opendate,trade,changeratio,turnover,netamount,ratioamount
2024-03-01,27.2500,0.032197,279.098,153871360.9500,0.10687
2024-02-29,26.4000,0.0434783,246.228,164408201.2200,0.134089
2024-02-28,25.3000,-0.066076,357.345,-266225609.4400,-0.148899
2024-02-27,27.0900,0.060274,384.505,197987480.1100,0.102421
2024-02-26,25.5500,0.00908373,284.559,-53866168.2000,-0.0388836
2024-02-23,25.3200,0.0160514,415.902,107271438.4100,0.0527714
2024-02-22,24.9200,0.0154849,383.425,-56371172.9600,-0.0309073
2024-02-21,24.5400,-0.0579654,468.365,-213332612.8600,-0.0964416
2024-02-20,26.0500,-0.0523827,487.819,-228050476.0700,-0.0934892
2024-02-19,27.4900,0.10004,549.512,807536393.2700,0.287677
2024-02-08,24.9900,0.0684053,385.917,741121616.9300,0.4005
2024-02-07,23.3900,0.0213974,313.107,120610365.6400,0.0869897
2024-02-06,22.9000,0.0999039,310.131,436754485.5200,0.334234
2024-02-05,20.8200,0.0111705,206.559,13962556.3000,0.0170643
2024-02-02,20.5900,0.00292255,175.577,-13637395.6500,-0.0196693
2024-02-01,20.5300,0.0416032,244.979,146258319.8800,0.15352
2024-01-31,19.7100,-0.00554995,153.885,-28866799.8100,-0.0494765
2024-01-30,19.8200,0,164.595,-5087211.5900,-0.00807725
2024-01-29,19.8200,-0.0870567,303.126,-73251657.8200,-0.0625726
2024-01-26,21.7100,-0.066638,217.572,-146110985.0600,-0.158885
2024-01-25,23.2600,0.0314856,182.355,84767212.3300,0.105937
2024-01-24,22.5500,-0.00617012,135.917,11732691.3500,0.0203021
2024-01-23,22.6900,0.0285585,186.859,92278336.1400,0.1141
2024-01-22,22.0600,-0.0247569,214.608,88611506.8000,0.0951825
2024-01-19,22.6200,0.0338208,274.954,4863621.9200,0.00407236
2024-01-18,21.8800,0.0559846,196.362,146662515.4500,0.184364
2024-01-17,20.7200,-0.000482393,142.964,35628551.3600,0.0621646
2024-01-16,20.7300,0.0166748,118.29,-15029002.3400,-0.0323819
2024-01-15,20.3900,0.0119107,76.1676,26852471.8600,0.0910551
2024-01-12,20.1500,-0.0146699,91.7483,3007863.1600,0.00854122
2024-01-11,20.4500,0.000978953,118.183,-9351999.9700,-0.0201793
2024-01-10,20.4300,-0.0252863,88.8445,-24107389.0400,-0.0693908
2024-01-09,20.9600,0.0501002,180.778,30757629.2800,0.0426562
2024-01-08,19.9600,-0.0287105,98.1341,-101346079.1500,-0.269545
2024-01-05,20.5500,-0.0428505,132.358,-65749632.8400,-0.125358
2024-01-04,21.4700,-0.00601852,75.4613,-51454158.2400,-0.16763
2024-01-03,21.6000,-0.0190736,120.957,-83159280.2500,-0.167263
2024-01-02,22.0200,-0.0045208,83.7509,-47478088.6600,-0.134396
2023-12-29,22.1200,-0.00450045,170.502,-57128338.2300,-0.0790328
2023-12-28,22.2000,0.0155535,145.682,81078539.9500,0.131236
2023-12-27,21.8600,-0.023235,153.469,144136.9900,0.0002251
2023-12-26,22.3800,0.0181984,213.534,98342540.8400,0.109171
2023-12-25,21.9800,0.0314406,110.727,97792666.3300,0.213504
2023-12-22,21.3100,-0.0152495,91.1661,-22224683.2900,-0.0598115
2023-12-21,21.6400,0.00791803,91.937,9548122.8100,0.0252812
2023-12-20,21.4700,-0.00877193,94.538,15684254.9600,0.0404844
2023-12-19,21.6600,0.00557103,82.8607,23414922.9700,0.0683463
2023-12-18,21.5400,0,89.2341,-18351938.6300,-0.0499922
2023-12-15,21.5400,-0.0128323,78.0269,4035077.1500,0.0125763
2023-12-14,21.8200,-0.0171171,88.3634,23660821.8800,0.0635875
2023-12-13,22.2000,-0.0106952,76.7598,-13789334.2600,-0.0421521
2023-12-12,22.4400,0.00627803,151.427,-11294919.6500,-0.0173663
2023-12-11,22.3000,-0.00535236,215.257,66024479.8300,0.0732299
2023-12-08,22.4200,0.0722143,350.944,296085668.2100,0.200875
2023-12-07,20.9100,0.0481203,167.804,179962667.8200,0.273018
2023-12-06,19.9600,-0.00992064,79.4543,-49221089.8400,-0.162133
2023-12-05,20.1600,-0.0317003,84.4483,-33496113.8800,-0.102178
2023-12-04,20.8200,-0.00951475,97.4056,-27598391.5600,-0.0707206
2023-12-01,21.0200,0.0169328,123.12,51023022.4400,0.104258
2023-11-30,20.6700,0.00730994,95.2268,-35107910.2600,-0.0937614
2023-11-29,20.5200,-0.00194553,70.5066,-25784324.5300,-0.0932385
2023-11-28,20.5600,0.00982318,87.8848,-54565927.4500,-0.159506
2023-11-27,20.3600,0.0134395,87.5398,31441201.8000,0.09305
2023-11-24,20.0900,-0.0289995,111.526,-68376970.6000,-0.159285
2023-11-23,20.6900,0.00681265,77.1997,20996165.0500,0.0693835
2023-11-22,20.5500,-0.0162757,96.2177,-36655422.5500,-0.0966841
2023-11-21,20.8900,-0.00665716,133.185,1058555.0300,0.00197047
2023-11-20,21.1000,-0.00752587,129.908,-21976135.6500,-0.0422701
2023-11-17,21.2900,0.0157443,143.135,27332426.1100,0.0476099
2023-11-16,20.9600,-0.0323176,139.83,-70437549.3800,-0.125247
2023-11-15,21.6100,-0.00138632,144.549,19945504.7100,0.033366
2023-11-14,21.6100,-0.00689338,153.992,-30134860.1700,-0.0473124
2023-11-13,21.7600,0.0111524,225.424,16534576.0800,0.0174571
2023-11-10,21.5200,0.000930233,176.574,-33985103.0600,-0.046799
2023-11-09,21.5000,0.0238095,266.634,75501747.9400,0.0680936
2023-11-08,20.9900,-0.00285036,174.391,-54360049.7400,-0.0782261
2023-11-07,21.0500,0.0208535,286.029,21707848.7900,0.0192633
2023-11-06,20.6200,0.0346212,249.654,81425737.2200,0.084086
2023-11-03,19.9300,0.0116751,206.455,54870839.9200,0.0699315
2023-11-02,19.7000,0.0265763,266.416,96020074.4900,0.0953176
2023-11-01,19.1900,-0.017912,144.03,-73274696.5900,-0.138476
2023-10-31,19.5400,-0.0205514,188.397,-115638645.1000,-0.164738
2023-10-30,19.9500,0.0220287,277.458,-53458882.0900,-0.0514237
2023-10-27,19.5200,0.00359897,175.433,-13830870.4300,-0.0213123
2023-10-26,19.4500,0.0135487,200.467,39426722.0700,0.0535552
2023-10-25,19.1900,-0.0466965,324.535,-284248750.1500,-0.234995
2023-10-24,20.1300,0.0376289,248.516,4474889.6900,0.00466076
2023-10-23,19.4000,-0.00969883,138.47,-37091798.1400,-0.071689
2023-10-20,19.5900,-0.0209895,153.523,-71994934.3800,-0.124683
2023-10-19,20.0100,-0.00348606,215.092,-29354266.5000,-0.0355628
2023-10-18,20.0800,-0.0451736,421.137,-88363857.8800,-0.0558231
2023-10-17,21.0300,-0.0126761,133.237,27274848.2700,0.0511788
2023-10-16,21.3000,-0.0265082,171.873,69476309.6500,0.0990767
2023-10-13,21.9000,-0.0214477,176.828,-52049083.5500,-0.0704137
2023-10-12,22.3800,-0.00178412,157.204,-39221813.4400,-0.0585208
2023-10-11,22.4200,0.00718778,288.578,-15464128.1700,-0.0125105
2023-10-10,22.2600,-0.0031348,193.628,-11860387.7300,-0.0145154
2023-10-09,22.3300,-0.00799645,178.452,-48088530.9300,-0.0635043
2023-09-28,22.5200,0.010772,284.465,22074453.4800,0.0179777
2023-09-27,22.2800,-0.0167696,248.448,-9250036.7400,-0.00871667
2023-09-26,22.6600,0.0125112,411.717,174240517.6000,0.0970564
2023-09-25,22.3800,0.0219178,619.703,61013918.3600,0.0229998
2025-09-30,73.4900,-0.0110349,187.376,-264398662.0800,-0.0995345
2025-09-29,74.3100,0.0317967,225.24,141475789.6600,0.0445246
2023-09-22,21.9000,0.0999498,563.668,895726275.3800,0.394169
2023-09-21,19.9100,0.00150905,288.641,169921657.9000,0.154624
2023-09-20,19.8800,0.0189646,421.78,177252230.9600,0.109979
2023-09-19,19.5100,0.0433155,351.484,171004739.8100,0.133933
2023-09-18,18.7000,-0.00900901,162.532,33830802.6300,0.0581139
2023-09-15,18.8700,-0.0197403,177.402,-18835720.2700,-0.0292866
2023-09-14,19.2500,0.00156087,125.013,59855476.4300,0.130064
2023-09-13,19.2200,-0.0470997,232.267,-151966174.2400,-0.17736
2023-09-12,20.1700,0.00398208,218.431,16992723.2200,0.020173
2023-09-11,20.0900,0.025,214.886,109914885.7400,0.134967
2023-09-08,19.6000,0.00102145,140.478,-63586091.1300,-0.121449
2023-09-07,19.5800,-0.0297324,194.591,-120722854.4700,-0.165279
2023-09-06,20.1900,-0.0141602,178.586,-68081054.0900,-0.0992937
2023-09-05,20.4900,-0.0452004,292.219,-298701668.7300,-0.259822
2023-09-04,21.4600,0.031235,228.858,106522531.1000,0.115482
2023-09-01,20.8100,-0.0151443,141.222,-37159213.1500,-0.0656418
2023-08-31,21.1300,-0.00658204,163.354,10291604.8800,0.0156582
2023-08-30,21.2700,0.0162446,284.278,103664555.7100,0.0894657
2023-08-29,20.9500,0.0350791,292.96,166040429.9100,0.14428
2023-08-28,20.2400,0.0342361,301.139,21632009.2000,0.0185708
2023-08-25,19.5700,-0.0781912,407.454,-283356852.9400,-0.183272
2023-08-24,21.2300,0.0256039,331.535,61883375.2200,0.0457854
2023-08-23,20.7000,-0.0629244,275.025,-192011437.2200,-0.174125
2023-08-22,22.0900,0.0718098,451.506,233783293.5800,0.12663
2023-08-21,20.6100,0.0093046,190.148,92434075.7600,0.123342
2023-08-18,20.4200,-0.0537535,265.71,-159729708.0600,-0.15088
2023-08-17,21.5400,0.00654206,217.215,-44398207.4500,-0.0503278
2023-08-16,21.4000,-0.002331,259.547,71991511.3100,0.0678186
2023-08-15,21.4500,0.000466418,272.489,59027669.4600,0.0523688
2023-08-14,21.4400,0.00799248,346.038,-2363630.3400,-0.00174394
2023-08-11,21.2700,-0.0216191,212.729,-55924306.8200,-0.0642537
2023-08-10,21.7400,0.0158879,286.48,21425124.8000,0.0185099
2023-08-09,21.4000,-0.0463458,288.916,-63383176.9200,-0.0527363
2023-08-08,22.4400,-0.0344234,247.128,-126118649.1800,-0.117633
2023-08-07,23.2400,0.0113142,398.802,96588289.7900,0.0543482
2023-08-04,22.9800,0.0536451,436.894,327584571.1900,0.174541
2023-08-03,21.8100,-0.0302357,305.969,-98771171.1900,-0.0770662
2023-08-02,22.5000,-0.00924703,316.58,994185.0700,0.00073491
2023-08-01,22.7000,0.0351117,517.163,261483827.7000,0.118996
2023-07-31,21.9300,-0.00318182,345.425,-14928575.6200,-0.0103652
2023-07-28,22.0000,-0.0174185,303.517,-109443573.5100,-0.0857048
2023-07-27,22.3900,-0.0340811,304.253,-218221290.2200,-0.166228
2023-07-26,23.1800,-0.0492207,449.834,-231889625.9000,-0.116092
2023-07-25,24.3900,0.00826788,601.764,-52807976.8900,-0.0189234
2023-07-24,24.1900,0.0684629,620.997,855570384.0500,0.298936
2023-07-21,22.6700,0.00265369,295.069,64410025.3500,0.0504396
2023-07-20,22.6100,-0.0741196,424.179,-82207368.5600,-0.0436726
2023-07-19,24.4200,-0.0040783,313.803,-40206957.1000,-0.027179
2023-07-18,24.5200,-0.0289109,350.588,-108841352.1400,-0.0653412
2023-07-17,25.2500,0.00158667,476.052,145375111.8000,0.0636436
2023-07-14,25.2100,0.0819742,914.238,646552549.5500,0.150732
2023-07-13,23.3000,0.100094,463.67,591542625.1800,0.300506
2023-07-12,21.1800,-0.0442238,348.293,-111547525.8800,-0.0775685
2023-07-11,22.1600,0.00135563,344.63,-78610312.1300,-0.054
2023-07-10,22.1300,-0.0336245,367.257,-77658793.0700,-0.0494539
2023-07-07,22.9000,-0.041841,546.747,-248359761.3900,-0.104378
2023-07-06,23.9000,0.0477861,774.578,355283863.3800,0.0996333
2023-07-05,22.8100,0.0196692,851.899,384646003.8100,0.100281
2023-07-04,22.3300,0.045412,668.368,406899674.0000,0.142867
2023-07-03,21.3600,0.0200573,581.784,142788527.7800,0.0594421
2023-06-30,20.9400,0.0997899,543.688,531237003.2300,0.251026
2023-06-29,19.0400,-0.00833333,257.583,-68455706.2300,-0.0731515
2023-06-28,19.2100,-0.029798,353.207,65310833.2700,0.0512896
2023-06-27,19.8100,0.0132992,250.628,81565277.8400,0.0867434
2023-06-26,19.5700,-0.0935618,550.983,-77003300.0500,-0.0363737
2023-06-21,21.5900,-0.0404444,390.908,17374200.9800,0.0105798
2023-06-20,22.4900,-0.0372432,550.854,-202323226.7100,-0.0855543
2023-06-19,23.3600,0.0382222,552.603,59088275.4300,0.0246901
2023-06-16,22.4800,0.0218182,436.38,49581553.8500,0.0269016
2023-06-15,22.0000,-0.0533563,584.653,-239635946.6700,-0.0961726
2023-06-14,23.2500,0.0305851,594.625,184355817.4300,0.0711697
2023-06-13,22.5600,0.0112057,545.72,7356398.5600,0.00315996
2023-06-12,22.3100,0.0229253,777.896,120980029.1100,0.0363537
2023-06-09,21.8100,0.0998487,650,678021806.0100,0.262334
2023-06-08,19.8300,-0.0293686,335.571,35059561.1600,0.027697
2023-06-07,20.4300,0.00147059,296.325,-63387030.2100,-0.054698
2023-06-06,20.4000,-0.0485075,446.114,-190334615.1200,-0.107611
2023-06-05,21.4400,0.049951,604.591,209804655.7700,0.0863212
2023-06-02,20.4100,-0.0327014,596.635,-100491211.9500,-0.0428877
2023-06-01,21.4500,0.0268071,785.514,150627512.5900,0.0472822
2023-05-31,20.8900,0.100053,894.477,645662307.0000,0.190658
2023-05-30,18.9900,0.0331882,811.754,-177178443.6000,-0.0634587
2023-05-29,18.3800,-0.0773092,937.758,-24954544.9000,-0.00711935
2023-05-26,19.9200,0.0429319,539.355,118475648.7100,0.0582125
2023-05-25,19.1000,0.0517621,641.418,134443499.2600,0.0575787
2023-05-24,18.1400,0.0111483,392.115,140091463.6900,0.104537
2023-05-23,17.9400,-0.0396146,324.829,-33448034.5100,-0.029797
2023-05-22,18.6800,-0.0280957,311.14,-86549387.0600,-0.0780645
2023-05-19,19.2200,-0.0263425,577.341,-53702750.3100,-0.0245998
2023-05-18,19.7300,0.0722826,780.462,675093598.1500,0.229602
2023-05-17,18.4000,-0.00540541,338.927,49605604.9400,0.0414888
2023-05-16,18.5000,-0.0527394,635.415,-48239576.6000,-0.0214117
2023-05-15,19.5300,-0.0215431,413.942,21370370.4500,0.0140333
2023-05-12,19.9600,-0.0230054,251.768,-67084772.8000,-0.0696305
2023-05-11,20.4300,-0.0215517,260.322,-109586153.7400,-0.107253
2023-05-10,20.9100,-0.0706667,475.599,-152732034.3700,-0.0794942
2023-05-09,22.5000,0.0729614,499.694,351857142.9300,0.163303
2023-05-08,20.9700,0.0355556,393.061,62173146.6000,0.0396412
2023-05-05,20.2500,-0.00977995,318.596,-84404765.3200,-0.068892
2023-05-04,20.4500,-0.0674875,514.874,-102545202.7600,-0.0505405
2023-04-28,21.9300,0.00688705,368.981,136133520.1900,0.0865947
2023-04-27,21.7800,-0.017148,348.131,33792417.3600,0.0232163
2023-04-26,22.1600,-0.0842975,642.139,-198894576.8700,-0.0711174
2023-04-25,24.3500,-0.0248298,352.455,-64162490.1100,-0.0389595
2023-04-24,24.9700,0.0187679,413.296,67297085.9500,0.0342351
2023-04-21,24.5100,-0.0598389,569.04,-190793755.9800,-0.0697452
2023-04-20,26.0700,0.1,733.127,842401320.4600,0.238189
2023-04-19,23.7000,0.0273082,580.803,90596040.8500,0.0347989
2023-04-18,23.0700,0.0331393,613.623,-62848028.2000,-0.0236926
2023-04-17,22.3200,0.00134589,339.571,168669134.6000,0.117727
2023-04-14,22.2900,-0.00712695,378.024,56205002.1600,0.0353757
2023-04-13,22.3100,-0.0665272,600.453,14545540.4900,0.00563122
2023-04-12,23.9000,0.0114262,476.726,49487565.1100,0.0228919
2023-04-11,23.6100,-0.0215499,445.952,8694897.8000,0.00429394
2023-04-10,24.1500,-0.0382318,622.438,-34744311.0500,-0.0118429
2023-04-07,25.1100,-0.0248544,622.102,-187597887.7000,-0.0641225
2023-04-06,25.7500,0.0999573,554.111,1351835175.6300,0.514371
2023-04-04,23.4100,0.0409071,968.778,106174653.5400,0.0255277
2023-04-03,22.4900,0.0465333,1045.83,115023401.1300,0.0265046
2023-03-31,21.4900,0.0165563,469.571,246975019.0100,0.131608
2023-03-30,21.1400,-0.000472813,426.46,-40473738.8200,-0.0236855
2023-03-29,21.1500,0.00714286,630.877,307591360.8300,0.120163
2023-03-28,21.0000,-0.0695614,642.149,-207769639.8700,-0.079673
2023-03-27,22.5800,0.0453704,847.118,124342560.6100,0.034988
2023-03-24,21.5900,0.0310411,839.216,172779362.7000,0.0515267
2023-03-23,20.9400,0.0997899,807.563,1193072452.2400,0.379468
2023-03-22,19.0400,0.0999422,574.225,782637653.3600,0.388971
2023-03-21,17.3500,0.0235988,434.722,168812121.4500,0.118055
2023-03-20,17.0100,0.0981278,579.508,594078065.2200,0.32192
2023-03-17,15.4900,0.0306055,156.961,47624660.3200,0.10316
2023-03-16,15.0400,-0.0163506,95.7889,-20410969.4700,-0.0742825
2023-03-15,15.2900,-0.00455729,97.8681,5352437.6900,0.0186892
2023-03-14,15.3600,-0.0210325,165.744,-78633243.8100,-0.163877
2023-03-13,15.7000,0.0129032,92.9718,5575928.3200,0.0203068
2023-03-10,15.4900,-0.00768738,107.341,-4852547.2000,-0.0153178
2023-03-09,15.6100,-0.00382897,107.566,12724898.6000,0.040049
2023-03-08,15.6700,0.0370615,221.341,81266341.4400,0.125261
2023-03-07,15.1100,-0.0603234,350.355,-18630545.5300,-0.0182314
2023-03-06,16.0800,-0.000621504,129.423,3099779.5600,0.00787315
2023-03-03,16.0900,-0.0195003,177.941,-106654184.3600,-0.19634
2023-03-02,16.4100,-0.0102533,125.563,-47742569.1300,-0.12142
2023-03-01,16.5800,0.0109756,239.591,62296857.5300,0.0829327
2023-02-28,16.4000,0.0379747,404.878,123739956.8000,0.0973951
2023-02-27,15.8000,0.0121717,209.733,-1689912.7400,-0.00270994
2023-02-24,15.6100,0.00774693,189.922,29147968.5300,0.0515751
2023-02-23,15.4900,-0.02701,184.244,-55605847.6800,-0.10197
2023-02-22,15.9200,0.0192061,197.082,155888933.8700,0.263106
2023-02-21,15.6200,-0.00762389,224.225,45360710.5000,0.0674677
2023-02-20,15.7600,0.0327654,233.851,50178108.9900,0.0726944
2023-02-17,15.2600,-0.0341772,329.625,-15485345.8600,-0.016075
2023-02-16,15.8000,-0.0412621,428.753,-95359953.5600,-0.072607
2023-02-15,16.4700,0.059164,453.569,205483021.2200,0.147337
2023-02-14,15.5100,-0.00767754,230.795,-46731263.6700,-0.0685067
2023-02-13,15.6200,0.00774194,389.402,-10577669.1800,-0.00924962
2023-02-10,15.5000,0.034713,779.553,361798000.3500,0.156236
2023-02-09,14.9800,0.0847212,531.177,359560119.2100,0.244104
2023-02-08,13.8100,-0.00288809,166.725,-21954604.9400,-0.0498813
2023-02-07,13.8500,0.0065407,158.264,2974045.8900,0.00715573
2023-02-06,13.7600,-0.0241135,209.221,-71019635.5200,-0.129757
2023-02-03,14.1000,0.00142045,268.39,51993979.7300,0.0725743
2023-02-02,14.0800,0.00643317,610.526,152899.5200,0.0000933176
2023-02-01,13.9900,0.0998428,290.057,393865725.4000,0.516641
2023-01-31,12.7200,0,78.7379,-2805419.7800,-0.0147858
2023-01-30,12.7200,-0.000785546,98.7816,-5262784.2300,-0.0219384
2023-01-20,12.7300,0.00632411,75.4598,8437918.7600,0.0463629
2023-01-19,12.6400,0.00877893,73.1886,28964997.9200,0.165634
2023-01-18,12.5300,-0.00948617,70.1524,-17347469.9200,-0.104075
2023-01-17,12.6500,0.0201613,133.165,62997572.3400,0.197893
2023-01-16,12.4000,0.0105949,103.121,26324421.3800,0.10895
2023-01-13,12.2700,-0.0176141,114.678,-39370691.8600,-0.147612
2023-01-12,12.4900,0.00970089,80.719,18702978.8500,0.0986635
2023-01-11,12.3700,-0.0127694,94.4864,-28272828.0400,-0.126209
2023-01-10,12.5300,0.00966962,81.5181,27147562.4900,0.140106
2023-01-09,12.4200,-0.000804505,72.3681,-28179297.8800,-0.165299
2023-01-06,12.4300,-0.00400641,83.9084,6429197.0700,0.0323802
2023-01-05,12.4800,0.0146341,111.314,26850897.8400,0.102143
2023-01-04,12.3000,-0.0245837,140.816,-25341477.5000,-0.0762328
2023-01-03,12.6100,0.0596639,230.961,121999983.7200,0.224869
2022-12-30,11.9000,0.012766,93.3598,21522267.8400,0.102256
2022-12-29,11.7300,-0.00761421,60.193,-23344004.1500,-0.173651
2022-12-28,11.8200,-0.00337268,84.2898,-13669725.2700,-0.0717204
2022-12-27,11.8600,-0.00670017,62.4725,-26130506.3300,-0.186739
2022-12-26,11.9400,0.0293103,64.747,21378656.7000,0.146775
2022-12-23,11.6000,-0.0152801,60.6847,-5288485.8100,-0.0395741
2022-12-22,11.7800,-0.00590717,73.9272,5633618.1800,0.0337926
2022-12-21,11.8500,-0.00587248,68.8018,-28621137.2000,-0.185281
2022-12-20,11.9100,0.00252525,64.3873,6278772.0900,0.0429529
2022-12-19,11.8800,-0.0294118,101.259,-43397012.1400,-0.188969
2022-12-16,12.2200,-0.0309278,114.276,-64315587.8800,-0.241683
2022-12-15,12.6200,0.033579,169.408,72374822.9100,0.179688
2022-12-13,12.6700,-0.0178295,111.102,-56830454.1100,-0.212075
2022-12-12,12.9000,0.0530612,259.502,173048341.3800,0.275912
2022-12-09,12.2400,0.00492611,79.1183,18353734.5500,0.0997966
2022-12-08,12.1900,-0.0177276,114.098,-32311473.6600,-0.122537
2022-12-07,12.4400,-0.00876494,101.219,-42643837.8600,-0.178993
2022-12-06,12.5100,0.0105008,123.377,-59000061.9700,-0.202331
2022-12-05,12.3800,-0.00801282,164.455,-75383978.4900,-0.195357
2022-12-02,12.4800,-0.0204082,112.103,-53733886.0900,-0.200748
2022-12-01,12.7300,0.00394322,111.06,-992100.8200,-0.00366275
2022-11-30,12.6900,-0.00314218,90.1936,-16630445.7600,-0.0768449
2022-11-29,12.7300,0.0111199,95.84,-15813654.9400,-0.0686019
2022-11-28,12.5900,0,90.8143,15088532.0800,0.0700486
2022-11-25,12.5900,-0.00866142,126.5,-17409145.8400,-0.0572363
2022-11-24,12.7000,-0.0109034,99.3813,-13860849.8200,-0.0579583
2022-11-23,12.8400,0,138.246,24287590.2900,0.0726373
2022-11-22,12.8400,-0.0190985,177.836,-35911819.9200,-0.0821004
2022-11-21,13.1000,-0.0165165,193.893,-80799048.8100,-0.168479
2022-11-18,13.3200,0.0269854,391.575,35054147.5900,0.0353694
2022-11-17,12.9500,0.0077821,187.494,-463787.2400,-0.0010181
2022-11-16,12.8300,-0.0206107,243.839,-46530847.9000,-0.0778838
2022-11-15,13.0900,0.0616383,448.059,129112074.8500,0.117909
2022-11-14,12.3300,-0.00804505,166.894,-75456386.0700,-0.192241
2022-11-11,12.4300,0.0196883,234.372,47618436.1300,0.0859635
2022-11-10,12.1900,-0.0255795,189.236,-101583696.1900,-0.230466
2022-11-09,12.5100,-0.00950119,153.909,-25719068.1700,-0.070728
2022-11-08,12.6300,-0.0171206,280.753,-77784185.4200,-0.116531
2022-11-07,12.8400,0.000779423,337.865,-7001117.9100,-0.00846155
2022-11-04,12.8400,0.052459,835.993,139508686.6900,0.0682233
2022-11-03,12.2000,0.10009,469.09,483049213.2000,0.457177
2022-11-02,11.0900,0.00271248,122.52,27692884.6900,0.107249
2022-11-01,11.0600,0.0156107,120.812,40324847.3300,0.160861
2022-10-31,10.8900,0.0263902,116.902,45248134.8000,0.188689
2022-10-28,10.6100,-0.0363306,121.591,-29750808.0700,-0.119712
2022-10-27,11.0100,-0.0204626,181.542,-88030668.0500,-0.231226
2022-10-26,11.2400,0.0274223,241.723,72705190.2400,0.142647
2022-10-25,10.9400,0.0438931,300.772,26435273.3900,0.0425581
2022-10-24,10.4800,-0.0150376,118.896,-16568684.9600,-0.0693776
2022-10-21,10.6400,-0.0083877,79.0183,-30611215.4400,-0.191917
2022-10-20,10.7300,0.0103578,141.084,-3513946.4500,-0.0122931
2022-10-19,10.6200,-0.00468604,85.2136,-3473522.6900,-0.0200885
2022-10-18,10.6700,-0.00187091,90.5151,-284895.6300,-0.00155752
2022-10-17,10.6900,0.0308582,135.009,34731970.7300,0.128371
2022-10-14,10.3700,0.0216749,106.278,33483912.3500,0.160621
2022-10-13,10.1500,0.00594648,114.405,3138901.7500,0.0142521
2022-10-12,10.0900,0.0565445,161.128,32691928.0800,0.10905
2022-10-11,9.5500,-0.00208986,82.3317,-8974842.5600,-0.0602124
2022-10-10,9.5700,-0.0391566,120.552,-16790237.0400,-0.0755164
2022-09-30,9.9600,-0.012884,86.4237,-33223963.2400,-0.202199
2022-09-29,10.0900,0.000992064,88.2983,807227.5900,0.00474651
2022-09-28,10.0800,-0.0344828,140.21,-34525118.2600,-0.127402
2022-09-27,10.4400,0.0145773,111.668,23161499.9500,0.105593
2022-09-26,10.2900,-0.022792,87.63,-15060904.9900,-0.0872577
2022-09-23,10.5300,-0.0222841,109.717,-20127699.1400,-0.0916745
2022-09-22,10.7700,-0.00462107,106.056,-26307989.9200,-0.121038
2022-09-21,10.8200,0.011215,114.832,46676855.0400,0.200155
2022-09-20,10.7000,-0.000933707,128.379,-5369756.3500,-0.0205199
2022-09-19,10.7100,-0.0219178,128.885,-23689491.1100,-0.0900452
2022-09-16,10.9500,-0.0309735,134.16,-52477740.7600,-0.186067
2022-09-15,11.3000,-0.0496215,236.678,-150010132.4300,-0.292226
2022-09-14,11.8900,-0.0124585,94.3964,-48107130.1800,-0.226732
2022-09-13,12.0400,0.00249792,88.9872,-25483683.4500,-0.124882
2022-09-09,12.0100,-0.00249169,95.7759,-50676126.3600,-0.233285
2022-09-08,12.0400,-0.0227273,139.206,-65175453.9600,-0.204421
2022-09-07,12.3200,0.00162602,147.008,-7063278.2500,-0.0206479
2022-09-06,12.3000,0.0327456,183.924,58179821.2300,0.137871
2022-09-05,11.9100,-0.00501253,86.8455,-20102231.9300,-0.102818
2022-09-02,11.9700,0.0152672,105.192,40077917.1300,0.168495
2022-09-01,11.7900,-0.014214,123.259,-68575094.6800,-0.246795
2022-08-31,11.9600,-0.00993378,146.692,-53216134.3700,-0.160709
2022-08-30,12.0800,-0.0154849,189.556,-84525602.8400,-0.194214
2022-08-29,12.2700,-0.0128721,143.788,-33680597.8000,-0.101136
2022-08-26,12.4300,0.0105691,215.537,33942758.1600,0.0661366
2022-08-25,12.3000,-0.00324149,192.607,4953683.4500,0.0111218
2022-08-24,12.3300,-0.0515385,331.833,-90143885.0000,-0.113341
2022-08-23,12.9900,-0.0269663,357.267,-82649703.3800,-0.0929469
2022-08-22,13.3500,0.0037594,290.142,-60590073.6100,-0.0824952
2022-08-19,13.3000,0.0168196,450.455,76640832.9000,0.0663014
2022-08-18,13.0900,-0.00833333,154.464,-80840488.1500,-0.21093
2022-08-17,13.1900,0.00918133,235.99,25332793.3400,0.0433751
2022-08-16,13.0700,-0.00683891,166.831,-78177632.4100,-0.188829
2022-08-15,13.1600,0.00304878,221.998,5291915.6700,0.0096125
2022-08-12,13.1200,-0.0164918,291.724,-83056084.6000,-0.113181
2022-08-11,13.3400,0.0285274,386.715,129866179.3300,0.133333
2022-08-10,12.9700,-0.024812,256.561,-74519963.3800,-0.117348
2022-08-09,13.2900,-0.0118959,313.733,-101274528.2200,-0.129469
2022-08-08,13.4400,0.0052356,372.063,-40154905.1700,-0.0428135
2022-08-05,13.3800,0.0535433,512.234,177781367.8600,0.138781
2022-08-04,12.6600,-0.00236407,324.684,-50863845.4100,-0.0652415
2022-08-03,12.6900,-0.0208333,518.271,-143198510.1800,-0.112842
2022-08-02,12.9600,0.000772201,571.736,-39232147.0300,-0.0283111
2022-08-01,12.9500,0.0702479,516.361,253417383.1000,0.205977
2022-07-29,12.1200,-0.0479183,496.695,-88837106.2300,-0.0767342
2022-07-28,12.7300,0.0898973,617.272,416662918.4500,0.28546
