opendate,trade,changeratio,turnover,netamount,ratioamount
2023-06-09,11.57,0.0998099,726.172,206496994.73,0.535992
2023-06-12,12.73,0.100259,1444.38,390108733.42,0.457379
2023-06-13,14.0,0.0997643,1781.57,352742469.7,0.303934
2023-06-14,14.77,0.055,2967.47,272272950.73,0.130787
2023-06-15,13.28,-0.100271,2474.82,-195370185.08,-0.122069
2023-06-16,14.39,0.100153,2361.39,153317281.33,0.102149
2023-06-19,15.83,0.100069,2359.49,560534977.25,0.325816
2023-06-20,14.69,-0.0720152,2467.22,-192845204.25,-0.110588
2023-06-21,14.6,-0.00205058,1845.57,2282517.73,0.00175684
2023-06-26,15.1,0.0342466,1765.12,58394079.72,0.0468154
2023-06-27,14.92,-0.0119205,1932.26,-51457917.15,-0.0377873
2023-06-28,13.85,-0.0717158,1831.75,-171742137.4,-0.144271
2023-06-29,14.17,0.0253256,1473.55,92456698.61,0.0942744
2023-06-30,15.0,0.0585745,1588.51,89667431.69,0.0811738
2023-07-03,15.02,0.00133333,1623.06,-56945957.33,-0.0494646
2023-07-04,15.31,0.0193076,1855.58,7058660.03,0.00528899
2023-07-05,16.84,0.0999347,1702.65,421255007.68,0.318851
2023-07-06,17.26,0.0249406,2699.12,-186058538.59,-0.0890858
2023-07-07,15.53,-0.100232,2007.36,-353971778.64,-0.230626
2023-07-10,14.92,-0.0392788,1465.86,-28825151.97,-0.027464
2023-07-11,15.45,0.0355228,1462.22,3825767.74,0.0036537
2023-07-12,14.24,-0.0783172,1486.05,-140218233.1,-0.134323
2023-07-13,14.5,0.0182584,939.019,42749344.04,0.0670941
2023-07-14,15.18,0.0468966,1248.45,54783170.04,0.0626486
2023-07-17,14.87,-0.0204216,806.999,-76567194.39,-0.135491
2023-07-18,14.53,-0.0228648,788.982,-32608728.5,-0.0599809
2023-07-19,14.38,-0.00964187,597.277,4366073.42,0.0108143
2023-07-20,13.83,-0.0382476,822.945,-55395258.34,-0.101359
2023-07-21,13.7,-0.00939986,520.989,47493108.08,0.140676
2023-07-24,13.56,-0.0123816,428.086,6175086.18,0.0225074
2023-07-25,13.96,0.0294985,621.188,29545129.17,0.0730114
2023-07-26,13.25,-0.0508596,732.37,-88473085.04,-0.191364
2023-07-27,13.2,-0.00377358,475.847,-2410411.42,-0.00804318
2023-07-28,13.23,0.00227273,462.041,23206336.31,0.0809159
2023-07-31,13.19,-0.00302343,437.651,-40589545.92,-0.148154
2023-08-01,12.99,-0.015163,404.773,5464511.26,0.022093
2023-08-02,13.23,0.0176923,547.427,36390981.5,0.107558
2023-08-03,13.08,-0.00984103,387.009,-27333734.11,-0.114366
2023-08-04,13.3,0.0168196,487.655,37236558.92,0.122364
2023-08-07,13.28,-0.00150376,423.133,-30123317.71,-0.113231
2023-08-08,13.85,0.0429217,1220.96,34501709.7,0.0430096
2023-08-09,13.27,-0.0418773,735.525,-80033999.55,-0.172983
2023-08-10,13.01,-0.0181132,420.971,-39853599.04,-0.153523
2023-08-11,12.67,-0.0261337,360.975,-22428384.89,-0.102773
2023-08-14,13.03,0.0284136,375.252,33860745.51,0.149144
2023-08-15,12.72,-0.0237913,300.206,-18671082.52,-0.102949
2023-08-16,12.35,-0.0290881,306.438,-16099023.09,-0.0894182
2023-08-17,12.79,0.0356275,424.757,38439825.2,0.151535
2023-08-18,12.69,-0.00936768,333.038,-14403527.44,-0.0713698
2023-08-21,12.64,-0.00394011,228.344,-8222079.9,-0.0598943
2023-08-22,12.87,0.0181962,298.19,5406850.05,0.0303011
2023-08-23,12.71,-0.012432,522.531,-71938637.64,-0.227305
2023-08-24,12.93,0.0173092,533.514,13707345.77,0.0428289
2023-08-25,12.62,-0.0239753,397.407,-38874563.86,-0.165181
2023-08-28,12.4,-0.0174326,544.348,-98990138.8,-0.304218
2023-08-29,13.45,0.0846774,1559.22,370328499.35,0.379798
2023-08-30,13.26,-0.0141264,915.701,-23677733.99,-0.0413758
2023-08-31,13.33,0.00527903,683.951,-36219586.76,-0.0848668
2023-09-01,13.43,0.00750188,729.621,-6702658.44,-0.0146651
2023-09-04,13.32,-0.00819062,516.867,-32435179.51,-0.100617
2023-09-05,13.34,0.0015015,512.474,-12143333.15,-0.0379598
2023-09-06,13.9,0.041979,1361.71,66348113.12,0.0750674
2023-09-07,13.16,-0.0532374,756.967,-154786209.05,-0.327489
2023-09-08,13.06,-0.00759878,513.522,-3703443.59,-0.0118673
2023-09-11,13.25,0.0145482,456.972,6829423.48,0.0242513
2023-09-12,13.7,0.0339623,845.111,85275196.59,0.158181
2023-09-13,13.39,-0.0226277,581.778,-50549537.32,-0.138997
2023-09-14,12.81,-0.0433159,489.352,-64457839.47,-0.216448
2023-09-15,12.84,0.00234192,326.163,-40612064.72,-0.205354
2023-09-18,12.94,0.00778816,310.106,14436152.34,0.0764638
2023-09-19,12.67,-0.0208655,253.799,-22543823.89,-0.148923
2023-09-20,12.62,-0.00237154,182.363,-16765719.38,-0.154148
2023-09-21,12.41,-0.0166403,255.407,-28054187.02,-0.187795
2023-09-22,12.59,0.0145044,245.138,13162826.16,0.0914323
2023-09-25,12.82,0.0182685,338.515,32581095.5,0.160453
2023-09-26,12.56,-0.0202808,229.155,-33752568.82,-0.247533
2023-09-27,12.53,-0.00238854,203.345,-21845882.95,-0.181827
2023-09-28,12.67,0.0111732,242.213,1845120.89,0.0127941
2023-10-09,13.92,0.100395,1091.31,329492720.41,0.473596
2023-10-10,14.38,0.033046,1849.11,45206831.45,0.0361137
2023-10-11,14.2,-0.0125174,959.015,-71208547.22,-0.111128
2023-10-12,14.45,0.0176056,1019.19,26856598.77,0.0389728
2023-10-13,15.09,0.0442907,1489.98,86309333.53,0.0828907
2023-10-16,14.63,-0.0304838,947.506,-131243615.46,-0.202119
2023-10-17,14.29,-0.0232399,689.1,-29619405.59,-0.0639558
2023-10-18,14.57,0.0195941,960.118,17528299.29,0.0267883
2023-10-19,13.81,-0.052162,817.267,-105514845.14,-0.196703
2023-10-20,13.67,-0.0101376,466.194,-18433206.39,-0.0612559
2023-10-23,13.59,-0.00585223,452.679,-40120406.78,-0.138174
2023-10-24,13.98,0.0286976,611.926,2377082.99,0.00591361
2023-10-25,14.8,0.0586552,1085.31,87553751.64,0.118272
2023-10-26,15.1,0.0202703,1150.84,43865468.39,0.054399
2023-10-27,14.81,-0.0192053,881.587,-83771161.68,-0.135346
2023-10-30,14.71,-0.00608108,582.648,-50114888.92,-0.123955
2023-10-31,15.27,0.0373641,1579.39,197060072.58,0.17187
2023-11-01,16.3,0.0674525,1856.56,169060441.94,0.121272
2023-11-02,15.83,-0.0288344,1927.5,-73616579.43,-0.0491624
2023-11-03,16.12,0.0183196,1266.47,-94690397.67,-0.0994566
2023-11-06,17.34,0.0756824,1768.99,144416710.44,0.102064
2023-11-07,18.15,0.0461095,2024.08,-43730950.03,-0.0260684
2023-11-08,17.47,-0.0374656,1410.77,-166387199.86,-0.142667
2023-11-09,15.73,-0.100114,1343.49,-257751817.33,-0.254269
2023-11-10,14.87,-0.0546726,1056.08,-71075603.88,-0.0954142
2023-11-13,14.81,-0.00403497,611.009,25502669.98,0.0601719
2023-11-14,14.86,0.0033761,538.832,-13657268.81,-0.0364654
2023-11-15,14.89,0.00201884,652.868,-14461353.23,-0.0318654
2023-11-16,14.84,-0.00335796,511.979,-33964735.06,-0.0947974
2023-11-17,15.05,0.0141509,607.162,35833751.83,0.0842047
2023-11-20,14.97,-0.00531561,478.371,-43089014.0,-0.128707
2023-11-21,15.47,0.0340909,1040.07,68797162.08,0.0923292
2023-11-22,14.78,-0.0446025,637.019,-132985043.7,-0.296717
2023-11-23,14.9,0.00811908,405.818,-8702441.86,-0.0305973
2023-11-24,14.14,-0.0510067,662.66,-75094059.36,-0.168487
2023-11-27,14.08,-0.00424328,372.385,-20958339.24,-0.0846493
2023-11-28,14.47,0.0269695,471.628,43892060.93,0.138956
2023-11-29,14.29,-0.0124395,421.822,-12652003.18,-0.0441203
2023-11-30,14.01,-0.0195941,390.521,-44905716.19,-0.174589
2023-12-01,14.23,0.0157031,391.702,20241670.77,0.0780202
2023-12-04,14.13,-0.00702741,289.024,-20741214.04,-0.107212
2023-12-05,13.74,-0.0276008,288.595,-20654968.25,-0.109667
2023-12-06,13.66,-0.00582242,272.603,-19939309.04,-0.113594
2023-12-07,13.41,-0.0175824,282.017,-3570402.32,-0.0199518
2023-12-08,13.29,-0.00894855,237.793,-1191580.8,-0.00798818
2023-12-11,13.47,0.013544,230.187,17607050.72,0.121531
2023-12-12,13.58,0.0081663,188.047,2024309.85,0.0169319
2023-12-13,13.46,-0.00883652,219.759,-13067345.95,-0.093772
2023-12-14,13.31,-0.0111441,155.396,-25273941.74,-0.258272
2023-12-15,13.19,-0.00901578,151.748,-6444346.6,-0.0684024
2023-12-18,13.94,0.0568613,783.442,69099265.64,0.136125
2023-12-19,13.52,-0.0301291,431.005,-41398441.4,-0.150726
2023-12-20,13.12,-0.0317343,290.119,-40835843.43,-0.225588
2023-12-21,13.24,0.00914634,259.729,2597217.82,0.0163075
2023-12-22,13.41,0.0128399,439.08,-15167215.07,-0.0546169
2023-12-25,14.15,0.0551827,715.199,76839659.53,0.165773
2023-12-26,14.28,0.00918728,810.07,-2038332.92,-0.00376541
2023-12-27,13.75,-0.0371148,525.353,-83092200.91,-0.243742
2023-12-28,13.83,0.00581818,418.376,-10201364.54,-0.037839
2023-12-29,13.92,0.00650759,343.471,-19076058.1,-0.0854439
2024-01-02,13.74,-0.0122214,245.747,-25542839.19,-0.159736
2024-01-03,13.19,-0.0400291,349.18,-58596078.72,-0.267898
2024-01-04,13.32,0.00985595,200.835,8551407.04,0.0683723
2024-01-05,13.77,0.0337838,737.036,44009663.76,0.0915453
2024-01-08,14.73,0.0697168,1205.77,178789963.68,0.218198
2024-01-09,14.44,-0.0196877,836.592,-105230011.28,-0.185844
2024-01-10,14.5,0.00415512,852.89,22103615.39,0.0375696
2024-01-11,14.83,0.0227586,838.623,-10983798.36,-0.0193944
2024-01-12,14.19,-0.0431558,592.226,-74217673.85,-0.18553
2024-01-15,13.62,-0.0401691,456.248,-48790675.71,-0.16608
2024-01-16,13.91,0.0212922,377.413,12592089.37,0.0520891
2024-01-17,13.14,-0.0553559,357.241,-68819750.2,-0.304889
2024-01-18,12.52,-0.0471842,520.938,-34925172.24,-0.115379
2024-01-19,11.77,-0.0599042,413.563,-62679875.64,-0.266981
2024-01-22,11.55,-0.0186916,462.803,965826.37,0.00384006
2024-01-23,11.42,-0.0112554,317.675,-14312848.02,-0.0846135
2024-01-24,11.44,0.00175131,299.611,-5762478.0,-0.0361636
2024-01-25,11.75,0.0270979,341.73,19469439.06,0.104424
2024-01-26,11.57,-0.0153191,270.86,-21488733.1,-0.145027
2024-01-29,11.15,-0.0363008,224.107,-26770380.06,-0.223438
2024-01-30,10.87,-0.0251121,230.262,-20110874.21,-0.167432
2024-01-31,10.16,-0.0653174,357.854,-21294896.19,-0.121085
2024-02-01,10.25,0.00885827,255.521,12644774.86,0.102822
2024-02-02,10.15,-0.0097561,356.739,-23843356.08,-0.138423
2024-02-05,9.2,-0.0935961,362.04,-20351977.81,-0.126185
2024-02-06,9.67,0.051087,322.019,18406927.0,0.129609
2024-02-07,9.79,0.0124095,333.223,-18173825.78,-0.117939
2024-02-08,10.77,0.100102,457.081,97646343.75,0.436784
2024-02-19,11.02,0.0232126,469.376,-28434487.55,-0.117248
2024-02-20,11.04,0.00181488,330.898,-205739.49,-0.00121109
2024-02-21,11.14,0.00905797,512.138,-13270326.93,-0.0487677
2024-02-22,11.4,0.0233393,384.931,18991567.44,0.092774
2024-02-23,11.77,0.0324561,515.025,13765371.31,0.0492695
2024-02-26,11.84,0.00594732,469.92,-3923183.98,-0.0149434
2024-02-27,12.23,0.0329392,412.498,14776436.92,0.0629743
2024-02-28,11.31,-0.0752249,603.675,-55077737.19,-0.162992
2024-02-29,12.07,0.0671972,537.453,52041612.05,0.173826
2024-03-01,12.28,0.0173985,494.73,9069561.26,0.0321944
2024-03-04,13.19,0.0741042,1249.99,179904583.14,0.235013
2024-03-05,12.66,-0.040182,846.072,-108711026.25,-0.214785
2024-03-06,12.68,0.00157978,459.595,-20179914.83,-0.0736604
2024-03-07,12.4,-0.022082,413.327,-27012527.74,-0.110451
2024-03-08,12.54,0.0112903,331.876,15277176.18,0.0789041
2024-03-11,12.92,0.030303,532.258,41270927.72,0.129512
2024-03-12,13.39,0.0363777,789.4,14080816.85,0.0287599
2024-03-13,13.22,-0.012696,503.605,-39462083.58,-0.125566
2024-03-14,12.95,-0.021164,390.399,-32946064.92,-0.138275
2024-03-15,13.3,0.027027,444.119,22821400.36,0.0831243
2024-03-18,13.4,0.0075188,451.77,3581398.94,0.0126485
2024-03-19,13.28,-0.00895522,340.859,-6839749.8,-0.0320496
2024-03-20,13.27,-0.000753012,313.846,-21549604.16,-0.11052
2024-03-21,13.19,-0.00602864,242.648,-18964053.29,-0.126245
2024-03-22,12.86,-0.025019,346.966,-49831512.55,-0.237337
2024-03-25,12.37,-0.0381026,289.214,-21779855.56,-0.126933
2024-03-26,12.35,-0.00161681,250.751,-19357444.22,-0.133266
2024-03-27,11.65,-0.0559157,323.995,-13765751.91,-0.0758426
2024-03-28,12.01,0.0309013,244.353,16185162.35,0.118318
2024-03-29,12.14,0.0108243,187.076,3440047.28,0.0324525
2024-04-01,12.48,0.0280066,213.828,28237705.17,0.227194
2024-04-02,12.23,-0.0200321,211.332,-14542979.44,-0.119476
2024-04-03,11.92,-0.0253475,224.96,-14911484.84,-0.117629
2024-04-08,11.81,-0.00922819,175.264,-13303170.32,-0.135516
2024-04-09,11.99,0.0152413,164.973,8645581.55,0.0937591
2024-04-10,12.41,0.0341667,584.599,35281154.52,0.105221
2024-04-11,11.9,-0.0410959,511.303,-46490849.54,-0.161121
2024-04-12,12.17,0.0226891,960.97,-10794899.11,-0.0189903
2024-04-15,11.57,-0.0493016,612.07,-80427620.3,-0.237579
2024-04-16,10.65,-0.079516,656.169,-8441508.01,-0.022053
2024-04-17,11.3,0.0600375,623.135,64476925.71,0.172843
2024-04-18,11.33,0.00265487,494.725,23227421.66,0.0764504
2024-04-19,11.4,0.00617829,349.66,7260873.1,0.0339736
2024-04-22,11.36,-0.00350877,319.645,-7675059.85,-0.0392441
2024-04-23,11.31,-0.00440141,235.428,-15620265.9,-0.108942
2024-04-24,11.65,0.0300619,304.076,46691969.23,0.248652
2024-04-25,11.65,-0.000857633,288.235,3610450.16,0.0199798
2024-04-26,11.87,0.0188841,323.339,14021246.96,0.0683332
2024-04-29,12.11,0.020219,389.71,14581441.0,0.0580301
2024-04-30,12.06,-0.00412882,320.953,-24382791.26,-0.117324
2024-05-06,12.25,0.0157546,292.874,5063933.0,0.0262964
2024-05-07,12.15,-0.00816326,240.982,-19230800.65,-0.122374
2024-05-08,11.79,-0.0296296,219.443,-13208136.52,-0.0942726
2024-05-09,11.91,0.0101781,220.567,1267955.7,0.008987
2024-05-10,11.55,-0.0302267,307.783,-33647060.35,-0.175129
2024-05-13,11.25,-0.025974,219.18,-15144460.68,-0.114139
2024-05-14,11.25,0.0,195.044,-11013677.51,-0.0932116
2024-05-15,11.0,-0.0213523,232.274,-23411549.57,-0.169158
2024-05-16,11.0,0.0,214.116,-13869562.82,-0.108968
2024-05-17,11.07,0.00636364,270.328,-18456518.51,-0.116078
2024-05-20,11.04,-0.00271003,238.146,-23883016.1,-0.169243
2024-05-21,10.93,-0.0108597,184.688,-18972159.36,-0.175065
2024-05-22,10.97,0.00365965,163.712,-3655379.36,-0.0379897
2024-05-23,10.68,-0.0264357,224.667,-35661879.62,-0.275249
2024-05-24,10.64,-0.00374532,177.056,-11644909.76,-0.114856
2024-05-27,10.77,0.012218,194.644,7590355.55,0.068446
2024-05-28,10.59,-0.0167131,133.111,-7787659.0,-0.102223
2024-05-29,10.69,0.00944287,178.603,-7649820.0,-0.074948
2024-05-30,10.71,0.00187091,160.897,2368610.56,0.0255439
2024-05-31,10.83,0.0112045,172.261,11381852.0,0.113778
2024-06-03,10.62,-0.0193906,204.584,-26969718.52,-0.229924
2024-06-04,10.54,-0.00753296,172.448,-5928104.85,-0.0610835
2024-06-05,10.34,-0.0189753,140.527,-12965059.68,-0.16446
2024-06-06,10.06,-0.0270793,232.396,-26040021.1,-0.206335
2024-06-07,10.25,0.0188867,167.187,2132928.5,0.0233699
2024-06-11,10.29,0.00390244,145.2,6305413.03,0.0794814
2024-06-12,10.41,0.0116618,145.454,7918220.0,0.0979567
2024-06-13,10.39,-0.00192123,130.048,-7353432.12,-0.101756
2024-06-14,10.08,-0.00099108,138.707,-9187219.68,-0.123031
2024-06-17,10.09,0.000992064,126.075,4264935.0,0.0622149
2024-06-18,10.28,0.0188305,150.715,19210692.1,0.232751
2024-06-19,10.15,-0.0126459,149.318,-18656324.45,-0.226951
2024-06-20,9.8,-0.0344828,191.541,-25047700.1,-0.24536
2024-06-21,9.83,0.00306122,107.27,-4854368.06,-0.0858342
2024-06-24,9.35,-0.0488301,181.613,-13907118.0,-0.150245
2024-06-25,9.54,0.0203209,216.631,11718326.8,0.105189
2024-06-26,9.73,0.0199161,147.723,8149568.0,0.107353
2024-06-27,9.42,-0.0318602,148.42,-11189103.0,-0.146959
2024-06-28,9.52,0.0106157,163.208,12480274.0,0.149177
2024-07-01,9.79,0.0283613,177.991,19140345.31,0.207417
2024-07-02,9.9,0.011236,226.081,-9899637.53,-0.0820765
2024-07-03,9.75,-0.0151515,157.502,-8379827.38,-0.101032
2024-07-04,9.59,-0.0154004,126.215,-7869982.82,-0.120139
2024-07-05,9.64,0.00521376,126.512,79260.11,0.00122948
2024-07-08,9.31,-0.0342324,131.436,-15870476.92,-0.239936
2024-07-09,10.05,0.0806452,676.888,150439651.64,0.414426
2024-07-10,10.14,0.00895522,544.608,-3081501.49,-0.0104161
2024-07-11,10.73,0.0581854,603.447,40979435.11,0.120259
2024-07-12,10.52,-0.0195713,374.139,-52356645.56,-0.24991
2024-07-15,10.38,-0.013308,194.021,-23826336.6,-0.220843
2024-07-17,10.1,-0.0250965,175.787,-21590412.64,-0.225022
2024-07-18,9.93,-0.0168317,211.285,-22368600.54,-0.20042
2024-07-19,9.94,0.00100705,173.781,-9347048.82,-0.100797
2024-07-22,9.83,-0.0110664,205.964,-11692497.74,-0.108057
2024-07-23,9.45,-0.0386572,230.228,-18394246.98,-0.154965
2024-07-24,9.12,-0.0349206,338.461,-28011891.5,-0.168513
2024-07-25,9.4,0.0307018,251.706,25255597.2,0.202217
2024-07-26,9.16,-0.0255319,445.235,-43990103.41,-0.20159
2024-07-29,9.0,-0.0174672,258.824,-38482183.43,-0.306461
2024-07-30,8.96,-0.00444444,238.88,1237209.83,0.0108624
2024-07-31,9.25,0.0323661,293.035,15895384.34,0.110316
2024-08-01,9.28,0.00324324,272.253,-9908655.2,-0.0729378
2024-08-02,9.1,-0.0193966,201.943,-21101376.63,-0.211934
2024-08-05,8.74,-0.0395604,269.087,-40799262.6,-0.316352
2024-08-06,8.84,0.0102857,181.601,3477775.54,0.0404546
2024-08-07,8.87,0.00339367,115.08,-677415.1,-0.0123806
2024-08-08,8.79,-0.00901917,162.546,340371.72,0.00446568
2024-08-09,8.71,-0.00910125,116.866,-14316210.0,-0.259305
2024-08-12,8.55,-0.0183697,136.402,-13807327.39,-0.21931
2024-08-13,8.61,0.00701754,91.9102,2390533.11,0.0567246
2024-08-14,8.59,-0.00232288,78.1514,886220.04,0.0245529
2024-08-15,8.71,0.0139697,120.152,7251597.88,0.129811
2024-08-16,8.61,-0.0114811,104.749,-13847096.7,-0.284298
2024-08-19,8.62,0.00116144,79.7623,-743612.98,-0.0201184
2024-08-20,8.45,-0.0208575,124.277,-18413630.98,-0.325842
2024-08-21,8.34,-0.0130178,100.85,-8289871.0,-0.182821
2024-08-22,8.07,-0.0323741,152.336,-12946608.93,-0.193915
2024-08-23,8.14,0.0086741,114.638,9447598.3,0.189618
2024-08-26,8.26,0.014742,94.6241,4634995.6,0.110646
2024-08-27,8.09,-0.0205811,85.756,-5155849.25,-0.137513
2024-08-28,8.26,0.0210136,120.012,5336998.97,0.100978
2024-08-29,8.39,0.0157385,123.524,7591616.35,0.137035
2024-08-30,8.57,0.0214541,229.662,11090387.35,0.104821
2024-09-02,8.58,0.00116686,192.48,-5737621.4,-0.0643735
2024-09-03,8.8,0.025641,201.697,13732734.69,0.144965
2024-09-04,8.8,0.0,142.893,-2341132.1,-0.034695
2024-09-05,8.81,0.00113636,114.277,-1548705.01,-0.028718
2024-09-06,8.69,-0.0136209,105.897,-6117767.2,-0.123303
2024-09-09,8.71,0.0023015,96.9804,7797170.0,0.17275
2024-09-10,8.8,0.010333,86.9804,8207513.06,0.20152
2024-09-11,8.78,-0.00227273,71.8188,-2225345.0,-0.0657555
2024-09-12,8.77,-0.00113895,90.3256,-1578887.18,-0.0368266
2024-09-13,8.58,-0.0216648,103.572,-12606243.84,-0.261765
2024-09-18,8.75,0.0198135,122.04,7799364.5,0.138114
2024-09-19,8.93,0.0205714,141.727,16882548.86,0.249245
2024-09-20,8.91,-0.00223964,100.529,-7673080.2,-0.159098
2024-09-23,8.93,0.00224467,81.3672,680794.0,0.0174607
2024-09-24,9.1,0.019037,192.56,10952318.21,0.117753
2024-09-25,9.09,-0.0010989,275.13,-17541637.9,-0.129323
2024-09-26,9.26,0.0187019,218.397,22282657.0,0.207136
2024-09-27,9.63,0.0399568,398.458,20539054.76,0.100877
2024-09-30,10.46,0.086189,627.538,24275697.01,0.0709006
2024-10-08,11.1,0.0611855,752.149,-51536485.07,-0.115404
2024-10-09,10.27,-0.0747748,458.379,-8238900.21,-0.0317457
2024-10-10,10.27,0.0,274.1,-2765914.41,-0.0181747
2024-10-11,10.12,-0.0155642,283.941,-24951743.05,-0.161346
2024-10-14,10.68,0.055336,474.106,35528642.19,0.131832
2024-10-15,10.2,-0.0449438,387.843,-51527358.86,-0.239346
2024-10-16,10.02,-0.0176471,222.095,-14583473.38,-0.122279
2024-10-17,9.9,-0.010989,196.366,-16129506.08,-0.152831
2024-10-18,10.49,0.0606673,526.024,89021798.2,0.303104
2024-10-21,10.77,0.0266921,850.009,57015983.01,0.114585
2024-10-22,10.61,-0.0166821,388.645,-40604570.95,-0.183069
2024-10-23,10.8,0.0179076,545.836,22528900.87,0.0707803
2024-10-24,10.51,-0.0268519,357.106,-49116933.74,-0.241355
2024-10-25,10.57,0.00570885,278.352,-8024512.0,-0.0506828
2024-10-28,10.66,0.00756144,263.363,-2474638.5,-0.0164925
2024-10-29,10.85,0.0178236,584.042,23961549.39,0.0707505
2024-10-30,10.78,-0.00645161,366.898,-21972673.45,-0.103356
2024-10-31,10.7,-0.00834106,338.56,-23578370.95,-0.121019
2024-11-01,11.77,0.1,786.778,355022157.91,0.720584
2024-11-04,11.72,-0.00424809,1578.09,-85995776.8,-0.0840932
2024-11-05,11.9,0.0153584,1014.25,11333046.6,0.0175226
2024-11-06,11.62,-0.0235294,938.604,-80251483.42,-0.135418
2024-11-07,11.79,0.0155039,610.606,-13560656.01,-0.0355653
2024-11-08,11.68,-0.00932994,555.771,-44418624.36,-0.126167
2024-11-11,11.98,0.0256849,541.299,55985864.85,0.162443
2024-11-12,11.82,-0.0133556,523.584,-50489604.14,-0.150137
2024-11-13,11.66,-0.0135364,364.071,-33646340.11,-0.148789
2024-11-14,11.23,-0.0368782,299.289,-22779060.42,-0.124199
2024-11-15,10.89,-0.030276,270.932,-33458041.86,-0.206958
2024-11-18,10.63,-0.0256645,261.524,-26594834.22,-0.176613
2024-11-19,10.91,0.0263405,186.357,4733013.9,0.0439389
2024-11-20,11.35,0.04033,345.513,13399419.52,0.0646958
2024-11-21,11.31,-0.00352423,251.989,-20418938.2,-0.13382
2024-11-22,10.71,-0.044603,249.057,-42159563.54,-0.286752
2024-11-25,10.87,0.0149393,163.679,1454784.0,0.0153323
2024-11-26,10.68,-0.0174793,125.784,-21716773.0,-0.298446
2024-11-27,10.74,0.00561798,159.934,-9976612.0,-0.110382
2024-11-28,10.78,0.00372439,151.436,-20563.36,-0.000234028
2024-11-29,10.93,0.0148561,217.965,11933522.3,0.0941322
2024-12-02,11.37,0.0402562,336.375,23119889.23,0.113391
2024-12-03,11.39,0.00175901,277.783,5933753.0,0.0351101
2024-12-04,11.43,0.00351185,343.047,15877600.0,0.0752978
2024-12-05,11.62,0.0166229,345.189,26343960.46,0.122822
2024-12-06,11.62,0.0,272.571,-8821849.18,-0.0520953
2024-12-09,11.75,0.0120586,339.982,31201959.34,0.146108
2024-12-10,11.98,0.0195745,690.031,98882821.94,0.2217
2024-12-11,12.36,0.0317195,588.272,98601210.12,0.256412
2024-12-12,12.57,0.0169903,636.108,29517435.4,0.0697033
2024-12-13,12.29,-0.0222753,377.414,-49632327.46,-0.197568
2024-12-16,11.94,-0.0284784,384.069,-44678103.15,-0.180332
2024-12-17,11.85,-0.00753769,431.532,-43358222.55,-0.157895
2024-12-18,11.96,0.0092827,219.552,10891700.0,0.0771662
2024-12-19,12.15,0.0158863,208.016,21384072.97,0.159786
2024-12-20,12.19,0.00329218,312.147,-6412692.58,-0.0312346
2024-12-23,11.62,-0.0467596,279.754,-39656190.99,-0.22252
2024-12-24,11.72,0.00860585,222.384,-600006.55,-0.00429391
2024-12-25,11.5,-0.0187713,201.004,-8622516.0,-0.069706
2024-12-26,12.25,0.0652174,452.54,54785744.35,0.186438
2024-12-27,12.13,-0.00979592,267.876,-17718849.0,-0.101537
2024-12-30,12.02,-0.00906843,207.593,-14011877.2,-0.104128
2024-12-31,11.6,-0.035744,231.859,-40416816.0,-0.276839
2025-01-02,11.61,0.00259067,317.878,15653274.73,0.0781621
2025-01-03,10.96,-0.0559862,303.636,-31898090.45,-0.174005
2025-01-06,10.94,-0.00182482,167.012,-4719559.7,-0.0480909
2025-01-07,11.44,0.0457038,246.801,21040721.96,0.14112
2025-01-08,11.35,-0.00786713,231.309,-18224434.01,-0.130969
2025-01-09,12.49,0.100441,609.223,353773407.61,0.876263
2025-01-10,13.74,0.10008,1027.71,156237449.99,0.211496
2025-01-13,13.1,-0.0465793,2298.37,6159660.3,0.0036154
2025-01-14,13.49,0.029771,2004.91,86440494.79,0.0593733
2025-01-15,13.89,0.0296516,2005.28,40262524.36,0.027185
2025-01-16,13.48,-0.0295176,1372.98,-149605949.96,-0.151483
2025-01-17,12.89,-0.0437685,1090.48,-81166426.67,-0.106513
2025-01-20,13.49,0.0465477,1449.64,194585699.38,0.184468
2025-01-21,13.28,-0.0155671,976.357,-31421493.85,-0.0454298
2025-01-22,13.04,-0.0195489,641.582,-67166666.38,-0.149113
2025-01-23,13.3,0.0199386,1435.7,64021974.18,0.0611856
2025-01-24,14.63,0.1,1465.34,859217271.67,0.761044
2025-01-27,13.28,-0.0922761,1563.27,-253948282.44,-0.223601
2025-02-05,12.69,-0.0400908,1099.84,-115613943.03,-0.154074
2025-02-06,13.15,0.036249,873.092,42396392.6,0.0700991
2025-02-07,13.43,0.0228484,1102.85,-940457.0,-0.0011904
2025-02-10,13.42,-0.000744602,797.514,-59572279.5,-0.105235
2025-02-11,13.26,-0.0119225,627.786,-70021564.44,-0.156719
2025-02-12,13.83,0.0429864,1332.8,70322992.6,0.0722342
2025-02-13,14.09,0.0187997,1450.19,12296862.53,0.0112995
2025-02-14,13.7,-0.0290574,854.561,-182140550.19,-0.289211
2025-02-17,14.45,0.0547445,1268.41,145071070.1,0.151302
2025-02-18,13.99,-0.0318339,1204.95,-90855441.83,-0.0978634
2025-02-19,15.11,0.0800572,1561.52,177400175.46,0.141466
2025-02-20,15.02,-0.00595632,970.311,-48526317.53,-0.0619412
2025-02-21,15.34,0.0213049,1137.45,34479627.27,0.0366333
