opendate,trade,changeratio,turnover,netamount,ratioamount
2022-06-16,22.22,0.000900901,204.241,9619071.26,0.059276
2022-06-17,22.35,0.00585059,303.59,34116384.8,0.139383
2022-06-20,24.75,0.1,360.291,141662480.08,0.459161
2022-06-21,23.56,-0.0480808,553.149,-115754088.45,-0.244302
2022-06-22,22.76,-0.0339559,378.325,-43409899.44,-0.139274
2022-06-23,23.94,0.0518453,470.344,50159050.13,0.128322
2022-06-24,24.79,0.0355054,421.295,33617522.32,0.0904411
2022-06-27,25.76,0.0387097,385.316,88732657.52,0.255007
2022-06-28,26.37,0.0236801,344.345,16767575.85,0.0531549
2022-06-29,24.39,-0.0768357,306.813,-78535655.86,-0.288451
2022-06-30,24.74,0.0147662,209.616,-25095251.76,-0.13651
2022-07-01,24.6,-0.00565885,182.168,-11114418.8,-0.0706782
2022-07-04,26.07,0.0597561,309.429,64514221.82,0.229777
2022-07-05,24.7,-0.0525508,377.393,-87511598.21,-0.263065
2022-07-06,24.55,-0.00607287,227.777,4256740.42,0.0214175
2022-07-07,27.01,0.100204,570.529,225568545.33,0.426199
2022-07-08,24.84,-0.0803406,778.74,-210955184.34,-0.294458
2022-07-11,24.15,-0.0277778,400.613,20381201.15,0.0598402
2022-07-12,23.66,-0.0202899,350.93,704243.54,0.00240777
2022-07-13,25.34,0.0710059,458.768,105978229.83,0.259456
2022-07-14,27.47,0.0840568,683.946,323609909.47,0.488635
2022-07-15,27.63,0.00582454,644.796,53769359.07,0.0852212
2022-07-18,29.9,0.0821571,649.697,7683225.78,0.0114014
2022-07-19,30.76,0.0287625,511.975,65988574.15,0.118187
2022-07-20,30.24,-0.0169051,317.114,-37791875.02,-0.112476
2022-07-21,29.95,-0.00958995,186.251,-27113512.92,-0.136536
2022-07-22,28.36,-0.0530885,335.336,12524600.23,0.0365517
2022-07-25,27.79,-0.0242275,239.063,-5806345.6,-0.0241203
2022-07-26,28.05,0.00935588,232.47,11370161.56,0.0491225
2022-07-27,30.55,0.0891266,437.54,69406530.36,0.151696
2022-07-28,31.09,0.0173429,372.018,22308520.54,0.0548882
2022-07-29,31.29,0.00675676,323.842,21254697.89,0.0581521
2022-08-01,31.81,0.0162939,247.89,-2062493.99,-0.00749406
2022-08-02,31.82,0.000314367,241.191,36463394.54,0.135966
2022-08-03,30.79,-0.0323696,285.761,-59512628.97,-0.190857
2022-08-04,30.83,0.00129912,179.26,-9599827.54,-0.0489266
2022-08-05,29.72,-0.037253,193.052,-30245621.54,-0.14709
2022-08-08,31.87,0.0712605,288.134,38672396.54,0.121793
2022-08-09,32.03,0.00439009,307.336,2008653.54,0.00563056
2022-08-10,32.21,0.00124339,251.512,-21470301.23,-0.0759497
2022-08-11,31.29,-0.0285626,214.479,-28305449.91,-0.117224
2022-08-12,30.52,-0.0249201,210.021,-56328026.11,-0.246401
2022-08-15,32.2,0.0585141,256.355,67740218.93,0.234142
2022-08-16,32.3,0.00310559,160.037,-10325138.14,-0.0560936
2022-08-17,32.23,-0.00216718,241.593,-7027283.3,-0.0251809
2022-08-18,35.5,0.0994116,514.029,248175945.25,0.396225
2022-08-19,32.92,-0.0726761,393.759,-92747978.72,-0.198561
2022-08-22,33.22,0.00758265,225.956,-2077978.02,-0.00779871
2022-08-23,36.6,0.10009,542.406,471618874.25,0.678229
2022-08-24,37.0,0.010929,636.351,-3642739.98,-0.00428859
2022-08-25,34.62,-0.0643243,357.493,-62896458.49,-0.140062
2022-08-26,35.22,0.017331,281.201,32041517.45,0.0898648
2022-08-29,35.1,-0.00340715,240.278,-2770265.66,-0.00933023
2022-08-30,33.02,-0.0592593,281.566,-82207345.71,-0.245773
2022-08-31,29.72,-0.0999394,393.303,-91656310.07,-0.215711
2022-09-01,30.27,0.0185061,449.151,-48308542.09,-0.102712
2022-09-02,30.68,0.0135448,184.701,3935381.58,0.0198556
2022-09-05,31.58,0.0293351,327.84,-7933263.06,-0.0217431
2022-09-06,31.97,0.0123496,292.128,32585245.15,0.0979259
2022-09-07,32.11,0.00406504,203.453,-20956785.94,-0.090056
2022-09-08,31.15,-0.0298972,191.456,-3403733.78,-0.0159301
2022-09-09,30.53,-0.0199037,234.636,-8695048.31,-0.0347239
2022-09-13,29.94,-0.0193253,176.66,-15247803.17,-0.0814433
2022-09-14,29.4,-0.0180361,147.789,-22679122.69,-0.147554
2022-09-15,27.48,-0.0653061,230.459,-38810389.36,-0.170747
2022-09-16,27.29,-0.00691412,176.636,-16989028.88,-0.0987463
2022-09-19,27.03,-0.0095273,185.371,-3663480.46,-0.0202754
2022-09-20,27.7,0.0247873,174.692,5012330.59,0.0291763
2022-09-21,26.49,-0.0436823,185.118,-22972435.7,-0.130092
2022-09-22,28.61,0.0800302,386.61,109315696.86,0.284875
2022-09-23,27.69,-0.0321566,239.259,-44581785.3,-0.186828
2022-09-26,30.46,0.100036,373.196,313092645.52,0.786419
2022-09-27,31.3,0.0275772,614.917,26266829.49,0.0391887
2022-09-28,30.8,-0.0159744,278.541,-23444331.03,-0.0774517
2022-09-29,32.02,0.0396104,416.212,47313843.45,0.101694
2022-09-30,32.02,0.0,345.666,-12335490.3,-0.0310447
2022-10-10,31.03,-0.0309182,195.353,-15728524.8,-0.0723846
2022-10-11,33.42,0.0770222,354.178,39705800.58,0.0962672
2022-10-12,36.76,0.0999402,410.833,96644532.7,0.192414
2022-10-13,36.39,-0.0100653,448.362,-38697424.75,-0.0657539
2022-10-14,36.77,0.0104424,308.887,-11681074.18,-0.0290372
2022-10-17,36.14,-0.0171335,220.014,-3446378.12,-0.0121865
2022-10-18,37.83,0.0467626,476.014,69169553.22,0.107031
2022-10-19,36.85,-0.0259054,398.747,-14452203.43,-0.0271282
2022-10-20,35.62,-0.0333786,292.964,-30833230.53,-0.0824999
2022-10-21,36.1,0.0134756,266.582,14927069.66,0.0435186
2022-10-24,37.3,0.033241,337.939,27641384.56,0.0620657
2022-10-25,36.25,-0.0281501,314.633,-2841359.55,-0.00693624
2022-10-26,38.6,0.0648276,441.462,85603810.42,0.143042
2022-10-27,36.38,-0.057513,372.356,-34001074.61,-0.0687704
2022-10-28,33.75,-0.0722925,451.783,-27298643.29,-0.0490581
2022-10-31,33.95,0.00592593,233.948,1204934.44,0.00430375
2022-11-01,35.05,0.0324006,395.563,73699023.39,0.148237
2022-11-02,34.94,-0.00313837,361.142,-4697011.96,-0.0106402
2022-11-03,35.18,0.00686892,265.114,27456481.26,0.0827263
2022-11-04,35.16,0.000284495,383.366,2518440.18,0.00520237
2022-11-07,33.71,-0.043145,377.074,-66212146.43,-0.146102
2022-11-08,33.8,0.00266983,313.954,-36407180.25,-0.0984047
2022-11-09,33.85,0.00147929,296.734,-16090660.34,-0.044751
2022-11-10,33.29,-0.0165436,203.715,-30117393.61,-0.123485
2022-11-11,33.01,-0.00841093,328.465,14031257.12,0.0359074
2022-11-14,31.85,-0.0348485,304.182,-39765673.87,-0.114467
2022-11-15,32.44,0.0185243,192.462,42677655.3,0.192784
2022-11-16,32.08,-0.0107925,132.697,-28490291.77,-0.188321
2022-11-17,31.13,-0.0293109,223.302,-30029030.07,-0.122668
2022-11-18,31.5,0.0118856,216.087,-15077384.04,-0.0623289
2022-11-21,33.23,0.0549206,378.692,116189699.79,0.264132
2022-11-22,32.3,-0.0282792,169.419,-50157109.09,-0.25694
2022-11-23,34.45,0.0665635,459.954,51637013.06,0.0961018
2022-11-24,34.65,0.00580552,385.548,26790317.24,0.0565758
2022-11-25,33.25,-0.040404,213.935,-23326434.81,-0.091339
2022-11-28,33.06,-0.00571429,269.511,17824134.66,0.0551171
2022-11-29,32.43,-0.0190563,228.991,-59534638.05,-0.225504
2022-11-30,32.22,-0.00678175,182.192,-6371660.87,-0.0305928
2022-12-01,32.5,0.00869025,227.916,9671557.83,0.0367184
2022-12-02,34.16,0.0510769,416.266,122877807.85,0.244464
2022-12-05,33.64,-0.0152225,243.141,-37621821.34,-0.129365
2022-12-06,33.45,-0.00623886,241.722,-22780626.06,-0.080033
2022-12-07,32.97,-0.0149388,172.201,-12453126.8,-0.0618181
2022-12-08,33.2,0.00697604,277.866,29415231.85,0.0895076
2022-12-09,32.56,-0.0192771,204.214,-60515114.78,-0.254375
2022-12-12,32.12,-0.0138164,168.815,-19706459.37,-0.103076
2022-12-13,30.89,-0.0382939,213.956,-57011245.81,-0.237817
2022-12-15,31.54,0.0141479,172.697,24959572.0,0.129262
2022-12-16,29.4,-0.0678504,265.931,-81506157.36,-0.288443
2022-12-19,29.78,0.0129252,173.832,6224678.56,0.034222
2022-12-20,30.33,0.0184688,166.321,28936347.66,0.16171
2022-12-21,29.56,-0.0253874,128.724,-15252867.06,-0.112779
2022-12-22,29.62,0.00202977,162.295,15053767.28,0.0868983
2022-12-23,28.35,-0.0428764,218.06,6498642.16,0.0297218
2022-12-26,30.94,0.091358,289.356,123508138.39,0.396899
2022-12-27,32.47,0.0494506,352.562,101404380.25,0.252436
2022-12-28,33.52,0.0323375,284.387,78820528.04,0.235564
2022-12-29,33.34,-0.00477612,148.009,20862815.95,0.118953
2022-12-30,33.32,-0.00030003,125.007,19173628.11,0.128962
2023-01-03,34.94,0.0489343,231.71,66657543.94,0.235924
2023-01-04,34.88,-0.00171723,217.484,-5569714.67,-0.0205484
2023-01-05,35.47,0.0169151,170.525,41031693.2,0.191795
2023-01-06,36.1,0.0177615,233.065,34017205.36,0.113918
2023-01-09,35.71,-0.0108033,252.665,-9584010.77,-0.029632
2023-01-10,36.07,0.00951581,178.135,6074166.69,0.0264987
2023-01-11,35.62,-0.0124757,178.459,-30700808.76,-0.13537
2023-01-12,36.05,0.0120719,127.312,27805384.24,0.169649
2023-01-13,35.55,-0.0138696,118.627,-19292527.69,-0.128817
2023-01-16,35.65,0.00281294,123.075,-15231593.66,-0.0978169
2023-01-17,35.57,-0.00224404,195.139,-11196509.43,-0.0446313
2023-01-18,35.15,-0.0118077,110.195,3898983.94,0.0283828
2023-01-19,34.51,-0.0182077,122.714,6991454.93,0.0462325
2023-01-20,35.53,0.0295567,141.053,36401657.79,0.205677
2023-01-30,34.89,-0.0180129,161.286,-24751601.32,-0.1216
2023-01-31,35.74,0.0243623,132.488,35123309.66,0.20913
2023-02-01,35.15,-0.0167832,166.141,-16029295.78,-0.0778732
2023-02-02,35.35,0.0056899,209.078,29986259.7,0.114157
2023-02-03,35.54,0.0039548,172.452,-24278045.7,-0.11204
2023-02-06,35.06,-0.0135059,186.609,-47737631.89,-0.203024
2023-02-07,34.49,-0.0162578,194.862,-16270363.63,-0.067974
2023-02-08,34.26,-0.0066686,146.031,-27743080.79,-0.155264
2023-02-09,35.73,0.0429072,304.165,88309758.19,0.232426
2023-02-10,34.95,-0.0234702,163.379,-30802275.16,-0.151934
2023-02-13,36.34,0.0397711,276.647,58875498.6,0.16501
2023-02-14,35.5,-0.023115,199.672,-54208773.21,-0.216146
2023-02-15,36.24,0.0199831,253.294,-5406714.21,-0.0168591
2023-02-16,34.5,-0.0480132,441.647,-132755371.27,-0.24007
2023-02-17,31.75,-0.0797101,429.044,-104642217.81,-0.212377
2023-02-20,33.85,0.0661417,299.288,52653384.39,0.150463
2023-02-21,32.95,-0.0265879,183.319,-52969352.32,-0.246784
2023-02-22,32.8,-0.00455235,137.753,-290632.02,-0.00180095
2023-02-23,32.8,-0.00182593,177.745,-6808785.04,-0.0328924
2023-02-24,32.34,-0.0140244,143.43,-44298624.09,-0.269019
2023-02-27,32.76,0.012987,148.486,17169471.12,0.0995059
2023-02-28,33.0,0.00732601,120.835,9431103.42,0.0665941
2023-03-01,33.31,0.00939394,113.286,20015092.96,0.150546
2023-03-02,32.45,-0.0261104,132.93,-32746919.86,-0.212412
2023-03-03,32.04,-0.0126348,116.561,-27874115.65,-0.209941
2023-03-06,32.12,0.00218409,190.084,-33868190.73,-0.159153
2023-03-07,30.95,-0.0364259,190.6,-19475848.34,-0.0917198
2023-03-08,31.0,0.000968679,195.158,-43893232.96,-0.202989
2023-03-09,30.59,-0.0132258,175.288,-22940935.26,-0.1206
2023-03-10,30.3,-0.00948022,150.304,-24423491.1,-0.151047
2023-03-13,30.2,-0.00330033,182.427,-47511289.08,-0.242998
2023-03-14,29.3,-0.0298013,227.905,-46730854.1,-0.197681
2023-03-15,29.18,-0.00409556,138.109,4415540.34,0.0307595
2023-03-16,28.39,-0.0270733,145.436,-19622354.36,-0.133366
2023-03-17,28.02,-0.0130328,186.246,-918700.26,-0.00492408
2023-03-20,28.75,0.0260528,320.294,-20916547.42,-0.0650885
2023-03-21,29.15,0.013913,215.23,-18637475.39,-0.0847264
2023-03-22,31.02,0.0667125,454.266,7331485.01,0.015052
2023-03-23,32.48,0.0470664,534.066,44804771.26,0.0731804
2023-03-24,32.61,0.00462107,352.744,35028886.38,0.0859148
2023-03-27,33.65,0.0322086,379.639,79221197.55,0.175187
2023-03-28,33.11,-0.0154624,292.286,22803496.19,0.0655162
2023-03-29,33.3,0.00573845,198.7,14086481.45,0.0596904
2023-03-30,33.12,-0.00540541,140.77,16263.44,9.84518e-05
2023-03-31,32.83,-0.00875604,156.964,7293871.65,0.0399629
2023-04-03,33.02,0.00578739,158.052,184867.18,0.00100799
2023-04-04,31.68,-0.04,249.625,1600148.67,0.00565837
2023-04-06,34.85,0.100063,427.661,240199591.99,0.469434
2023-04-07,34.32,-0.015208,317.727,5516220.04,0.014205
2023-04-10,34.82,0.0113273,417.773,686569.56,0.00129357
2023-04-11,36.37,0.043915,509.061,17404020.21,0.0266202
2023-04-12,40.04,0.1,675.954,375573364.01,0.404687
2023-04-13,42.68,0.0659341,814.49,20182353.59,0.0165549
2023-04-14,41.67,-0.0167532,530.186,-43607243.8,-0.0551262
2023-04-17,41.2,-0.0112791,395.545,-48405461.34,-0.0834776
2023-04-18,41.99,0.0209093,418.848,31554426.54,0.0508915
2023-04-19,41.3,-0.0164325,919.005,123596928.03,0.091839
2023-04-20,44.22,0.0707022,756.061,98353078.99,0.0847309
2023-04-21,42.92,-0.0311512,645.912,-34194352.68,-0.0343907
2023-04-24,41.42,-0.0349487,603.265,37658974.8,0.0422126
2023-04-25,42.2,0.0188315,635.754,127608072.58,0.135407
2023-04-26,45.19,0.0769781,973.809,119603547.7,0.0790217
2023-04-27,40.77,-0.1,613.731,-525040707.81,-0.583282
2023-04-28,39.75,-0.0250184,879.098,-27716030.58,-0.0229777
2023-05-04,38.15,-0.0402516,665.373,-13164524.56,-0.0146925
2023-05-05,37.8,-0.00917431,564.352,44426728.3,0.060603
2023-05-08,36.82,-0.0256682,385.977,-91044878.1,-0.181148
2023-05-09,35.56,-0.0342205,304.759,-8562517.81,-0.0220808
2023-05-10,35.71,0.00421822,395.92,-12072947.58,-0.024622
2023-05-11,34.51,-0.0308902,218.648,-46180284.9,-0.17113
2023-05-12,33.56,-0.0275283,173.176,-6818953.42,-0.0328292
2023-05-15,35.3,0.0518474,340.545,-1505653.01,-0.00343571
2023-05-16,34.82,-0.0147142,234.531,-31297988.74,-0.102167
2023-05-17,35.04,0.00631821,171.26,2414441.98,0.010819
2023-05-18,35.92,0.0251142,359.585,735315.54,0.00154179
2023-05-19,28.35,0.0316594,362.797,44677339.97,0.0914818
2023-05-22,27.21,-0.0402116,320.615,-108267165.54,-0.255487
2023-05-23,27.04,-0.0062477,165.111,-5497249.62,-0.0253655
2023-05-24,26.8,-0.00887574,192.956,-17033890.26,-0.0679931
2023-05-25,27.12,0.012318,339.432,2649766.05,0.00592919
2023-05-26,26.3,-0.030236,301.895,-52529713.7,-0.137492
2023-05-29,27.0,0.026616,340.539,66525501.52,0.150095
2023-05-30,27.64,0.0237037,381.455,3871176.07,0.00776905
2023-05-31,27.47,-0.00615051,251.578,-77075864.72,-0.230808
2023-06-01,28.84,0.0472041,336.366,63031251.67,0.13676
2023-06-02,28.63,-0.0031337,300.951,-47669541.24,-0.114368
2023-06-05,27.92,-0.0247992,254.931,-48796534.68,-0.141206
2023-06-06,30.71,0.0999284,376.625,461919156.73,0.831168
2023-06-07,31.75,0.0338652,1022.97,60341423.67,0.0390538
2023-06-08,29.56,-0.0689764,672.681,-259793609.87,-0.269654
