opendate,trade,changeratio,turnover,netamount,ratioamount
2010-05-05,37.26,0.035,301.341,3055545.58,0.205382
2010-05-06,37.58,0.0085883,771.611,-3902629.11,-0.0982594
2010-05-07,38.04,0.0122406,457.811,-82881.15,-0.00355833
2010-05-10,37.5,-0.0141956,320.606,-2844268.61,-0.177889
2010-05-11,34.0,-0.0933333,463.333,-3225520.52,-0.142894
2010-05-12,32.5,-0.0441176,468.446,3663492.75,0.181565
2010-05-13,33.35,0.0261538,326.385,1000455.61,0.0705373
2010-05-14,32.55,-0.023988,287.935,-1881947.91,-0.148082
2010-05-17,29.3,-0.0998464,668.583,1235250.85,0.0454516
2010-05-18,29.59,0.00989761,432.685,1676489.86,0.098877
2010-05-19,29.6,0.000337952,362.093,534604.08,0.0369296
2010-05-20,28.57,-0.0347973,256.76,-1534241.48,-0.152085
2010-05-21,29.22,0.0227511,474.067,1796208.55,0.100009
2010-05-24,31.79,0.0879535,711.266,2988058.61,0.101775
2010-05-25,30.98,-0.0254797,484.406,-2862419.55,-0.141298
2010-05-26,30.87,-0.00355068,228.198,-1747750.11,-0.183345
2010-05-27,0.0,0.0,0.0,0.0,0.0
2010-05-28,32.55,0.0544218,900.822,-1427201.27,-0.0358306
2010-05-31,31.73,-0.025192,571.223,-3515414.02,-0.141054
2010-06-01,30.04,-0.0532619,367.955,-2042498.41,-0.13585
2010-06-02,32.31,0.0755659,594.815,2670172.86,0.105499
2010-06-03,32.52,0.00649954,764.251,-2957034.35,-0.0875767
2010-06-04,32.92,0.0123001,355.22,-23919.66,-0.00123146
2010-06-07,34.9,0.0601458,2247.76,16817363.91,0.134801
2010-06-08,34.89,-0.000286533,1277.75,-5796730.87,-0.07859
2010-06-09,36.15,0.0361135,1155.22,-2797964.0,-0.0403451
2010-06-10,36.21,0.00165975,631.316,-1619365.39,-0.0423351
2010-06-11,35.79,-0.011599,558.097,-7779396.67,-0.229773
2010-06-17,34.03,-0.0491757,703.802,-10767356.95,-0.262428
2010-06-18,32.32,-0.0502498,516.577,-9882795.08,-0.345309
2010-06-21,33.33,0.03125,346.681,-946319.18,-0.0496308
2010-06-22,33.2,-0.00390039,338.362,-1742004.73,-0.0917492
2010-06-23,32.54,-0.0198795,589.946,-4869042.82,-0.151659
2010-06-24,32.29,-0.00768285,299.293,-2794932.33,-0.171075
2010-06-25,31.93,-0.011149,344.877,-3812926.42,-0.204872
2010-06-28,30.6,-0.0416536,398.095,-686571.77,-0.0325238
2010-06-29,28.2,-0.0784314,729.448,-8455225.35,-0.237476
2010-06-30,28.31,0.00390071,433.355,5060028.61,0.249926
2010-07-01,28.85,0.0190745,516.707,-604952.77,-0.0242067
2010-07-02,28.54,-0.0107452,612.415,-7730442.12,-0.269664
2010-07-05,29.67,0.0395936,675.024,2645632.02,0.0798296
2010-07-06,30.28,0.0205595,492.473,27354.75,0.0011019
2010-07-07,30.36,0.00264201,324.474,-1015816.52,-0.0619877
2010-07-08,29.8,-0.0184453,365.69,-3042995.68,-0.165738
2010-07-09,30.62,0.0275168,456.707,4847786.21,0.207809
2010-07-12,29.71,-0.0297191,984.194,-6769397.64,-0.138179
2010-07-13,29.18,-0.0178391,439.651,-4418509.63,-0.205388
2010-07-14,29.24,0.0020562,326.689,-644076.41,-0.0399987
2010-07-15,28.09,-0.0393297,363.635,-4991780.31,-0.286441
2010-07-16,28.55,0.0163759,336.848,-656961.33,-0.0413824
2010-07-19,28.98,0.0150613,362.844,2094995.01,0.119691
2010-07-20,29.8,0.0282954,626.513,4147000.39,0.13318
2010-07-21,29.81,0.00033557,697.925,323404.57,0.00911037
2010-07-22,0.0,0.0,0.0,0.0,0.0
2010-07-23,31.05,0.0415968,985.392,3793436.57,0.0748972
2010-07-26,31.61,0.0180354,857.032,-2275761.55,-0.0507746
2010-07-27,31.2,-0.0129706,608.993,-3287625.7,-0.102149
2010-07-28,31.78,0.0185897,715.591,6607889.42,0.174858
2010-07-29,31.08,-0.0220264,996.565,-8856699.0,-0.16947
2010-07-30,31.07,-0.00032175,239.1,-589145.56,-0.0279595
2010-08-02,33.67,0.083682,962.286,14502895.25,0.161357
2010-08-03,32.77,-0.02673,608.203,-10931885.43,-0.190528
2010-08-04,33.85,0.032957,421.759,5630837.14,0.141316
2010-08-05,33.57,-0.00827179,336.987,-1446810.51,-0.044589
2010-08-06,33.9,0.00983021,408.938,-1018286.16,-0.0260869
2010-08-09,34.42,0.0153392,476.649,-7043607.16,-0.150479
2010-08-10,32.8,-0.0470657,359.674,-8486154.32,-0.246011
2010-08-11,32.96,0.00487805,234.98,-3438751.82,-0.156299
2010-08-12,32.23,-0.0221481,185.893,-3630226.32,-0.209653
2010-08-13,32.93,0.0217189,157.253,325107.02,0.0221554
2010-08-16,0.0,0.0,0.0,0.0,0.0
2010-08-17,33.55,0.0188278,303.509,283536.44,0.00980314
2010-08-18,33.4,-0.00447094,235.66,-2234929.58,-0.0997132
2010-08-19,34.4,0.0299401,374.581,3918078.21,0.108344
2010-08-20,34.8,0.0116279,714.879,5631980.15,0.0784567
2010-08-23,35.77,0.0278736,533.096,3444097.69,0.0645984
2010-08-24,35.15,-0.017333,365.83,-7613162.12,-0.207085
2010-08-25,33.68,-0.0363376,350.004,-8615045.97,-0.254681
2010-08-26,37.05,0.100059,751.495,39113666.56,0.497481
2010-08-27,37.83,0.0210526,1418.63,15514579.98,0.0986656
2010-08-30,39.55,0.0454666,943.329,5280986.33,0.0498464
2010-08-31,39.89,0.00859671,757.099,-4075446.33,-0.0476555
2010-09-01,38.61,-0.0320882,699.162,-9038299.98,-0.116429
2010-09-02,39.55,0.024346,640.36,3808862.59,0.0540009
2010-09-03,38.88,-0.0169406,413.67,-2735661.14,-0.0592537
2010-09-06,36.6,-0.058642,588.697,-14877386.88,-0.236764
2010-09-07,37.27,0.018306,274.864,3032004.39,0.104889
2010-09-08,37.6,0.00885431,319.167,1494050.43,0.0439125
2010-09-09,36.9,-0.018617,464.919,-4509738.8,-0.0900935
2010-09-10,36.59,-0.00840108,443.372,-10414706.65,-0.224159
2010-09-13,37.36,0.021044,344.652,4493404.16,0.122868
2010-09-14,38.08,0.0192719,390.895,-681380.94,-0.0161458
2010-09-15,35.1,-0.0782563,653.868,-17187634.42,-0.254149
2010-09-16,34.19,-0.0259259,364.918,-3432060.31,-0.096753
2010-09-17,33.74,-0.0131617,162.717,-3441760.2,-0.219435
2010-09-20,32.85,-0.0263782,161.139,-128372.73,-0.00841502
2010-09-21,33.2,0.0106545,72.9993,-421428.16,-0.0613361
2010-09-27,34.27,0.0322289,125.324,1791359.68,0.147629
2010-09-28,33.68,-0.0172162,97.6222,-1575093.28,-0.166805
2010-09-29,33.85,0.00504751,132.386,57133.07,0.00444825
2010-09-30,33.99,0.00413589,103.468,-2280256.67,-0.227782
2010-10-08,34.71,0.0211827,152.72,6929.46,0.000458443
2010-10-11,34.1,-0.0175742,252.029,-3024526.1,-0.122823
2010-10-12,33.77,-0.00967742,228.586,-2067369.91,-0.0933327
2010-10-13,33.5,-0.00799526,273.598,-2233672.37,-0.0857068
2010-10-14,31.9,-0.0477612,250.736,-5944714.74,-0.254316
2010-10-15,31.2,-0.0219436,248.849,-2665242.57,-0.119164
2010-10-18,32.45,0.0400641,240.478,1680447.98,0.076995
2010-10-19,33.55,0.0338983,220.745,495529.9,0.023825
2010-10-20,33.18,-0.0110283,214.782,843120.88,0.0413561
2010-10-21,33.06,-0.00361664,130.724,-508452.98,-0.0413354
2010-10-22,33.05,-0.00030248,191.527,-218873.85,-0.0121569
2010-10-25,33.82,0.023298,411.263,-45832.31,-0.00116119
2010-10-26,33.84,0.000591366,419.573,-5164478.44,-0.127657
2010-10-27,34.02,0.00531915,449.697,-4250294.46,-0.0971043
2010-10-28,33.73,-0.0085244,249.484,-4524319.3,-0.188204
2010-10-29,35.33,0.0474355,534.451,4781553.46,0.0899363
2010-11-01,36.0,0.0189641,658.685,-894737.54,-0.0131718
2010-11-02,35.15,-0.0236111,571.218,-13715520.3,-0.235654
2010-11-03,34.2,-0.027027,323.477,-7561462.42,-0.238876
2010-11-04,33.85,-0.0102339,760.491,-13017079.95,-0.179084
2010-11-05,34.49,0.0189069,517.596,8303802.97,0.164825
2010-11-08,35.35,0.0249348,489.725,-919777.15,-0.0187779
2010-11-09,35.22,-0.00367751,390.616,-5417853.39,-0.138001
2010-11-10,36.57,0.0383305,641.693,10298675.12,0.155701
2010-11-11,35.82,-0.0205086,632.349,-669498.13,-0.010219
2010-11-12,33.18,-0.0737018,462.049,-5491222.59,-0.12124
2010-11-15,34.09,0.0274262,253.82,4635969.64,0.19109
2010-11-16,32.8,-0.037841,362.634,-4054469.25,-0.115867
2010-11-17,31.96,-0.0256098,197.81,-1802319.14,-0.0978469
2010-11-18,32.44,0.0150188,162.812,437023.04,0.0292061
2010-11-19,33.52,0.0332922,241.109,482141.64,0.0211964
2010-11-22,34.65,0.0337112,493.0,5686619.89,0.117487
2010-11-23,34.29,-0.0103896,301.238,316371.63,0.0108844
2010-11-24,35.88,0.0463692,530.177,9592609.65,0.179779
2010-11-25,35.47,-0.011427,419.441,-6745174.85,-0.158999
2010-11-26,35.42,-0.00140964,236.881,1134900.28,0.0477094
2010-11-29,35.69,0.00762281,294.911,3200909.77,0.107408
2010-11-30,34.0,-0.0473522,346.215,-6008549.72,-0.177763
2010-12-01,33.92,-0.00235294,136.584,-745559.38,-0.0564956
2010-12-02,34.69,0.0227005,289.251,3842484.5,0.134935
2010-12-03,33.88,-0.0233497,193.865,-2653680.18,-0.140983
2010-12-06,32.81,-0.0315821,237.087,-5198101.4,-0.232469
2010-12-07,33.25,0.0134105,168.357,2327945.7,0.147616
2010-12-08,33.0,-0.0075188,118.167,-1445216.96,-0.129305
2010-12-09,32.5,-0.0151515,119.224,-1252356.11,-0.112596
2010-12-10,32.82,0.00984615,100.251,496308.18,0.0532901
2010-12-13,33.62,0.0243754,206.863,-245002.99,-0.0124009
2010-12-14,34.1,0.0142772,229.059,-937977.27,-0.0423304
2010-12-15,33.8,-0.00879765,179.412,-2888252.7,-0.166852
2010-12-16,34.11,0.0091716,184.016,-1580688.78,-0.0885964
2010-12-17,34.56,0.0131926,332.506,2997903.37,0.0913517
2010-12-20,36.15,0.0460069,1223.04,10307579.71,0.0829676
2010-12-21,35.8,-0.00968188,554.3,1866813.59,0.0331588
2010-12-22,35.0,-0.0223464,278.156,-7517858.09,-0.267813
2010-12-23,34.2,-0.0228571,231.782,-3215655.59,-0.140981
2010-12-24,33.2,-0.0292398,185.134,-1241559.03,-0.0704289
2010-12-27,32.5,-0.0210843,184.826,-4824792.41,-0.2762
2010-12-28,32.48,-0.000615385,163.136,-173702.7,-0.0114712
2010-12-29,32.99,0.015702,142.986,715925.8,0.0536826
2010-12-30,32.74,-0.00757805,119.722,-1468861.82,-0.131095
2010-12-31,33.48,0.0226023,141.793,4558198.59,0.339854
2011-01-04,33.85,0.0110514,199.641,-1740583.84,-0.0905018
2011-01-05,33.75,-0.00295421,204.675,413637.48,0.0208983
2011-01-06,33.98,0.00681481,156.118,3008157.56,0.199674
2011-01-07,33.21,-0.0226604,146.564,-4748807.96,-0.339172
2011-01-10,31.8,-0.0424571,242.449,-3474393.25,-0.155573
2011-01-11,31.56,-0.00754717,112.368,-2069288.15,-0.205798
2011-01-12,31.82,0.00823828,71.0386,-1992375.74,-0.310451
2011-01-13,31.61,-0.00659962,52.5956,-1320722.5,-0.277022
2011-01-14,29.88,-0.0547295,233.257,-4593816.02,-0.22793
2011-01-17,28.6,-0.042838,105.792,-2553110.08,-0.291365
2011-01-18,28.74,0.00489511,52.8748,447615.0,0.103849
2011-01-19,29.2,0.0160056,69.5447,-104480.52,-0.0181341
2011-01-20,28.0,-0.0410959,73.8572,-2373272.16,-0.396464
2011-01-21,28.18,0.00642857,53.4542,-122354.42,-0.0285387
2011-01-24,27.45,-0.0259049,81.1133,-2674381.96,-0.417911
2011-01-25,27.15,-0.010929,83.4258,-341773.36,-0.0532898
2011-01-26,27.47,0.0117864,63.2532,-141816.24,-0.0285043
2011-01-27,27.87,0.0145613,89.0645,-1642927.3,-0.233322
2011-01-28,28.27,0.0143524,67.9618,-518774.46,-0.0956135
2011-01-31,28.21,-0.00212239,100.843,-3155640.21,-0.390853
2011-02-01,28.38,0.00602623,70.154,655694.68,0.115631
2011-02-09,28.0,-0.0133897,97.766,-172178.03,-0.0217901
2011-02-10,28.58,0.0207143,96.7755,95368.78,0.0122304
2011-02-11,29.05,0.0164451,127.186,105492.9,0.0100931
2011-02-14,29.4,0.0120482,177.561,-3146795.43,-0.212535
2011-02-15,29.2,-0.00680272,162.637,-1898646.18,-0.139684
2011-02-16,29.52,0.0109589,149.946,733189.06,0.0583937
2011-02-17,30.27,0.0254065,245.667,-198802.64,-0.0095047
2011-02-18,29.6,-0.0221341,105.976,-2951268.68,-0.328156
2011-02-21,30.03,0.014527,166.868,1159946.31,0.0822462
2011-02-22,30.14,0.003663,203.049,-1530724.06,-0.0892473
2011-02-23,30.53,0.0129396,285.089,-4430211.74,-0.182774
2011-02-24,30.96,0.0140845,323.408,-2435544.95,-0.0854532
2011-02-25,30.41,-0.0177649,140.918,-2071340.83,-0.169083
2011-02-28,30.18,-0.0075633,166.948,210810.37,0.014785
2011-03-01,30.13,-0.00165673,126.81,-1690027.08,-0.155479
2011-03-02,29.83,-0.00995685,118.131,-3099993.72,-0.309186
2011-03-03,29.9,0.00234663,150.465,-884258.21,-0.0512949
2011-03-04,29.58,-0.0107023,205.043,-869937.14,-0.0553371
2011-03-07,29.87,0.00980392,122.307,1300144.43,0.137288
2011-03-08,29.99,0.00401741,117.252,-1562236.2,-0.170581
2011-03-09,29.67,-0.0106702,106.701,-2020284.53,-0.244307
2011-03-10,29.61,-0.00202224,94.8493,-2418855.5,-0.329848
2011-03-11,29.48,-0.00439041,151.985,-569636.92,-0.0485751
2011-03-14,29.61,0.00440977,146.182,644052.46,0.0578599
2011-03-15,28.82,-0.0266802,129.418,-3554557.89,-0.364413
2011-03-16,29.14,0.0111034,138.592,466315.39,0.0446531
2011-03-17,28.19,-0.0326012,154.934,-3744948.6,-0.325284
2011-03-18,28.43,0.00851366,94.8059,1351561.27,0.192586
2011-03-21,28.7,0.00949701,82.5581,788255.23,0.128016
2011-03-22,28.81,0.00383275,96.4098,-631155.38,-0.087317
2011-03-23,28.85,0.00138841,115.927,-1322978.96,-0.151194
2011-03-24,28.82,-0.00103986,119.056,-2681101.15,-0.299546
2011-03-25,28.6,-0.00763359,139.758,-2796425.84,-0.268038
2011-03-28,28.7,0.0034965,136.451,-1812458.46,-0.177766
2011-03-29,27.68,-0.0355401,175.035,-2745994.5,-0.212896
2011-03-30,28.0,0.0115607,131.147,-318399.57,-0.033712
2011-03-31,27.9,-0.00357143,73.9391,12113.03,0.00225689
2011-04-01,27.95,0.00179211,77.7626,1588482.2,0.28162
2011-04-06,29.0,0.0375671,325.495,1812399.61,0.0746717
2011-04-07,28.95,-0.00172414,227.512,-1321847.3,-0.0774768
2011-04-08,29.58,0.0217617,487.614,1036208.68,0.0276264
2011-04-11,29.04,-0.0182556,291.402,-6898207.49,-0.310967
2011-04-12,28.26,-0.0268595,218.008,-4335983.05,-0.267481
2011-04-13,28.35,0.00318471,135.586,787943.65,0.0786336
2011-04-14,28.19,-0.00564374,184.777,-1103343.21,-0.080924
2011-04-15,28.21,0.000709471,111.166,-1370587.93,-0.168151
2011-04-18,28.6,0.0138249,227.886,-811026.95,-0.0478847
2011-04-19,27.89,-0.0248252,154.891,-2376952.48,-0.210544
2011-04-20,28.04,0.00537827,111.771,-1522401.45,-0.186576
2011-04-21,28.02,-0.000713267,158.799,-906364.92,-0.0782022
2011-04-22,27.7,-0.0114204,152.878,-3249456.49,-0.293672
2011-04-25,27.72,0.000722022,152.201,1392960.75,0.125681
2011-04-26,26.84,-0.031746,143.505,-3595538.67,-0.353172
2011-04-27,26.29,-0.0204918,70.779,-1281995.16,-0.260695
2011-04-28,26.0,-0.0110308,93.4127,-1775760.04,-0.276486
2011-04-29,26.38,0.0146154,65.766,-582280.3,-0.129661
2011-05-03,26.63,0.00947688,68.4217,692665.46,0.146522
2011-05-04,26.31,-0.0120165,92.2173,66790.34,0.0105414
2011-05-05,26.48,0.00646142,44.8378,744907.12,0.24222
2011-05-06,26.4,-0.00302115,50.7139,-437952.66,-0.125837
2011-05-09,26.55,0.00568182,79.5233,640796.27,0.116144
2011-05-10,0.0,0.0,0.0,0.0,0.0
2011-05-11,26.83,0.0105461,88.5757,306575.85,0.0497718
2011-05-12,26.35,-0.0178904,73.0852,-2285887.01,-0.452198
2011-05-13,26.3,-0.00189753,65.6758,-624237.9,-0.138984
2011-05-16,26.59,0.0110266,87.1023,229390.0,0.0381233
2011-05-17,26.55,-0.00150432,71.0901,-1253943.07,-0.25564
2011-05-18,26.51,-0.00150659,62.6445,-188575.22,-0.0435987
2011-05-19,26.25,-0.00980762,61.4546,605629.59,0.142867
2011-05-20,25.78,-0.0179048,104.872,-3121991.82,-0.439547
2011-05-23,24.54,-0.0480993,122.405,-3713463.0,-0.309905
2011-05-24,24.5,-0.00162999,87.1414,172793.22,0.020953
2011-05-25,24.16,-0.0138776,33.7185,-179953.91,-0.0560077
2011-05-26,24.1,-0.00248344,49.6462,-733373.24,-0.156348
2011-05-27,15.11,-0.0514752,75.6472,-939045.9,-0.206384
2011-05-30,15.33,0.0145599,147.145,-1214021.97,-0.138806
2011-05-31,15.55,0.0143509,98.5827,855164.85,0.143962
2011-06-01,15.87,0.0205788,130.905,1767135.36,0.220457
2011-06-02,15.86,-0.00063012,152.324,-716178.47,-0.0757568
2011-06-03,16.31,0.0283733,137.273,-1090982.7,-0.125139
2011-06-07,0.0,0.0,0.0,0.0,0.0
2011-06-08,16.79,0.0294298,973.109,3660693.17,0.0558586
2011-06-09,15.78,-0.0601549,522.696,-7913013.72,-0.238932
2011-06-10,15.32,-0.0291508,200.834,-1807358.13,-0.15067
2011-06-13,15.12,-0.0130548,104.641,-170652.01,-0.0276694
2011-06-14,15.36,0.015873,116.096,-195259.42,-0.028028
2011-06-15,15.05,-0.0201823,110.213,-741548.95,-0.113306
2011-06-16,15.26,0.0139535,145.791,1184803.45,0.137419
2011-06-17,14.87,-0.025557,83.9017,-723816.82,-0.147328
2011-06-20,14.64,-0.0154674,62.6306,383384.64,0.107114
2011-06-21,14.89,0.0170765,137.009,-659119.49,-0.0822805
2011-06-22,15.08,0.0127602,109.469,-20225.55,-0.00315379
2011-06-23,15.5,0.0278515,173.603,1064304.65,0.102197
2011-06-24,15.78,0.0180645,212.306,156065.87,0.0120056
2011-06-27,15.9,0.00760456,164.402,1107986.26,0.107896
2011-06-28,15.88,-0.00125786,99.9166,-1442764.58,-0.23415
2011-06-29,16.01,0.0081864,197.067,2328492.22,0.188014
2011-06-30,0.0,0.0,0.0,0.0,0.0
2011-07-01,16.29,0.0174891,306.45,-448110.91,-0.0228787
2011-07-04,16.49,0.0122775,226.368,-1021914.08,-0.0704301
2011-07-05,16.52,0.00181928,193.504,-1387037.32,-0.111241
2011-07-06,16.79,0.0163438,299.043,4027700.03,0.207159
2011-07-07,17.11,0.019059,607.698,-1667621.4,-0.0409001
2011-07-08,17.18,0.00409117,271.144,-1657332.95,-0.091447
2011-07-11,17.0,-0.0104773,188.269,-1692023.3,-0.134962
2011-07-12,16.49,-0.03,184.28,-1700938.31,-0.141118
2011-07-13,16.71,0.0133414,118.412,257261.96,0.0333056
2011-07-14,16.92,0.0125673,135.181,795783.05,0.0893968
2011-07-15,17.16,0.0141844,464.943,-3535030.57,-0.111292
2011-07-18,17.17,0.000582751,233.957,-1575213.24,-0.100235
2011-07-19,16.68,-0.0285381,185.997,-974694.36,-0.0799238
2011-07-20,16.84,0.00959233,166.712,-1663061.37,-0.152685
2011-07-21,16.59,-0.0148456,112.383,-1220314.89,-0.167124
2011-07-22,17.08,0.0295359,346.896,4279575.98,0.185343
2011-07-25,15.95,-0.0661592,231.934,-4260540.31,-0.28554
2011-07-26,15.84,-0.00689655,159.147,3290223.65,0.334724
2011-07-27,16.17,0.0208333,200.408,2936725.2,0.232884
2011-07-28,16.36,0.0117502,159.784,-95652.8,-0.00939299
2011-07-29,16.19,-0.0103912,118.382,-2471569.2,-0.326888
2011-08-01,16.26,0.00432366,67.3994,40638.39,0.0095389
2011-08-02,16.14,-0.00738007,113.331,-1124768.77,-0.158551
2011-08-03,16.41,0.0167286,162.81,2915137.16,0.280115
2011-08-04,16.76,0.0213285,337.747,-1193329.91,-0.0542215
2011-08-05,16.92,0.00954654,548.338,3189338.66,0.0887211
2011-08-08,16.13,-0.0466903,508.275,-5584559.64,-0.168671
2011-08-09,15.75,-0.0235586,387.709,-52304.76,-0.00226327
2011-08-10,16.13,0.024127,378.927,-1062998.3,-0.0441249
2011-08-11,16.36,0.0142591,227.016,-763698.17,-0.0533839
2011-08-12,17.18,0.0501222,640.31,5626374.65,0.132392
2011-08-15,17.84,0.0384168,1052.73,3485218.97,0.0483342
2011-08-16,17.44,-0.0224215,566.982,-5729985.22,-0.147281
2011-08-17,17.28,-0.00917431,382.278,469170.8,0.018053
2011-08-18,17.3,0.00115741,366.966,2180577.04,0.0917237
2011-08-19,16.7,-0.0346821,389.176,-3391273.73,-0.138872
2011-08-22,16.68,-0.0011976,247.082,1508912.32,0.0972517
2011-08-23,17.36,0.0407674,598.521,3400007.19,0.0885814
2011-08-24,17.23,-0.00748848,587.012,-2544459.15,-0.0667904
2011-08-25,17.26,0.00174115,425.323,-1065248.27,-0.0391134
2011-08-26,17.35,0.00521437,484.438,-813711.13,-0.025975
2011-08-29,17.22,-0.0074928,354.237,-797821.08,-0.03508
2011-08-30,16.57,-0.0377468,420.427,-4374191.45,-0.164103
2011-08-31,16.25,-0.019312,436.086,-1497782.93,-0.0565642
2011-09-01,16.12,-0.008,175.679,-1518989.55,-0.142738
2011-09-02,16.17,0.00310174,168.959,-1245519.29,-0.122631
2011-09-05,15.72,-0.0278293,157.493,192046.96,0.0206123
2011-09-06,15.67,-0.00318066,104.771,-205175.64,-0.03335
2011-09-07,16.2,0.0338226,128.056,488949.8,0.0640082
2011-09-08,15.79,-0.0253086,150.406,-2563576.75,-0.285001
2011-09-09,15.78,-0.000633312,89.6218,-1174916.67,-0.22186
2011-09-13,16.08,0.0190114,211.89,2321640.05,0.185852
2011-09-14,16.1,0.00124378,190.811,1455182.7,0.127919
2011-09-15,15.91,-0.0118012,169.088,163811.53,0.0161564
2011-09-16,15.91,0.0,148.325,419645.09,0.0470718
2011-09-19,15.65,-0.0163419,90.206,-11211.5,-0.00211228
2011-09-20,15.66,0.000638978,73.1264,161897.46,0.0379337
2011-09-21,16.06,0.0255428,213.324,-739200.31,-0.0582543
2011-09-22,15.7,-0.0224159,103.408,-801116.32,-0.131022
2011-09-23,15.73,0.00191083,109.832,778692.41,0.121852
2011-09-26,15.35,-0.0241577,141.771,-1253666.36,-0.153851
2011-09-27,15.35,0.0,69.8014,-95779.38,-0.023902
2011-09-28,15.14,-0.0136808,65.2771,-1002414.08,-0.26668
2011-09-29,14.2,-0.0620872,169.337,-1260621.8,-0.136626
2011-09-30,14.0,-0.0140845,92.0243,632252.45,0.131017
2011-10-10,13.86,-0.01,41.5448,-360648.5,-0.166318
2011-10-11,13.9,0.002886,87.4897,-512300.1,-0.111555
2011-10-12,14.51,0.0438849,135.363,74994.92,0.0103864
2011-10-13,14.58,0.00482426,157.698,-1399671.91,-0.163386
2011-10-14,15.25,0.0459534,456.627,3007856.85,0.118496
2011-10-17,15.49,0.0157377,446.622,-6245841.4,-0.244529
2011-10-18,15.0,-0.0316333,136.942,-3751999.84,-0.484939
2011-10-19,14.75,-0.0166667,170.184,660272.76,0.0710252
2011-10-20,14.52,-0.0155932,88.3402,930980.22,0.194109
2011-10-21,13.6,-0.0633609,236.893,-3457728.03,-0.277398
2011-10-24,13.8,0.0147059,144.003,1843695.49,0.248793
2011-10-25,14.18,0.0275362,185.155,403903.36,0.0418814
2011-10-26,14.19,0.000705219,190.866,-15257.43,-0.00150454
2011-10-27,14.19,0.0,76.6784,-180798.72,-0.0443767
2011-10-28,14.61,0.0295983,143.263,2096824.23,0.270984
2011-10-31,14.61,0.0,108.074,-95177.32,-0.0161088
2011-11-01,14.68,0.00479124,137.595,-799392.06,-0.106606
2011-11-02,15.0,0.0217984,307.935,-2284442.39,-0.134333
2011-11-03,15.34,0.0226667,520.629,198875.24,0.00665172
2011-11-04,15.76,0.0273794,618.148,1836147.02,0.0507957
2011-11-07,15.39,-0.0234772,205.208,-3034108.98,-0.255271
2011-11-08,15.21,-0.0116959,170.632,488721.9,0.0500614
2011-11-09,15.49,0.0184089,190.13,-271115.03,-0.0249522
2011-11-10,15.65,0.0103292,445.154,2724088.24,0.104736
2011-11-11,15.36,-0.0185304,284.508,-3766335.03,-0.227109
