opendate,trade,changeratio,turnover,netamount,ratioamount
2022-07-19,29.8000,-0.073959,6907.18,-62015942.6000,-0.0538151
2022-07-20,28.4500,-0.0420875,4897.5,-72388554.5000,-0.0997546
2022-07-21,34.1300,0.20007,7063.11,113535092.4500,0.102248
2022-07-22,31.9800,-0.0629944,5530.09,-80862435.2900,-0.0844421
2022-07-25,31.6500,-0.00938967,5054.98,35057466.8700,0.0391672
2022-07-26,33.3500,0.0537125,4352.12,67361527.7400,0.0897837
2022-07-27,31.2000,-0.0655885,4143.57,-78692543.7000,-0.115058
2022-07-28,29.8800,-0.0435339,4348.44,-36545267.6400,-0.050978
2022-07-29,29.9300,0.00167336,3754.8,22403615.7300,0.0375673
2022-08-01,28.6400,-0.0434202,3321.51,-54337882.8400,-0.107621
2022-08-02,27.0300,-0.0562151,2887.47,-18942888.2400,-0.0451806
2022-08-03,26.7100,-0.0107407,2880.76,5857108.2600,0.0139666
2022-08-04,27.1300,0.0161049,2060.66,-1147503.5200,-0.00391805
2022-08-05,26.0000,-0.0420044,2290.56,-7055229.5600,-0.0223845
2022-08-08,26.9300,0.0369657,1891.97,31763282.8100,0.121029
2022-08-09,27.6100,0.0263941,3424.49,-25764410.0400,-0.0518726
2022-08-10,28.0900,0.017385,3124.19,32829337.7700,0.0716804
2022-08-11,26.9400,-0.0409398,2275.97,-55392157.0200,-0.170643
2022-08-12,25.7400,-0.0445434,1859.96,-47027762.5800,-0.182776
2022-08-15,27.2400,0.0586864,2198.5,68120958.3600,0.220713
2022-08-16,27.4900,0.00917768,2382.05,19317411.6500,0.0558358
2022-08-17,27.5600,0.00254638,3178.07,8035088.6300,0.0172383
2022-08-18,30.2400,0.0964467,4758.71,106092893.2900,0.144412
2022-08-19,28.8700,-0.0456198,2873.85,-62523527.4400,-0.143178
2022-08-22,28.2700,-0.020104,2017.01,-29999091.0300,-0.094615
2022-08-23,28.3000,0.0010612,1869.77,4461788.2500,0.0154933
2022-08-24,29.5600,0.0437853,3776.3,25524153.0400,0.0420344
2022-08-25,30.4000,0.028069,4149.86,32033794.2200,0.0474161
2022-08-26,30.7100,0.0095332,3691.55,8599220.6300,0.0135891
2022-08-29,29.5500,-0.0380859,2603.49,-52665453.4400,-0.123695
2022-08-30,26.8800,-0.0903553,2792.42,-48351964.7100,-0.114413
2022-08-31,25.1900,-0.0625233,2009.75,-11167787.4500,-0.0394137
2022-09-01,24.2700,-0.0346062,1440.96,11390575.4500,0.0585977
2022-09-02,24.4100,0.00328812,1060.98,17340802.9500,0.123972
2022-09-05,24.3900,0.000410172,986.856,956264.7600,0.00723197
2022-09-06,25.4600,0.0430152,2031.58,9113792.2300,0.0331812
2022-09-07,26.2000,0.0286612,2151.67,17353289.3200,0.0570661
2022-09-08,25.3200,-0.0335878,1451.97,-36066198.3100,-0.176812
2022-09-09,23.9300,-0.0545239,1370.37,-44343760.9500,-0.245569
2022-09-13,23.7400,-0.00669456,915.238,-2791747.8400,-0.0236649
2022-09-14,22.8800,-0.0362258,892.118,-4171030.7900,-0.0372018
2022-09-15,21.4800,-0.0624182,1325.96,-2058186.7700,-0.0129071
2022-09-16,21.6600,0.00837989,1138.67,14844000.4700,0.109055
2022-09-19,21.3100,-0.0157044,777.422,-13417003.0000,-0.146355
2022-09-20,22.4100,0.0521127,1219.14,24063047.5800,0.163527
2022-09-21,22.4400,0.000445831,1241.14,-16691521.0900,-0.10841
2022-09-22,22.5500,0.00445434,857.44,-6147861.6300,-0.0585575
2022-09-23,21.4800,-0.0470275,963.984,-20694735.2000,-0.180877
2022-09-26,21.6300,0.00698324,816.329,8872876.9900,0.0915272
2022-09-27,22.0700,0.0203421,772.585,-660744.4700,-0.0071739
2022-09-28,20.6700,-0.0634345,999.155,-17769953.0100,-0.155141
2022-09-29,20.3500,-0.0145278,724.62,-1723321.0700,-0.021263
2022-09-30,19.6500,-0.0329724,640.589,5347747.1300,0.0768419
2022-10-10,19.3900,-0.0117227,476.77,-774047.0000,-0.0151902
2022-10-11,19.7900,0.0206292,534.282,5478980.7000,0.0956971
2022-10-12,20.6900,0.0454775,836.933,12455710.2900,0.135338
2022-10-13,20.7800,0.00386473,868.303,7316340.4200,0.0737479
2022-10-14,21.2100,0.020693,864.726,8514508.6700,0.0857344
2022-10-17,21.3500,0.0061263,704.811,-2168494.8200,-0.0266432
2022-10-18,22.0600,0.0303596,1402.79,-7569851.8100,-0.0450862
2022-10-19,22.3500,0.013146,1690.42,-5033881.9200,-0.0243691
2022-10-20,21.6900,-0.0295302,1189.74,-3197662.4600,-0.0226113
2022-10-21,22.6600,0.0442396,1679.59,25793479.8700,0.125016
2022-10-24,21.9900,-0.0291391,1232.5,-20895072.1500,-0.140514
2022-10-25,21.9800,-0.000454752,986.089,3969316.7300,0.0341369
2022-10-26,22.5900,0.0277525,1116.52,10740641.9800,0.0787729
2022-10-27,22.0500,-0.0234721,1049.31,-18190497.0400,-0.141212
2022-10-28,20.9400,-0.0486143,888.666,-17102615.7400,-0.165838
2022-10-31,20.5300,-0.0148752,719.879,-2578754.2100,-0.0320671
2022-11-01,21.4000,0.0444119,878.57,4583169.0400,0.0457416
2022-11-02,21.5200,0.00654818,1084.04,-16770424.0100,-0.128863
2022-11-03,22.0800,0.0255457,1074.89,9734265.1600,0.0742377
2022-11-04,22.6500,0.0272109,1275.7,-5454977.9500,-0.0339248
2022-11-07,22.3800,-0.0114841,1002.92,-11155659.4500,-0.0888265
2022-11-08,22.1600,-0.0120374,732.771,-14156142.9600,-0.156861
2022-11-09,22.2800,0.00450857,667.081,7070389.0900,0.0855858
2022-11-10,21.2000,-0.0493274,912.864,-23071196.8300,-0.209444
2022-11-11,20.9500,-0.0113261,1005.8,-17630619.4500,-0.14574
2022-11-14,20.5300,-0.0205153,686.798,-11325006.1500,-0.142904
2022-11-15,21.1900,0.0321481,721.199,12269113.3500,0.145762
2022-11-16,20.8100,-0.0183962,698.691,-19068743.0900,-0.233871
2022-11-17,20.4600,-0.018705,715.348,-9222566.7200,-0.113713
2022-11-18,19.8900,-0.0283341,722.524,-6373677.6200,-0.0776545
2022-11-21,20.3100,0.0211161,646.371,5359802.0700,0.0736624
2022-11-22,19.6300,-0.033481,635.296,-14003460.9500,-0.198435
2022-11-23,19.9700,0.0173204,725.138,470377.7300,0.00593156
2022-11-24,20.7400,0.0385578,1224.81,13464612.3800,0.0959474
2022-11-25,19.8700,-0.0419479,707.419,-20373352.0500,-0.255886
2022-11-28,20.2700,0.0201309,557.822,3771927.6900,0.0603601
2022-11-29,20.1300,-0.00641658,634.642,-19778612.2900,-0.278289
2022-11-30,20.1500,0,755.413,-1958382.4700,-0.0230771
2022-12-01,20.2800,0.00645161,794.732,4110605.2200,0.0453674
2022-12-02,20.6700,0.0202369,924.14,14418576.7500,0.135449
2022-12-05,20.3100,-0.0174165,844.202,-15262021.7500,-0.159388
2022-12-06,20.0200,-0.0147638,650.083,-8969068.8900,-0.123128
2022-12-07,19.7700,-0.0124875,579.203,-13883224.1700,-0.215067
2022-12-08,19.8300,0.0030349,507.566,587781.8300,0.0104027
2022-12-09,19.3300,-0.0252143,615.661,-15796432.0700,-0.234984
2022-12-12,19.0600,-0.0139679,472.338,-6917157.9200,-0.13794
2022-12-13,18.6700,-0.0204617,453.971,-12282804.0200,-0.257308
2022-12-15,18.8900,0.0177802,399.978,127685.4100,0.00305062
2022-12-16,18.1100,-0.0412917,548.201,-15628874.0200,-0.278072
2022-12-19,17.9500,-0.00828729,366.537,-3799761.9100,-0.102939
2022-12-20,18.1000,0.00723428,278.457,1370936.6200,0.0487214
2022-12-21,17.7700,-0.017146,302.035,-878265.1100,-0.0293178
2022-12-22,17.1300,-0.0360158,370.213,-3053665.8400,-0.0850582
2022-12-23,16.9400,-0.0110917,339.712,-2775068.8400,-0.0862209
2022-12-26,17.8300,0.0531601,590.381,15024436.2200,0.258797
2022-12-27,18.9100,0.0605721,1665.93,-2716760.1900,-0.0154563
2022-12-28,18.9000,-0.000528821,879.794,-4486074.1700,-0.0485033
2022-12-29,18.7800,-0.00634921,653.292,-561983.7500,-0.00808892
2022-12-30,18.6600,-0.00533049,397.228,-6063946.5900,-0.145774
2023-01-03,19.0000,0.0209565,578.05,10562156.9200,0.174114
2023-01-04,18.8200,-0.00947368,438.46,-12056772.2800,-0.26199
2023-01-05,19.6100,0.0419766,1214.06,25501799.0100,0.194667
2023-01-06,19.8100,0.009684,1204.83,3212356.0300,0.0240028
2023-01-09,19.7100,-0.00454545,944.669,-916690.9900,-0.00869281
2023-01-10,19.4100,-0.0157201,622.492,-808429.2500,-0.0118669
2023-01-11,19.8200,0.0190231,999.286,7845975.6800,0.070998
2023-01-12,19.6100,-0.0100959,727.188,-6691757.3800,-0.0829009
2023-01-13,19.4400,-0.00816326,598.835,1449187.5700,0.0221951
2023-01-16,19.4100,-0.00205656,492.892,-5592352.3600,-0.104434
2023-01-17,19.5900,0.0103146,632.887,3706549.3200,0.0531629
2023-01-18,19.6300,0.00204186,411.466,-4952985.1800,-0.109354
2023-01-19,19.5200,-0.00610998,402.947,-7742339.4100,-0.175714
2023-01-20,20.0000,0.0245902,819.935,9332588.0800,0.101923
2023-01-30,20.2400,0.012,947.013,-3601203.6700,-0.0334471
2023-01-31,20.6600,0.0212556,903.6,8578745.4900,0.0828571
2023-02-01,20.6700,0,922.318,-25318317.5500,-0.239711
2023-02-02,20.4000,-0.0135397,745.65,-22424385.6400,-0.263828
2023-02-03,20.2300,-0.00833333,651.028,-14781024.7300,-0.201987
2023-02-06,20.2400,0.000494315,502.965,-7913343.9400,-0.138802
2023-02-07,20.3000,0.00246914,426.969,647005.5700,0.0134011
2023-02-08,21.5900,0.0635468,2424.31,42319446.4300,0.147039
2023-02-09,21.5800,0,1530.68,-12877921.5700,-0.0706553
2023-02-10,22.8400,0.0574074,2552.18,26353712.0200,0.0812821
2023-02-13,23.5300,0.0293088,2807.06,-8946412.4500,-0.0238903
2023-02-14,25.3400,0.0760085,3611.49,39554205.7400,0.080743
2023-02-15,25.1200,-0.00907298,2801.02,-45457892.4400,-0.117241
2023-02-16,22.8200,-0.0915605,2657.27,-81796415.3200,-0.23123
2023-02-17,23.2900,0.019256,1995.42,15050370.3400,0.0565795
2023-02-20,22.9500,-0.016288,1293.05,-18617931.5200,-0.112664
2023-02-21,23.0700,0.00566696,1229.87,-6360861.2900,-0.0403785
2023-02-22,23.9700,0.0385615,1796.02,12803995.4600,0.0536668
2023-02-23,23.9400,-0.000834725,1358.74,-15406719.1600,-0.0848248
2023-02-24,23.2200,-0.0284519,1078.15,-38556197.0200,-0.275608
2023-02-27,23.7400,0.0237171,1555.84,21677187.0700,0.104215
2023-02-28,23.2100,-0.0219132,1104.76,-40219660.3900,-0.281863
2023-03-01,23.1300,-0.00430478,843.743,-6070766.6700,-0.0561102
2023-03-02,22.0900,-0.045376,1258.26,-47085532.9000,-0.298222
2023-03-03,22.2000,0.00497963,630.549,-7138069.7800,-0.0917322
2023-03-06,21.8600,-0.0153153,702.664,-13747688.9800,-0.160642
2023-03-07,21.3100,-0.0256059,611.013,-14264291.2600,-0.19435
2023-03-08,21.3900,0.00422535,390.111,-2436473.4600,-0.0523752
2023-03-09,21.7400,0.0163628,757.662,-2621253.7000,-0.028586
2023-03-10,22.5000,0.0344828,1492.08,16656058.1400,0.0892528
2023-03-13,22.1900,-0.0133393,797.436,-18977786.5100,-0.192244
2023-03-14,21.2700,-0.0414601,768.825,-20466504.9500,-0.222281
2023-03-15,21.1300,-0.00611477,409.657,-10062760.1900,-0.204926
2023-03-16,20.0500,-0.051561,809.099,-7822416.2000,-0.0846296
2023-03-17,19.9400,-0.00647733,519.778,-9049140.8300,-0.155512
2023-03-20,20.2500,0.0160562,617.248,3712505.6900,0.0536016
2023-03-21,20.5600,0.0148075,499.037,-818111.5500,-0.0144155
2023-03-22,20.2800,-0.0145773,589.68,-13929002.9600,-0.207542
2023-03-23,20.0200,-0.013307,635.101,-7003524.2400,-0.0990874
2023-03-24,20.1500,0.0069965,567.25,4918316.1800,0.0768789
2023-03-27,20.2400,0.00496524,534.972,-5766890.8100,-0.0957409
2023-03-28,19.4100,-0.0414815,615.193,-24563263.1300,-0.362072
2023-03-29,19.5200,0.00618557,323.674,-4590126.5100,-0.129571
2023-03-30,19.6700,0.0113111,336.938,1455743.5300,0.0396096
2023-03-31,19.6700,-0.00050813,323.47,-4571676.1100,-0.128278
2023-04-03,19.7100,0.00152439,336.269,-2979468.0000,-0.0807806
2023-04-04,19.1100,-0.0304414,513.958,-18064306.5800,-0.326232
2023-04-06,19.2300,0.00627944,342.475,4498866.9200,0.123154
2023-04-07,19.7900,0.0291212,641.418,5890674.6500,0.083172
2023-04-10,20.7500,0.0485093,1200.37,18618390.6700,0.136098
2023-04-11,20.3500,-0.0197495,719.267,-20137049.0600,-0.246977
2023-04-12,20.1800,-0.00835381,534.659,-12057688.9700,-0.200608
2023-04-13,20.0900,-0.00445986,443.864,-4144270.3200,-0.0827238
2023-04-14,19.7200,-0.0198807,517.235,-17414630.1900,-0.302816
2023-04-17,19.4500,-0.0136917,446.095,-7010882.4900,-0.144552
2023-04-18,18.9900,-0.0226454,478.036,-13227675.0400,-0.252207
2023-04-19,18.5600,-0.0221286,358.796,2672627.3700,0.0413237
2023-04-20,18.1700,-0.0204852,273.471,-10938408.2200,-0.224337
2023-04-21,17.8200,-0.0192625,254.244,-11220067.9400,-0.247751
2023-04-24,18.1900,0.0190476,333.07,2328452.1000,0.0387626
2023-04-25,17.6200,-0.0323998,258.652,-10171010.8400,-0.225317
2023-04-26,18.3400,0.0408627,384.127,12366030.9600,0.179998
2023-04-27,18.1000,-0.0120087,250.504,-14250070.6200,-0.318469
2023-04-28,18.2000,0.00552486,231.584,910611.2100,0.0220409
2023-05-04,18.2800,0.00550055,209.555,983066.6900,0.0260173
2023-05-05,17.8400,-0.02407,196.79,-8207779.8100,-0.237215
2023-05-08,18.3100,0.0269209,251.881,5769503.6700,0.128291
2023-05-09,17.7200,-0.0327511,241.995,-19362333.5800,-0.452697
2023-05-10,18.2100,0.0270728,304.345,8962056.7500,0.164765
2023-05-11,18.0400,-0.00933553,218.244,-4089920.4500,-0.105375
2023-05-12,17.5800,-0.0249584,234.351,-11787486.5500,-0.288396
2023-05-15,18.1200,0.0313034,294.171,13366395.8300,0.256426
2023-05-16,20.5200,0.13245,1524.04,17858648.2400,0.0604399
2023-05-17,21.0600,0.0263158,1956.6,12672896.8100,0.031359
2023-05-18,20.7300,-0.0170697,1095.71,-16398467.7300,-0.0741463
2023-05-19,20.2800,-0.0221794,725.44,-13584190.2800,-0.092813
2023-05-22,21.8500,0.0774162,1736.58,50314056.5400,0.138287
2023-05-23,21.2900,-0.0256293,1099.64,-8869691.4500,-0.0387143
2023-05-24,22.3000,0.0474401,1765.69,30371546.2200,0.078527
2023-05-25,22.3200,0.000896861,1930.1,-1615674.0800,-0.00374146
2023-05-26,21.0000,-0.058296,1314.76,-50445396.2900,-0.182069
2023-05-29,20.9300,-0.00380771,829.367,-9949992.6400,-0.0576133
2023-05-30,14.3300,0.0316775,1126.38,12996044.8200,0.0543737
2023-05-31,13.8900,-0.0307048,706.988,-12738325.0000,-0.0866594
2023-06-01,14.3900,0.0382395,992.125,32191796.8700,0.151571
2023-06-02,14.3900,-0.0034626,1085.83,-1648965.8000,-0.00697679
2023-06-05,14.9400,0.0375,1549.05,21297266.5100,0.0627809
2023-06-06,15.5000,0.0360963,2068.44,46518874.1000,0.0990813
2023-06-07,15.2400,-0.0161394,1123.08,-44692191.9200,-0.177794
2023-06-08,14.4000,-0.0563565,1076.7,-37741638.3900,-0.158514
2023-06-09,14.5500,0.00901526,792.655,-15398189.9000,-0.0905926
2023-06-12,13.9900,-0.0378267,841.905,-26597387.5400,-0.152658
2023-06-13,14.6600,0.0478914,1180.31,27081019.8100,0.105627
2023-06-14,14.2400,-0.0286494,776.482,-35913268.8400,-0.218765
2023-06-15,14.8800,0.0449438,1182.41,51784755.3200,0.201722
2023-06-16,14.9200,0.00201478,1063.98,-12112804.9400,-0.0514694
2023-06-19,14.7800,-0.00938338,751.592,-15275367.3800,-0.0924915
2023-06-20,14.4300,-0.0236806,751.178,-19707862.3000,-0.120628
2023-06-21,14.8900,0.0325936,1339.68,16430568.0500,0.0551818
2023-06-26,15.4300,0.0341823,1843.49,55267972.3500,0.131061
2023-06-27,15.5600,0.00842515,1378.37,-35681756.7300,-0.114141
2023-06-28,15.0300,-0.0353017,1836.43,-91100.0600,-0.000211786
2023-06-29,15.5000,0.0285335,1281.53,-11192241.9500,-0.0387238
2023-06-30,15.2300,-0.0174194,967.826,-26918129.4400,-0.123035
2023-07-03,15.9000,0.0446781,1639.95,44612395.4800,0.117237
2023-07-04,15.7200,-0.0113208,1072.99,-35052389.8000,-0.139583
2023-07-05,15.5600,-0.00954806,879.139,-28539082.4500,-0.139284
2023-07-06,15.3900,-0.0121951,672.875,-14748938.0400,-0.095129
2023-07-07,15.7100,0.0188067,818.172,9649902.7800,0.051032
2023-07-10,15.3400,-0.024173,884.22,-33976779.8700,-0.164245
2023-07-11,15.2500,-0.00521853,781.452,-25354402.9600,-0.144322
2023-07-12,15.6800,0.0255069,1148.78,60263469.3000,0.226547
2023-07-13,16.0400,0.0223072,1512.95,29326166.3000,0.0818209
2023-07-14,15.5700,-0.0293017,957.789,-57377354.8000,-0.257207
2023-07-17,16.1600,0.0392283,1409.47,46679118.3700,0.139524
2023-07-18,16.5600,0.0234858,2030.43,33842814.0500,0.0674545
2023-07-19,16.3800,-0.0108696,1289.56,-37924477.7100,-0.120417
2023-07-20,17.3700,0.0585009,2230.2,66787937.1300,0.11842
2023-07-21,16.8300,-0.0316456,1481.82,-49304060.4900,-0.131686
2023-07-24,14.5400,-0.136067,1998.7,-94245721.8200,-0.20488
2023-07-25,14.3800,-0.0110041,1307.72,-34390433.0200,-0.124217
2023-07-26,13.7900,-0.0410292,835.191,-37237854.6600,-0.214965
2023-07-27,13.9100,0.00870196,512.149,-6197393.8600,-0.0584163
2023-07-28,13.2200,-0.0482361,885.432,-34335144.8700,-0.195925
2023-07-31,13.2400,0.00151286,474.741,-7448925.4500,-0.0794644
2023-08-01,13.3900,0.0113293,496.746,5608363.1000,0.0572234
2023-08-02,13.1800,-0.0164179,356.495,-24417008.2500,-0.348464
2023-08-03,13.1300,-0.0045489,272.171,-12023403.0000,-0.226046
2023-08-04,13.1800,0.00304414,331.032,-4924740.3800,-0.0759736
2023-08-07,13.3500,0.0121304,346.575,9504508.3200,0.138699
2023-08-08,13.7000,0.0262172,614.868,16094752.6100,0.130346
2023-08-09,13.8100,0.0080292,592.864,-10836609.9000,-0.0900055
2023-08-10,13.5600,-0.0173913,391.4,-22101558.5700,-0.278115
2023-08-11,13.1100,-0.0331858,458.767,-27667729.8900,-0.306186
2023-08-14,13.1500,0.00381679,221.313,-3735121.5900,-0.0869977
2023-08-15,12.6400,-0.0395137,426.289,-12514152.9700,-0.154684
2023-08-16,12.3700,-0.0229068,310.834,-6162903.2100,-0.106933
2023-08-17,12.5700,0.0161681,224.961,2380745.5100,0.0569307
2023-08-18,12.5300,-0.00397456,263.396,-4473252.3900,-0.0904295
2023-08-21,12.3500,-0.0143655,254.498,-13844824.2400,-0.293902
2023-08-22,12.3900,0.00242718,317.07,1491966.7100,0.0258671
2023-08-23,12.1600,-0.020145,185.92,-6497278.0500,-0.191856
2023-08-24,12.2600,0.0090535,249.055,840933.0000,0.0186093
2023-08-25,12.1200,-0.0106122,247.334,-4498734.5800,-0.100422
2023-08-28,11.8800,-0.0189926,459.45,-20053076.7200,-0.239194
2023-08-29,12.4500,0.0453401,473.307,15253458.4900,0.176771
2023-08-30,12.6800,0.0176565,355.236,4620652.0800,0.0693874
2023-08-31,12.5000,-0.0141956,203.594,-8958990.5000,-0.237078
2023-09-01,12.5800,0.00801282,165.468,-893097.5400,-0.0290334
2023-09-04,12.7400,0.0103093,223.636,2030951.7000,0.0484017
2023-09-05,12.9100,0.012549,385.919,3421486.7500,0.0464671
2023-09-06,12.9200,0.00155039,261.229,2369710.0000,0.0476178
2023-09-07,12.6500,-0.0208978,250.784,-6980533.0400,-0.147021
2023-09-08,12.6900,0.00236967,177.426,135637.8300,0.00406418
2023-09-11,12.7200,0.0015748,168.854,-1342348.5000,-0.042263
2023-09-12,12.7100,-0.000786163,202.853,-1932690.4400,-0.0503531
2023-09-13,12.3700,-0.0275157,340.795,-6269821.5200,-0.100053
2023-09-14,12.1600,-0.0169766,161.907,-6162079.0000,-0.209997
2023-09-15,12.1700,0.000822368,153.674,-599629.6800,-0.0215336
2023-09-18,12.2700,0.00904605,200.099,3057763.4300,0.08424
2023-09-19,11.8800,-0.0325733,284.052,-11514893.0100,-0.228443
2023-09-20,11.7400,-0.0117845,164.09,-4777645.3800,-0.166609
2023-09-21,11.6700,-0.00511509,151.105,1355872.4200,0.0518144
2023-09-22,11.9400,0.0248927,208.562,8572217.6300,0.234132
2023-09-25,11.7400,-0.0183946,205.54,-12146535.3800,-0.337868
2023-09-26,11.7000,-0.00170648,215.643,-5707140.0200,-0.153284
2023-09-27,11.8300,0.011976,377.777,3345654.5000,0.0503372
2023-09-28,11.8900,0.00592217,236.245,654099.9100,0.0157342
2023-10-09,11.8900,-0.000840336,185.183,-5969159.6300,-0.182929
2023-10-10,11.7400,-0.0117845,257.108,-14712589.5000,-0.327135
2023-10-11,11.8000,0.00511073,210.5,3219300.4200,0.08736
2023-10-12,12.3400,0.0457627,987.47,968335.9600,0.00546594
2023-10-13,12.0500,-0.0219156,546.783,-19092287.7400,-0.195395
2023-10-16,11.6500,-0.033195,398.559,-15459131.9000,-0.223477
2023-10-17,11.5300,-0.00945017,255.204,-5958537.9400,-0.136821
2023-10-18,11.1400,-0.034662,279.565,-10283728.3000,-0.220824
2023-10-19,11.2200,0.00718133,252.3,3416099.8400,0.0806393
2023-10-20,11.4300,0.0187166,339.902,10091786.5400,0.174168
2023-10-23,10.9300,-0.0437445,283.635,-15611699.5000,-0.33562
2023-10-24,11.3000,0.0338518,263.562,11398047.1800,0.260745
2023-10-25,11.3100,0.000884956,279.688,-4029601.3000,-0.085404
2023-10-26,11.3400,0.00176678,268.794,-3202518.9700,-0.0718888
2023-10-27,11.5400,0.0167401,324.276,11783882.5200,0.214351
2023-10-30,11.5800,0.0025974,256.989,-4334794.4800,-0.0984745
2023-10-31,11.3900,-0.0155575,252.206,-11369875.9500,-0.266866
2023-11-01,11.5300,0.013181,222.515,3911152.2200,0.103241
2023-11-02,11.2900,-0.0191138,172.625,-12111004.0000,-0.415424
2023-11-03,11.6100,0.0283437,401.739,14985055.3400,0.21636
2023-11-06,11.8400,0.0206897,324.733,5706203.0000,0.102883
2023-11-07,11.9000,0.00421941,259.397,2296346.5000,0.0516475
2023-11-08,11.8400,-0.00420521,211.062,565451.5000,0.0155722
2023-11-09,11.9900,0.0126689,613.83,4698382.8800,0.0437131
2023-11-10,12.0000,0.00166945,324.651,7301478.6600,0.129986
2023-11-13,12.1400,0.0116667,239.519,3733536.4200,0.0889909
2023-11-14,12.1500,0.000823723,255.235,-5426452.2600,-0.120796
2023-11-15,12.3600,0.017284,373.075,11124133.0200,0.167614
