opendate,trade,changeratio,turnover,netamount,ratioamount
2016-05-12,9.9700,-0.00894632,153.958,864991.9400,0.0168015
2016-05-13,10.0000,0.0131712,177.39,395282.3100,0.00650389
2016-05-16,10.1700,0.017,140.755,5860676.8000,0.121639
2016-05-17,10.1200,-0.00491642,177.802,-3948635.6400,-0.064471
2016-05-18,9.6700,-0.0444664,186.372,-9342774.4100,-0.15062
2016-05-19,9.6800,0.00103413,158.311,-8149427.8600,-0.154415
2016-05-20,9.8200,0.0144628,159.604,5544280.5300,0.10545
2016-05-23,10.0300,0.0213849,253.14,15052714.8000,0.174891
2016-05-24,9.7100,-0.0319043,198.457,-11460408.9700,-0.172672
2016-05-25,9.7700,0.0061792,133.82,604910.2500,0.0134897
2016-05-26,9.6000,-0.0174002,442.079,4720194.6500,0.0333397
2016-05-27,9.5300,-0.00729167,225.513,3358049.6900,0.0457668
2016-05-30,9.9900,0.0482686,579.852,25452672.5900,0.128624
2016-05-31,10.6500,0.0660661,888.213,22806643.8100,0.0729693
2016-06-01,10.9600,0.029108,819.536,-2923564.0800,-0.00951418
2016-06-02,10.8600,-0.00912409,629.918,-3040844.3200,-0.0131587
2016-06-03,10.7600,-0.0092081,606.857,-39102992.0600,-0.176858
2016-06-06,10.7800,0.00185874,473.338,-7806791.6100,-0.0445704
2016-06-07,10.8400,0.00556586,348.034,-8301425.2500,-0.0652431
2016-06-08,10.8400,0,399.698,4465939.2000,0.0302153
2016-06-13,10.2500,-0.054428,675.289,-3725052.5100,-0.0150165
2016-06-14,10.1100,-0.0136585,368.436,-9993479.3600,-0.078979
2016-06-15,10.5000,0.0385757,400.295,3926459.9400,0.0277241
2016-06-16,10.5400,0.00380952,446.588,6854063.3400,0.0423079
2016-06-17,10.6000,0.0056926,328.63,-13716638.1700,-0.115309
2016-06-20,10.9500,0.0330189,456.837,20960786.5400,0.125426
2016-06-21,10.5500,-0.0365297,421.195,-26933143.2400,-0.173914
2016-06-22,10.8900,0.0322275,366.067,10940649.6000,0.0815955
2016-06-23,11.1700,0.0257117,836.989,25529686.6600,0.0802441
2016-06-24,10.8800,-0.0259624,630.078,-28798527.9400,-0.123132
2016-06-27,11.5100,0.0579044,863.179,26945642.1600,0.0806328
2016-06-28,11.6100,0.0086881,684.635,-6794159.6200,-0.0254979
2016-06-29,11.4500,-0.0137812,414.684,-25886342.6400,-0.159625
2016-06-30,11.4900,0.00349345,531.578,5394173.5900,0.0256574
2016-07-01,11.3200,-0.0147955,411.204,-26579618.9300,-0.165685
2016-07-04,11.5000,0.0159011,363.789,6966222.0400,0.0490256
2016-07-05,11.4900,-0.000869565,343.678,-21459933.3500,-0.159868
2016-07-06,11.5500,0.00522193,424.511,18023241.5500,0.107463
2016-07-07,11.4100,-0.0121212,370.417,-25867431.9400,-0.180027
2016-07-08,11.4100,0,314.519,-1944185.2900,-0.0158373
2016-07-11,11.3200,-0.00788782,296.769,-8286597.7800,-0.0718214
2016-07-12,11.3500,0.00265018,407.456,1698802.0100,0.0109391
2016-07-13,11.4400,0.00792952,368.464,3092564.9600,0.0216014
2016-07-14,11.7400,0.0262238,817.561,43993629.0300,0.134315
2016-07-15,12.2200,0.0408859,989.874,60840889.1700,0.150289
2016-07-18,12.0800,-0.0114566,872.329,-12749311.6900,-0.035179
2016-07-19,11.9700,-0.00910596,578.458,-30529382.1300,-0.130734
2016-07-20,11.8900,-0.00668338,326.416,-6102950.0200,-0.0460034
2016-07-21,13.0800,0.100084,891.813,224639664.4200,0.58414
2016-07-22,14.1600,0.0825688,2818.34,297009366.5300,0.220407
2016-07-25,13.3800,-0.0550847,1824.38,-55977135.0900,-0.0661123
2016-07-26,13.5400,0.0119581,1555,23726689.1100,0.0328605
2016-07-27,12.6400,-0.0664697,1334.61,-79692746.2200,-0.134174
2016-07-28,12.9400,0.0237342,1149.29,1615035.8600,0.00326854
2016-07-29,12.5500,-0.0301391,656.678,-28058842.3800,-0.0995572
2016-08-01,12.2000,-0.0278884,605.845,-28901619.6100,-0.115141
2016-08-02,12.7300,0.0434426,754.09,40250464.3400,0.125868
2016-08-03,12.6800,-0.00392773,722.959,-19290274.6600,-0.0620457
2016-08-04,12.7000,0.00157729,790.773,-1063157.6500,-0.00310215
2016-08-05,12.2500,-0.0354331,670.278,-45600442.5300,-0.159653
2016-08-08,12.3900,0.0114286,555.595,-14127005.1000,-0.0618544
2016-08-09,12.9800,0.047619,1052.21,72726129.6400,0.15828
2016-08-10,13.2400,0.0200308,1296.86,47121083.8100,0.0809356
2016-08-11,13.2600,0.00151057,1363.67,-7504018.3100,-0.0121067
2016-08-12,13.3000,0.00301659,843.476,-1302213.7000,-0.00342362
2016-08-15,13.5500,0.018797,1165.21,-18258125.0700,-0.0344534
2016-08-16,13.1500,-0.0295203,1143.55,-58880608.7800,-0.11405
2016-08-17,13.1100,-0.00304183,564.129,-13066489.1100,-0.0517994
2016-08-18,12.6900,-0.0320366,821.836,-41059039.4000,-0.113632
2016-08-19,12.7100,0.00157604,372.269,-12819111.3200,-0.0794324
2016-08-22,12.4600,-0.0196696,338.112,-20753232.1500,-0.141617
2016-08-23,12.3300,-0.0104334,342.968,-23967583.6200,-0.165426
2016-08-24,12.4300,0.0081103,299.844,1694933.2800,0.0132765
2016-08-25,12.3200,-0.00884956,347.943,-10513973.8200,-0.0721725
2016-08-26,12.4900,0.0137987,448.681,9090599.7200,0.0469584
2016-08-29,12.5200,0.00240192,252.647,-5338424.8000,-0.0492483
2016-08-30,12.4900,-0.00239617,226.862,-14723494.9800,-0.150843
2016-08-31,12.2900,-0.0160128,266.607,-20901407.8500,-0.185862
2016-09-01,12.2600,-0.00244101,264.28,-4305282.5800,-0.0383465
2016-09-02,11.9400,-0.0261011,319.078,-29040834.3400,-0.219742
2016-09-05,11.9800,0.00335008,236.438,-10629364.1800,-0.109284
2016-09-06,12.1500,0.0141903,340.496,5250982.2300,0.0376724
2016-09-07,11.9700,-0.0148148,257.754,-10156528.5200,-0.094884
2016-09-08,12.0200,0.00417711,160.553,-3070304.7500,-0.0464954
2016-09-09,11.8000,-0.0183028,192.596,-19334642.3900,-0.245396
2016-09-12,11.1300,-0.0567797,310.348,-21046590.2700,-0.173155
2016-09-13,11.3100,0.0161725,177.267,3318699.8000,0.0485293
2016-09-14,11.2300,-0.00707339,135.176,-4530863.4900,-0.0865525
2016-09-19,11.3700,0.0124666,113.207,2228523.3200,0.0505099
2016-09-20,11.3300,-0.00351803,104.598,-5995291.9800,-0.147168
2016-09-21,11.3900,0.00529568,120.59,1875688.6600,0.0397374
2016-09-22,11.4500,0.00526778,152.662,-7360745.0500,-0.122417
2016-09-23,11.3000,-0.0131004,120.777,-10740053.3000,-0.227735
2016-09-26,10.8600,-0.0389381,173.183,-7564201.9000,-0.114893
2016-09-27,11.0700,0.019337,172.577,13175715.4800,0.202801
2016-09-28,11.0500,-0.00180668,96.7318,-2190956.3000,-0.0596371
2016-09-29,11.1700,0.0108597,163.939,8986586.9600,0.143058
2016-09-30,11.2100,0.00358102,95.1018,-1131918.5400,-0.0309231
2016-10-10,11.5600,0.0312221,216.966,15421896.3600,0.180101
2016-10-11,11.6500,0.00778547,252.578,11279.8400,0.000111484
2016-10-12,11.6300,-0.00171674,173.874,1871069.4700,0.0270175
2016-10-13,11.5800,-0.00429923,141.256,-12293637.9800,-0.219138
2016-10-14,11.6800,0.00863558,196.692,7929636.9400,0.101567
2016-10-17,0.0000,0,0,0.0000,0
2016-10-18,0.0000,0,0,0.0000,0
2016-10-19,0.0000,0,0,0.0000,0
2016-10-20,0.0000,0,0,0.0000,0
2016-10-21,0.0000,0,0,0.0000,0
2016-10-24,0.0000,0,0,0.0000,0
2016-10-25,0.0000,0,0,0.0000,0
2016-10-26,0.0000,0,0,0.0000,0
2016-10-27,0.0000,0,0,0.0000,0
2016-10-28,0.0000,0,0,0.0000,0
2016-10-31,0.0000,0,0,0.0000,0
2016-11-01,0.0000,0,0,0.0000,0
2016-11-02,0.0000,0,0,0.0000,0
2016-11-03,0.0000,0,0,0.0000,0
2016-11-04,0.0000,0,0,0.0000,0
2016-11-07,0.0000,0,0,0.0000,0
2016-11-08,0.0000,0,0,0.0000,0
2016-11-09,0.0000,0,0,0.0000,0
2016-11-10,0.0000,0,0,0.0000,0
2016-11-11,0.0000,0,0,0.0000,0
2016-11-14,12.0800,0.0342466,679.331,1036132.7600,0.00366442
2016-11-15,11.9700,-0.00910596,387.549,-13157201.1900,-0.0830846
2016-11-16,12.0200,0.00417711,438.756,14935373.2300,0.0821971
2016-11-17,11.8600,-0.0133111,214.534,-19775877.4300,-0.22594
2016-11-18,11.6700,-0.0160202,281.205,-23775861.0100,-0.209253
2016-11-21,11.7000,0.00257069,179.037,-5096653.3300,-0.0706406
2016-11-22,11.8700,0.0145299,232.983,8512301.2600,0.0899616
2016-11-23,11.9600,0.00758214,366.193,10879327.6500,0.0722685
2016-11-24,11.7300,-0.0192308,236.722,-28276371.5700,-0.293541
2016-11-25,11.6800,-0.00426257,227.64,-16068572.6000,-0.176978
2016-11-28,11.7000,0.00171233,210.07,-1032245.7000,-0.0122707
2016-11-29,11.4000,-0.025641,263.194,-21644222.3400,-0.207756
2016-11-30,11.3800,-0.00175439,166.898,-9644303.2900,-0.14833
2016-12-01,11.4000,0.00175747,113.468,-3297763.3800,-0.0743295
2016-12-02,11.0600,-0.0298246,182.26,-18782994.0100,-0.266945
2016-12-05,11.1000,0.00361664,128.505,6685478.5200,0.13664
2016-12-06,11.1900,0.00810811,99.291,4071789.8100,0.106938
2016-12-07,11.3200,0.0116175,95.5517,1338647.9900,0.0361673
2016-12-08,11.1700,-0.0132509,85.0503,-7381441.9800,-0.224596
2016-12-09,11.1500,-0.00179051,89.9397,-2728874.4800,-0.0789227
2016-12-12,10.2700,-0.0789238,222.597,-19559198.9000,-0.239967
2016-12-13,10.3200,0.00486855,127.155,-2435500.5400,-0.0546043
2016-12-14,10.1200,-0.0193798,109.973,-6654784.9900,-0.173179
2016-12-15,10.7600,0.0632411,397.431,39428977.8900,0.268765
2016-12-16,10.6000,-0.0148699,236.125,-11949683.2900,-0.138571
2016-12-19,10.5800,-0.00188679,134.132,-1865943.0200,-0.0381936
2016-12-20,10.6400,0.00567108,105.233,4160247.1500,0.108105
2016-12-21,10.7000,0.0056391,111.922,-2823998.4900,-0.0688145
2016-12-22,10.6800,-0.00186916,126.914,-4588013.9000,-0.09973
2016-12-23,10.4800,-0.0187266,116.925,-5047629.9200,-0.118816
2016-12-26,10.5600,0.00763359,105.42,2575435.8100,0.0685911
2016-12-27,10.6500,0.00852273,93.7756,-1136920.8100,-0.0332285
2016-12-28,10.6400,-0.000938967,94.9898,-4590595.3600,-0.131685
2016-12-29,10.5700,-0.00657895,92.3268,-7142279.8900,-0.211973
2016-12-30,10.5300,-0.0037843,91.3823,-5141231.0000,-0.155434
2017-01-03,10.7200,0.0180437,108.349,9823601.5200,0.247937
2017-01-04,11.0100,0.0270522,222.173,17116834.5100,0.206506
2017-01-05,10.8500,-0.0145322,151.726,-6299830.3200,-0.111119
2017-01-06,10.7700,-0.00737327,102.31,-6481309.9800,-0.170734
2017-01-09,10.9000,0.0120706,107.96,5809904.2200,0.144631
2017-01-10,10.7900,-0.0100917,101.395,-5111512.9900,-0.135233
2017-01-11,10.7800,-0.000926784,86.3461,-1859093.1800,-0.0580996
2017-01-12,10.5300,-0.0231911,96.0957,-10283380.0200,-0.292509
2017-01-13,0.0000,0,0,0.0000,0
2017-01-16,0.0000,0,0,0.0000,0
2017-01-17,0.0000,0,0,0.0000,0
2017-01-18,0.0000,0,0,0.0000,0
2017-01-19,0.0000,0,0,0.0000,0
2017-01-20,0.0000,0,0,0.0000,0
2017-01-23,0.0000,0,0,0.0000,0
2017-01-24,0.0000,0,0,0.0000,0
2017-01-25,0.0000,0,0,0.0000,0
2017-01-26,0.0000,0,0,0.0000,0
2017-02-03,0.0000,0,0,0.0000,0
2017-02-06,0.0000,0,0,0.0000,0
2017-02-07,0.0000,0,0,0.0000,0
2017-02-08,0.0000,0,0,0.0000,0
2017-02-09,0.0000,0,0,0.0000,0
2017-02-10,0.0000,0,0,0.0000,0
2017-02-13,0.0000,0,0,0.0000,0
2017-02-14,0.0000,0,0,0.0000,0
2017-02-15,0.0000,0,0,0.0000,0
2017-02-16,0.0000,0,0,0.0000,0
2017-02-17,0.0000,0,0,0.0000,0
2017-02-20,0.0000,0,0,0.0000,0
2017-02-21,0.0000,0,0,0.0000,0
2017-02-22,0.0000,0,0,0.0000,0
2017-02-23,0.0000,0,0,0.0000,0
2017-02-24,0.0000,0,0,0.0000,0
2017-02-27,0.0000,0,0,0.0000,0
2017-02-28,0.0000,0,0,0.0000,0
2017-03-01,0.0000,0,0,0.0000,0
2017-03-02,0.0000,0,0,0.0000,0
2017-03-03,0.0000,0,0,0.0000,0
2017-03-06,0.0000,0,0,0.0000,0
2017-03-07,0.0000,0,0,0.0000,0
2017-03-08,0.0000,0,0,0.0000,0
2017-03-09,0.0000,0,0,0.0000,0
2017-03-10,0.0000,0,0,0.0000,0
2017-03-13,0.0000,0,0,0.0000,0
2017-03-14,0.0000,0,0,0.0000,0
2017-03-15,0.0000,0,0,0.0000,0
2017-03-16,0.0000,0,0,0.0000,0
2017-03-17,0.0000,0,0,0.0000,0
2017-03-20,0.0000,0,0,0.0000,0
2017-03-21,0.0000,0,0,0.0000,0
2017-03-22,0.0000,0,0,0.0000,0
2017-03-23,0.0000,0,0,0.0000,0
2017-03-24,0.0000,0,0,0.0000,0
2017-03-27,0.0000,0,0,0.0000,0
2017-03-28,0.0000,0,0,0.0000,0
2017-03-29,0.0000,0,0,0.0000,0
2017-03-30,0.0000,0,0,0.0000,0
2017-03-31,0.0000,0,0,0.0000,0
2017-04-05,0.0000,0,0,0.0000,0
2017-04-06,0.0000,0,0,0.0000,0
2017-04-07,0.0000,0,0,0.0000,0
2017-04-10,0.0000,0,0,0.0000,0
2017-04-11,0.0000,0,0,0.0000,0
2017-04-12,0.0000,0,0,0.0000,0
2017-04-13,0.0000,0,0,0.0000,0
2017-04-14,0.0000,0,0,0.0000,0
2017-04-17,0.0000,0,0,0.0000,0
2017-04-18,0.0000,0,0,0.0000,0
2017-04-19,0.0000,0,0,0.0000,0
2017-04-20,0.0000,0,0,0.0000,0
2017-04-21,0.0000,0,0,0.0000,0
2017-04-24,0.0000,0,0,0.0000,0
2017-04-25,0.0000,0,0,0.0000,0
2017-04-26,0.0000,0,0,0.0000,0
2017-04-27,0.0000,0,0,0.0000,0
2017-04-28,0.0000,0,0,0.0000,0
2017-05-02,0.0000,0,0,0.0000,0
2017-05-03,0.0000,0,0,0.0000,0
2017-05-04,0.0000,0,0,0.0000,0
2017-05-05,0.0000,0,0,0.0000,0
2017-05-08,0.0000,0,0,0.0000,0
2017-05-09,0.0000,0,0,0.0000,0
2017-05-10,0.0000,0,0,0.0000,0
2017-05-11,0.0000,0,0,0.0000,0
2017-05-12,0.0000,0,0,0.0000,0
2017-05-15,0.0000,0,0,0.0000,0
2017-05-16,0.0000,0,0,0.0000,0
2017-05-17,0.0000,0,0,0.0000,0
2017-05-18,0.0000,0,0,0.0000,0
2017-05-19,0.0000,0,0,0.0000,0
2017-05-22,0.0000,0,0,0.0000,0
2017-05-23,0.0000,0,0,0.0000,0
2017-05-24,0.0000,0,0,0.0000,0
2017-05-25,0.0000,0,0,0.0000,0
2017-05-26,0.0000,0,0,0.0000,0
2017-05-31,0.0000,0,0,0.0000,0
2017-06-01,0.0000,0,0,0.0000,0
2017-06-02,0.0000,0,0,0.0000,0
2017-06-05,0.0000,0,0,0.0000,0
2017-06-06,0.0000,0,0,0.0000,0
2017-06-07,0.0000,0,0,0.0000,0
2017-06-08,0.0000,0,0,0.0000,0
2017-06-09,0.0000,0,0,0.0000,0
2017-06-12,0.0000,0,0,0.0000,0
2017-06-13,0.0000,0,0,0.0000,0
2017-06-14,0.0000,0,0,0.0000,0
2017-06-15,10.0300,-0.0383509,601.998,-6531681.6500,-0.0319785
2017-06-16,9.7400,-0.0289133,347.641,-28936008.9300,-0.248001
2017-06-19,10.7100,0.0995893,459.383,72583868.1600,0.449319
2017-06-20,11.1900,0.0448179,1043.37,45433199.6800,0.113407
2017-06-21,11.0200,-0.0151921,490.486,-28685832.6000,-0.156239
2017-06-22,10.6100,-0.0372051,379.084,-37917240.6800,-0.270792
2017-06-23,10.2800,-0.0311027,399.3,-16347376.7800,-0.116871
2017-06-26,10.2900,0.000972763,194.339,-2148074.9100,-0.0314493
2017-06-27,10.2600,-0.00291545,201.367,-725702.8100,-0.0102037
2017-06-28,10.0400,-0.0214425,182.139,-13650505.9400,-0.217224
2017-06-29,10.4700,0.0428287,484.949,25080587.1200,0.143472
2017-06-30,10.3200,-0.0143266,255.834,-11484064.8000,-0.127301
2017-07-03,10.3100,-0.000968992,142.177,-9460311.2900,-0.188062
2017-07-04,10.1700,-0.013579,164.673,-16090246.4700,-0.279192
2017-07-05,10.2100,0.00393314,131.799,-3247764.2000,-0.0703984
2017-07-06,10.0900,-0.0117532,194.706,-16912689.1500,-0.249426
2017-07-07,10.1000,0.00099108,149.275,-3182775.5600,-0.0615499
2017-07-10,10.2000,0.00990099,262.035,-1428697.3900,-0.0154268
2017-07-11,10.0000,-0.0196078,162.979,-18470844.3300,-0.326986
2017-07-12,9.8300,-0.017,183.295,-6621060.8400,-0.107007
2017-07-13,9.7900,-0.00406918,100.715,-5946979.2000,-0.175395
2017-07-14,9.6300,-0.0163432,109.327,-13742153.3500,-0.37582
2017-07-17,8.7000,-0.0965732,254.46,-15659637.7200,-0.200101
2017-07-18,8.7900,0.0103448,146.663,-2491139.1700,-0.0568552
2017-07-19,8.8400,0.00568828,108.856,-1444455.7100,-0.043936
2017-07-20,8.8100,-0.00339367,113.479,-7896160.1700,-0.227965
2017-07-21,8.8300,0.00227015,92.4968,-3251023.3400,-0.116292
2017-07-24,8.8400,0.0011325,91.7734,-910025.5900,-0.0328952
2017-07-25,8.8800,0.00452489,100.917,-83195.5400,-0.00270468
2017-07-26,8.8500,-0.00337838,71.2292,-2596918.0700,-0.120535
2017-07-27,9.0600,0.0237288,147.719,4989529.4700,0.109525
2017-07-28,9.0600,0,85.704,-3810308.0000,-0.142769
2017-07-31,9.0900,0.00331126,103.956,483795.4000,0.0149607
2017-08-01,9.1900,0.0110011,111.683,-125141.9100,-0.00355956
2017-08-02,8.9800,-0.0228509,97.6387,-10770920.0000,-0.353469
2017-08-03,8.9700,-0.00111359,69.5385,-1035535.0000,-0.0480578
2017-08-04,8.9700,0,65.3043,-5655521.8200,-0.279883
2017-08-07,9.0300,0.00668896,70.9576,-1260067.7500,-0.0572469
2017-08-08,9.0600,0.00332226,81.5491,269676.7500,0.0106326
2017-08-09,9.0300,-0.00331126,74.131,-5409885.5200,-0.235414
2017-08-10,8.8600,-0.0188261,105.392,-10012331.6200,-0.310444
2017-08-11,8.7400,-0.013544,95.1072,-4835590.6000,-0.16772
2017-08-14,8.9300,0.0217391,93.8558,3737239.9000,0.130391
2017-08-15,9.0500,0.0134379,95.4048,3194996.7700,0.10864
2017-08-16,9.1200,0.00773481,129.088,6593431.4600,0.163562
2017-08-17,9.3400,0.0241228,264.673,-434561.7100,-0.00508473
2017-08-18,9.3100,-0.00321199,139.996,-12361230.1600,-0.276013
2017-08-21,9.3600,0.00537057,102.33,-3333862.4900,-0.101354
2017-08-22,9.2200,-0.0149573,125.148,-10966261.4800,-0.275971
2017-08-23,9.2000,-0.0021692,75.6123,-1295784.0900,-0.0541993
2017-08-24,9.0800,-0.0130435,86.1019,-2581366.3900,-0.0952891
2017-08-25,9.2900,0.0231278,211.982,6170928.5800,0.0904735
2017-08-28,9.3900,0.0107643,187.011,6525433.2400,0.108699
2017-08-29,9.3000,-0.00958466,111.828,-4355472.6200,-0.121001
2017-08-30,9.3600,0.00645161,114.238,2143384.0200,0.0583586
2017-08-31,9.4100,0.00534188,105.158,121319.9000,0.00357778
2017-09-01,9.4500,0.0042508,144.818,5019746.2100,0.107335
2017-09-04,9.6300,0.0190476,246.978,1245273.4800,0.0152791
2017-09-05,9.7100,0.00830737,290.155,-2646662.0700,-0.0271034
2017-09-06,9.8800,0.0175077,254.5,9293629.7200,0.10921
2017-09-07,0.0000,0,0,0.0000,0
2017-09-08,0.0000,0,0,0.0000,0
2017-09-11,0.0000,0,0,0.0000,0
2017-09-12,0.0000,0,0,0.0000,0
2017-09-13,0.0000,0,0,0.0000,0
2017-09-14,0.0000,0,0,0.0000,0
2017-09-15,10.1500,0.0273279,653.973,20465083.6500,0.0878367
2017-09-18,10.0600,-0.00886699,302.498,-21826152.9300,-0.210239
2017-09-19,9.8100,-0.0248509,240.897,-30443826.2500,-0.369083
2017-09-20,9.8800,0.00713558,150.028,-820982.2200,-0.0161462
2017-09-21,9.8800,0,257.711,-10197765.0500,-0.114526
2017-09-22,10.3900,0.0516194,643.771,34083497.3300,0.149857
2017-09-25,10.0900,-0.0288739,425.204,-20851241.9000,-0.137585
2017-09-26,9.9200,-0.0168484,235.249,-13938335.9900,-0.173032
2017-09-27,10.3100,0.0393145,417.625,17090162.1400,0.115588
2017-09-28,10.3600,0.00484966,426.532,1130753.4700,0.00736156
2017-09-29,11.1300,0.0743243,924.527,58618074.4700,0.169756
2017-10-09,12.2400,0.0997305,1010.08,268661986.7700,0.644898
2017-10-10,11.9500,-0.0236928,1424.81,25434237.8000,0.0426943
2017-10-11,11.8300,-0.0100418,1064.45,2588484.8300,0.00587536
2017-10-12,12.3500,0.043956,1667.54,87928084.3200,0.122437
2017-10-13,11.8700,-0.0388664,990.324,-69327984.4100,-0.170486
2017-10-16,10.9500,-0.0775063,847.839,-80314687.0700,-0.242293
2017-10-17,11.1300,0.0164384,493.491,784994.7800,0.00413787
2017-10-18,10.8000,-0.0296496,478.304,-40294062.6800,-0.222457
2017-10-19,10.5200,-0.0259259,455.727,-8673920.8000,-0.0525506
2017-10-20,10.7100,0.0180608,334.108,2375508.1700,0.0194805
2017-10-23,10.6500,-0.00560224,263.39,-10552786.3500,-0.109563
2017-10-24,10.3700,-0.0262911,359.319,-26739530.8800,-0.207657
2017-10-25,10.5200,0.0144648,271.839,10198616.8000,0.103753
2017-10-26,10.7800,0.0247148,470.865,14569331.7300,0.0833503
2017-10-27,10.5200,-0.0241187,261.273,-21719803.3200,-0.226336
2017-10-30,10.1000,-0.039924,315.272,-26530943.5600,-0.239124
2017-10-31,10.2000,0.00990099,198.739,626547.3400,0.00900439
2017-11-01,10.3100,0.0107843,255.679,796103.4800,0.00871275
2017-11-02,10.1300,-0.0174588,198.137,-20416854.4400,-0.294682
2017-11-03,10.2100,0.00789734,214.895,-4491681.9600,-0.0597165
2017-11-06,10.5400,0.0323213,306.866,14570382.3400,0.131935
2017-11-07,10.6100,0.00664137,271.316,642063.4000,0.00654808
2017-11-08,10.5200,-0.00848256,348.817,-3190927.1800,-0.0249224
2017-11-09,10.6500,0.0123574,218.772,7765850.3200,0.0974145
2017-11-10,11.2700,0.058216,730.237,29243584.6300,0.105533
2017-11-13,11.2400,-0.00266193,598.399,-2254667.5200,-0.00970624
2017-11-14,11.0100,-0.0204626,435.502,-27302129.2300,-0.165242
2017-11-15,11.4800,0.0426885,745.925,29025670.5800,0.0996341
2017-11-16,11.1300,-0.0304878,512.504,-19337950.2000,-0.0974167
2017-11-17,10.3100,-0.0736748,492.263,-43285660.2300,-0.238237
2017-11-20,10.2300,-0.00775946,383.401,239815.5600,0.00182924
2017-11-21,10.3700,0.0136852,304.013,-7222876.9700,-0.0663804
2017-11-22,10.0900,-0.027001,278.914,-20347625.4000,-0.206906
2017-11-23,9.9500,-0.0138751,258.807,-10500020.3400,-0.116257
2017-11-24,10.0300,0.0080402,257.679,12316638.6400,0.136515
2017-11-27,9.6400,-0.0388834,254.26,-22423529.6500,-0.259984
2017-11-28,9.8700,0.0238589,147.246,-864997.9800,-0.0174293
2017-11-29,9.8000,-0.0070922,145.559,-6539765.0000,-0.132724
2017-11-30,9.7200,-0.00816326,130.047,-3816888.8100,-0.087005
2017-12-01,10.0300,0.031893,226.863,10798170.1100,0.13875
2017-12-04,10.1100,0.00797607,218.057,-2530099.0400,-0.0335724
2017-12-05,9.7600,-0.0346192,203.588,-18927203.2400,-0.272063
2017-12-06,9.9500,0.0194672,154.202,1702825.8900,0.032688
2017-12-07,10.1300,0.0180905,248.347,12257515.8900,0.141358
2017-12-08,10.3900,0.0256663,377.108,13772666.7200,0.102466
2017-12-11,10.3700,-0.00192493,229.911,-7712202.4800,-0.0938435
2017-12-12,10.0700,-0.0289296,224.253,-21377798.6200,-0.271237
2017-12-13,10.2200,0.0148957,138.707,5059644.1600,0.104104
2017-12-14,10.1000,-0.0117417,144.703,-13420339.1900,-0.265942
2017-12-15,9.9100,-0.0188119,161.117,-15618253.1500,-0.280994
2017-12-18,9.9200,0.00100908,102.458,-5560529.9100,-0.158456
2017-12-19,10.0000,0.00806452,141.814,3062821.4800,0.0629027
2017-12-20,9.6700,-0.033,181.566,-16287067.3500,-0.266297
2017-12-21,9.7500,0.00827301,138.224,-953354.1200,-0.0206357
2017-12-22,9.5600,-0.0194872,112.956,-9606844.9100,-0.255756
2017-12-25,9.2400,-0.0334728,166.207,-16357499.4200,-0.306527
2017-12-26,9.2900,0.00541126,87.5616,-2634774.7000,-0.0939681
2017-12-27,9.2300,-0.00645856,84.3898,-6626333.7600,-0.245081
2017-12-28,9.1800,-0.00541712,91.148,-7041961.3900,-0.242681
2017-12-29,9.2700,0.00980392,83.1374,-4251840.3200,-0.160613
2018-01-02,9.3000,0.00323625,101.157,-2464455.7000,-0.0759856
2018-01-03,9.4900,0.0204301,172.625,6122960.2300,0.108845
2018-01-04,9.4100,-0.00842993,118.072,-10938868.5500,-0.285302
2018-01-05,9.4400,0.0031881,120.6,2305629.2100,0.0586312
2018-01-08,9.3300,-0.0116525,109.955,-11270639.2000,-0.317682
2018-01-09,9.3600,0.00321543,87.6698,1570823.7800,0.0555959
2018-01-10,9.1700,-0.0202991,133.539,-9224155.1600,-0.217338
2018-01-11,9.3600,0.0207197,165.815,11968424.9600,0.225053
2018-01-12,9.2300,-0.0138889,127.544,-14610421.8000,-0.357855
2018-01-15,9.0200,-0.0227519,108.323,-12287510.0200,-0.36151
2018-01-16,9.0800,0.00665188,77.6142,-2915414.2600,-0.120122
2018-01-17,9.2500,0.0187225,138.782,11851596.5500,0.268997
2018-01-18,9.2100,-0.00432432,86.4736,-4261422.8900,-0.155918
2018-01-19,9.1600,-0.00542888,69.9445,-3373782.2100,-0.152234
2018-01-22,9.2300,0.00764192,109.578,3326885.3800,0.0961864
2018-01-23,9.1400,-0.00975081,89.8621,-12844027.6000,-0.451879
2018-01-24,9.2000,0.00656455,107.959,6005675.2100,0.17652
2018-01-25,9.1600,-0.00434783,107.034,-4535648.4600,-0.133644
2018-01-26,9.2600,0.010917,120.327,-299171.0000,-0.00784554
2018-01-29,9.3200,0.00647948,233.123,-832280.4300,-0.0110263
2018-01-30,9.2900,-0.00321888,82.1163,-3324066.9300,-0.1263
2018-01-31,8.9200,-0.0398278,158.42,-17252086.4100,-0.348895
2018-02-01,8.5900,-0.0369955,151.071,-3679682.0300,-0.0806202
2018-02-02,8.4700,-0.0139697,99.9288,1118001.5400,0.0384542
2018-02-05,8.2900,-0.0212515,64.0037,-1777943.4000,-0.0967568
2018-02-06,7.4800,-0.0977081,223.756,-22182910.2800,-0.373608
2018-02-07,7.2600,-0.0294118,165.286,-4977410.1100,-0.12014
2018-02-08,7.3200,0.00826446,150.479,-7900470.0800,-0.207265
2018-02-09,7.0800,-0.0327869,107.017,-3965094.0400,-0.151683
2018-02-12,7.2300,0.0211864,93.8143,-1447553.5300,-0.061855
