opendate,trade,changeratio,turnover,netamount,ratioamount
2021-12-06,37.34,-0.0173684,29.0198,-18503764.76,-0.0770542
2021-12-07,36.65,-0.0176896,40.1639,-23314922.38,-0.0718848
2021-12-08,38.57,0.0529621,53.6278,33763802.26,0.075499
2021-12-09,42.52,0.100129,134.355,467858984.99,0.383748
2021-12-10,40.67,-0.0435089,125.369,-2283406.41,-0.00197633
2021-12-13,40.86,-0.00390054,94.8846,31382029.72,0.0366868
2021-12-14,40.47,-0.0129268,48.8115,-1731693.0,-0.00397074
2021-12-15,40.73,0.00617589,42.0657,-1170813.21,-0.00310207
2021-12-16,40.81,0.0024564,61.2523,32091380.51,0.0583278
2021-12-17,40.03,-0.0234203,83.5729,66940910.85,0.0911799
2021-12-20,39.25,-0.0209529,38.522,27007985.25,0.08037
2021-12-21,40.35,0.0261953,35.1857,15287614.41,0.0491667
2021-12-22,41.7,0.0362823,78.3007,77762853.29,0.108617
2021-12-23,43.62,0.0430416,69.9871,101892299.38,0.152154
2021-12-24,44.21,0.0139908,69.5601,63769028.91,0.0938164
2021-12-27,43.44,-0.0174169,40.0672,45375785.54,0.118274
2021-12-28,43.1,-0.0062255,39.29,30317518.7,0.0809095
2021-12-29,42.08,-0.0236659,44.5557,-19483619.88,-0.0470787
2021-12-30,42.35,0.00641635,45.5733,-17554740.15,-0.0413242
2021-12-31,42.35,0.00641635,45.5733,-17554740.15,-0.0413242
2022-01-04,42.35,0.00641635,45.5733,-17554740.15,-0.0413242
2022-01-05,41.85,-0.0383732,69.0769,-37415058.2,-0.0592817
2022-01-06,40.72,-0.0272336,43.4436,-25053686.67,-0.0648186
2022-01-07,41.95,0.0302063,47.6137,102968226.02,0.234714
2022-01-10,42.55,0.0150286,36.0163,32164024.21,0.096366
2022-01-11,41.85,-0.0159887,28.9147,-9305028.57,-0.0345317
2022-01-12,42.1,0.00238095,29.7723,45143682.48,0.162367
2022-01-13,40.4,-0.0408357,46.4879,18567439.41,0.0446577
2022-01-14,40.85,0.00739827,32.2942,7773384.52,0.0269128
2022-01-17,40.13,-0.0200244,33.658,-7696614.75,-0.025634
2022-01-18,39.68,-0.0109671,31.726,8124148.59,0.029114
2022-01-19,38.9,-0.0221217,42.0095,8326633.03,0.0233152
2022-01-20,38.42,-0.0115771,24.3727,-1044316.26,-0.00506332
2022-01-21,37.96,-0.0127438,18.4404,3709291.04,0.0240888
2022-01-24,38.55,0.0136734,32.629,14196745.52,0.0518932
2022-01-25,37.6,-0.0264112,33.0575,12383693.65,0.0449701
2022-01-26,37.62,-0.00132732,27.2322,24229588.46,0.107337
2022-01-27,36.5,-0.0318302,23.8499,7403670.2,0.0381924
2022-01-28,36.34,-0.00628931,35.8993,-3912858.02,-0.0134908
2022-02-07,36.93,0.0170752,41.2617,18041498.29,0.0543586
2022-02-08,36.22,-0.0186941,30.7771,-7937219.97,-0.0325404
2022-02-09,35.77,-0.0121513,31.3678,1648176.99,0.00668665
2022-02-10,35.15,-0.017333,70.0798,-21172882.33,-0.0394917
2022-02-11,34.25,-0.0242165,61.9352,-52990191.54,-0.112376
2022-02-14,34.15,-0.0026285,30.6757,3748158.3,0.016214
2022-02-15,35.58,0.0385289,35.1508,58767287.01,0.215247
2022-02-16,36.52,0.0264193,36.8985,91543185.75,0.308862
2022-02-17,36.48,-0.00191518,34.3375,14225798.58,0.0520092
2022-02-18,36.25,-0.00766493,19.6008,-3563207.03,-0.0228794
2022-02-21,36.05,-0.00770713,15.3812,-894715.55,-0.00734704
2022-02-22,35.28,-0.020816,14.186,-1001824.01,-0.0090856
2022-02-23,35.94,0.017842,16.4099,2721372.35,0.0210353
2022-02-24,35.27,-0.0180958,21.7277,-27149868.5,-0.160456
2022-02-25,35.94,0.017842,30.3936,9076105.01,0.0376958
2022-02-28,34.45,-0.0427897,37.695,-39488110.3,-0.136662
2022-03-01,34.06,-0.0158914,57.0062,-59199177.62,-0.136927
2022-03-02,33.4,-0.0199531,25.0565,-24538997.63,-0.130802
2022-03-03,32.75,-0.0197546,41.3686,-31186798.18,-0.102805
2022-03-04,32.34,-0.0110092,36.7408,-39311502.64,-0.147503
2022-03-07,31.06,-0.0404696,65.3808,27006942.47,0.0594614
2022-03-08,30.65,-0.0144695,49.7007,-41183402.05,-0.1191
2022-03-09,30.16,-0.0172695,63.251,-21267792.7,-0.0499501
2022-03-10,30.32,0.00297717,31.495,-13506451.24,-0.0630136
2022-03-11,30.74,0.0155269,33.4891,26010254.29,0.11476
2022-03-14,30.06,-0.0218028,23.4875,-13044562.75,-0.0815556
2022-03-15,29.21,-0.0282768,38.414,-34965921.58,-0.135984
2022-03-16,30.19,0.0324897,43.4882,-6335325.15,-0.0220625
2022-03-17,32.66,0.0832504,82.5984,29216327.34,0.0488641
2022-03-18,31.9,-0.0199693,40.2793,-20118883.43,-0.0694547
2022-03-21,31.43,-0.0122564,42.4193,-26898618.3,-0.0901476
2022-03-22,31.12,-0.0130035,28.0334,-32981673.23,-0.168368
2022-03-23,31.17,0.000320924,20.6414,-10539803.62,-0.0732363
2022-03-24,30.75,-0.0131579,17.3427,-15320907.22,-0.128669
2022-03-25,30.16,-0.019187,22.0125,-38250764.43,-0.255891
2022-03-28,29.62,-0.0175788,27.5763,-18517576.08,-0.101242
2022-03-29,28.62,-0.0340871,28.8792,-40448945.16,-0.21531
2022-03-30,29.44,0.0286513,29.3972,-8279927.09,-0.0432092
2022-03-31,28.86,-0.020034,20.1524,-18439565.87,-0.141131
2022-04-01,28.67,-0.00520472,20.4573,-28055981.46,-0.214157
2022-04-06,27.85,-0.0282624,28.2907,-32420867.12,-0.183728
2022-04-07,28.81,0.0344704,121.796,145056170.84,0.17916
2022-04-08,28.86,0.0,78.3085,-5295029.61,-0.0105467
2022-04-11,27.24,-0.0535094,49.0433,-44924042.89,-0.147869
2022-04-12,27.7,0.0165138,56.1128,28619856.05,0.0824761
2022-04-13,26.9,-0.0288809,28.8543,-21914084.28,-0.125868
2022-04-14,27.7,0.0312733,29.4547,37337842.83,0.207173
2022-04-15,29.15,0.0527266,53.3667,54355653.95,0.158827
2022-04-18,29.59,0.0150943,37.4046,4672780.19,0.018894
2022-04-19,28.71,-0.0271095,30.9374,-26906200.93,-0.134196
2022-04-20,29.05,0.0114903,39.9092,36353104.66,0.138273
2022-04-21,29.51,0.0158348,37.3668,30806893.05,0.124819
2022-04-22,28.96,-0.0159701,29.3834,12987550.07,0.0681055
2022-04-25,27.72,-0.0428177,38.9216,21201555.58,0.0869268
2022-04-26,26.5,-0.0429758,49.4117,-21509010.75,-0.0726626
2022-04-27,28.02,0.0593573,45.9836,31435462.3,0.112886
2022-04-28,28.36,0.0128571,40.132,10680133.74,0.0420796
2022-04-29,29.47,0.0358524,43.5549,25517676.38,0.090566
2022-05-05,29.18,-0.00984052,38.2362,-15736533.44,-0.0624744
2022-05-06,27.91,-0.0454856,31.6241,402607.99,0.00202489
2022-05-09,27.56,-0.0125403,18.7251,-10868848.52,-0.0937183
2022-05-10,28.34,0.0290487,24.2751,27332401.33,0.179178
2022-05-11,28.72,0.012337,44.1489,70090261.97,0.243525
2022-05-12,28.47,-0.0107714,34.913,9029800.84,0.0405984
2022-05-13,28.39,-0.00316011,29.2595,-17320472.03,-0.0931182
2022-05-16,27.99,-0.0147835,23.4638,-85217783.28,-0.574786
2022-05-17,28.43,0.0153571,36.0591,26476711.66,0.116981
2022-05-18,28.31,-0.00422089,28.041,3748330.83,0.0210351
2022-05-19,28.06,-0.0088308,25.529,-226618.0,-0.00141861
2022-05-20,28.74,0.0235043,41.3777,36438971.03,0.138199
2022-05-23,28.63,-0.00417391,27.5452,-3295907.58,-0.01868
2022-05-24,27.02,-0.0562347,54.3565,-47539931.12,-0.140191
2022-05-25,26.86,-0.00592154,30.195,-21523793.13,-0.119117
2022-05-26,26.9,0.0014892,32.5284,-25393987.59,-0.130864
2022-05-27,26.87,-0.00111524,24.5794,-6025374.61,-0.0405342
2022-05-30,27.58,0.0264235,36.8422,32225925.87,0.14294
2022-05-31,30.34,0.100073,92.6759,188529630.1,0.308516
2022-06-01,30.3,-0.00131839,71.8663,29935892.34,0.0612038
2022-06-02,30.75,0.0148515,33.7172,6559965.41,0.028355
2022-06-06,30.7,-0.00162602,49.8276,-33443132.66,-0.0978018
2022-06-07,30.45,-0.00911162,41.5386,-35078962.02,-0.124591
2022-06-08,29.73,-0.00734558,41.0233,-21382001.96,-0.0787301
2022-06-09,28.7,-0.0346451,41.2706,-40744359.1,-0.152466
2022-06-10,29.39,0.0240418,40.0257,10001607.73,0.0383612
2022-06-13,28.87,-0.0176931,47.8306,-91331845.07,-0.296186
2022-06-14,28.92,0.0017319,39.1228,6361372.8,0.0256245
2022-06-15,28.87,-0.00103806,37.432,-11372894.11,-0.0466478
2022-06-16,29.13,0.00726141,45.188,40868310.55,0.138316
2022-06-17,28.6,-0.0198766,56.0359,237662.19,0.000662274
2022-06-20,29.19,0.0149513,56.414,-4433788.8,-0.0121201
2022-06-21,30.01,0.0280918,90.4736,20562688.93,0.0338017
2022-06-22,28.3,-0.056981,95.2531,-113402072.03,-0.18514
2022-06-23,28.13,-0.00600707,65.5129,-50794488.24,-0.124122
2022-06-24,28.68,0.0195521,50.8598,48206736.25,0.147875
2022-06-27,28.76,0.0027894,49.6932,-12259778.95,-0.0383571
2022-06-28,29.95,0.0413769,73.8237,118910004.7,0.245009
2022-06-29,29.82,-0.00434057,87.2717,-50395430.99,-0.0848629
2022-06-30,30.21,0.0130785,44.5144,-31388806.76,-0.104308
2022-07-01,30.21,0.0,49.331,-38425789.77,-0.114674
2022-07-04,28.96,-0.041377,95.9907,-147443983.1,-0.236102
2022-07-05,28.62,-0.0117403,67.2888,-83788567.26,-0.19548
2022-07-06,29.4,0.0272537,91.6355,103667010.34,0.170793
2022-07-07,29.23,-0.00578231,42.8148,116565.51,0.000417277
2022-07-08,29.49,0.00889497,66.4068,46022015.71,0.103985
2022-07-11,28.92,-0.0193286,53.6888,-45280505.02,-0.130438
2022-07-12,28.45,-0.0162517,37.1284,-46784512.07,-0.196793
2022-07-13,28.1,-0.0123023,45.1983,-50773043.73,-0.177763
2022-07-14,29.57,0.0523132,121.728,213762915.93,0.264563
2022-07-15,29.64,0.00236726,101.676,-4840771.58,-0.00713686
2022-07-18,30.18,0.0127517,66.87,-19932571.24,-0.0443599
2022-07-19,30.35,0.00563287,63.9973,17289059.06,0.0400187
2022-07-20,30.43,0.00263591,75.5302,-46533371.54,-0.0898064
2022-07-21,31.0,0.0163934,88.0021,44005665.26,0.0717848
2022-07-22,29.97,-0.0332258,80.973,-88885030.01,-0.16265
2022-07-25,29.51,-0.0153487,39.8307,-29890414.79,-0.113006
2022-07-26,29.66,0.00508302,29.731,-22554632.2,-0.114564
2022-07-27,29.2,-0.0161725,44.6507,-53111226.72,-0.181326
2022-07-28,31.04,0.0633779,129.356,83049213.57,0.0933799
2022-07-29,30.68,-0.0119163,60.2037,-31728144.87,-0.0766418
2022-08-01,33.77,0.1,142.032,485698562.13,0.460361
2022-08-02,34.48,0.0210246,248.04,187823652.86,0.0986322
2022-08-03,33.47,-0.0292923,126.743,-71060317.83,-0.0740029
2022-08-04,32.94,-0.016129,82.1628,-15886722.7,-0.0261748
2022-08-05,33.48,0.0163934,93.2929,14320098.65,0.0205698
2022-08-08,32.87,-0.0179265,82.2098,-85394374.7,-0.141442
2022-08-09,32.88,0.000304229,74.4705,-61235689.13,-0.113087
2022-08-10,31.13,-0.0535117,161.024,-184449574.58,-0.162065
2022-08-11,32.97,0.059107,172.986,175709211.77,0.140856
2022-08-12,32.79,-0.00636364,135.4,-100039619.06,-0.10044
2022-08-15,32.55,-0.00762195,83.9852,-93721259.57,-0.152906
2022-08-16,32.1,-0.0138249,73.2433,-69140911.47,-0.130652
2022-08-17,33.8,0.0523039,137.942,99055930.33,0.0964517
2022-08-18,33.87,0.00147842,105.327,-66547190.42,-0.083341
2022-08-19,33.33,-0.0159433,68.2921,-73513108.9,-0.143217
2022-08-22,33.64,0.00960384,101.317,57995773.34,0.0753879
2022-08-23,33.06,-0.0175334,78.8329,-89572576.73,-0.153653
2022-08-24,31.38,-0.0513906,90.8759,-175682338.7,-0.270899
2022-08-25,31.6,0.00701083,59.1398,-19788547.06,-0.047823
2022-08-26,30.89,-0.0224684,68.3003,-117327694.08,-0.244961
2022-08-29,30.08,-0.0262221,57.8434,-19665761.8,-0.0504086
2022-08-30,29.69,-0.0129654,66.6449,-69577530.26,-0.156479
2022-08-31,29.66,-0.00101044,59.9628,19429304.15,0.0488119
2022-09-01,28.99,-0.0225893,52.0064,-78604242.14,-0.230331
2022-09-02,29.38,0.0134529,41.017,29357958.93,0.109105
2022-09-05,29.07,-0.0105514,32.2066,-39537166.44,-0.188739
2022-09-06,29.0,-0.00240798,61.8005,-19376414.12,-0.0483467
2022-09-07,28.77,-0.00793103,51.958,-4515941.83,-0.0134357
2022-09-08,28.17,-0.021875,57.341,-47161641.27,-0.129215
2022-09-09,28.28,0.00390486,40.5337,-1207676.53,-0.0047234
2022-09-13,28.43,0.0053041,51.3222,-29877294.39,-0.0903978
2022-09-14,28.06,-0.0130144,33.7354,-12559937.23,-0.059422
2022-09-15,27.65,-0.0146115,43.5744,-31084580.86,-0.114667
2022-09-16,26.9,-0.0271248,39.7177,-19805584.36,-0.0813794
2022-09-19,26.82,-0.00297398,29.9875,-1882706.22,-0.0104652
2022-09-20,27.26,0.0164057,36.9185,12920299.41,0.0575591
2022-09-21,27.17,-0.00330154,28.3192,-12221691.5,-0.0710879
2022-09-22,26.51,-0.0242915,38.2385,-63112160.25,-0.276216
2022-09-23,26.5,-0.000377216,36.7323,5071652.78,0.023319
2022-09-26,25.98,-0.0196226,28.6149,-32445633.15,-0.192964
2022-09-27,26.79,0.0311778,33.7094,42365071.65,0.212171
2022-09-28,26.08,-0.0265024,40.1159,-50410230.04,-0.213929
2022-09-29,26.04,-0.00153374,40.4479,11230902.44,0.0473215
2022-09-30,25.91,-0.00499232,28.0725,18916617.66,0.115955
2022-10-10,25.63,-0.0108066,37.5687,-11050136.23,-0.0509771
2022-10-11,25.58,-0.00195084,22.5613,-3320230.23,-0.0256718
2022-10-12,26.45,0.0340109,35.1511,13705721.59,0.0670641
2022-10-13,26.51,0.00226843,28.1471,8057317.96,0.0480466
2022-10-14,27.2,0.0260279,39.1361,23911718.97,0.100707
2022-10-17,27.31,0.00404412,31.569,529353.21,0.00275703
2022-10-18,27.24,-0.00256316,33.1084,-12663732.61,-0.0625848
2022-10-19,26.77,-0.017254,25.6182,-34688624.61,-0.224179
2022-10-20,26.87,0.00373552,41.1893,15488335.83,0.0624774
2022-10-21,26.51,-0.0133978,28.6044,-29745677.74,-0.174384
2022-10-24,26.03,-0.0181064,44.128,-26610323.48,-0.101155
2022-10-25,26.61,0.022282,41.3939,26974591.76,0.110032
2022-10-26,27.84,0.0462232,60.356,42241209.36,0.113977
2022-10-27,28.96,0.0402299,129.541,-8756072.56,-0.0103801
2022-10-28,28.4,-0.019337,81.1724,-11315303.7,-0.0214933
2022-10-31,29.75,0.0475352,92.7178,82160783.66,0.133964
2022-11-01,30.66,0.0305882,74.4757,51458380.61,0.101834
2022-11-02,30.29,-0.0120678,62.8657,-18841472.25,-0.0435243
2022-11-03,30.48,0.0062727,42.1884,32664559.56,0.114038
2022-11-04,30.69,0.00688976,45.7181,-7010148.34,-0.0223591
2022-11-07,31.03,0.0114081,50.4424,28717419.48,0.0820346
2022-11-08,30.52,-0.0173857,37.9407,-19710973.43,-0.0760536
2022-11-09,30.22,-0.00982962,43.5344,-35775717.74,-0.121611
2022-11-10,29.74,-0.0158835,42.0526,-33765718.39,-0.120085
2022-11-11,29.99,0.00840619,41.1986,4279198.29,0.0154545
2022-11-14,29.89,-0.00366667,39.6265,-35476890.95,-0.133446
2022-11-15,31.08,0.0398126,53.0176,30504348.37,0.0835811
2022-11-16,30.63,-0.0144788,44.9812,-17027695.66,-0.0553267
2022-11-17,30.91,0.00914137,25.4927,7530115.3,0.0429855
2022-11-18,30.42,-0.0158525,21.81,-16720940.72,-0.111545
2022-11-21,30.71,0.0095332,23.4298,8229039.34,0.0516311
2022-11-22,30.21,-0.0159609,17.961,-15562014.13,-0.12733
2022-11-23,30.02,-0.00628931,23.8235,-5294438.64,-0.0331913
2022-11-24,30.0,-0.000666223,17.8862,461230.97,0.00384367
2022-11-25,29.74,-0.00866667,15.3665,-4553529.81,-0.0441142
2022-11-28,29.55,-0.0063887,21.5796,-16681613.2,-0.11777
2022-11-29,29.82,0.00913706,20.0184,5101391.15,0.0382838
2022-11-30,29.08,-0.0248156,36.6778,-28468150.44,-0.119298
2022-12-01,29.5,0.0172414,35.093,26843237.4,0.115408
2022-12-02,28.69,-0.0258065,43.263,-12775138.73,-0.0456513
2022-12-05,28.7,0.00069735,40.279,-18810855.07,-0.0725739
2022-12-06,28.88,0.00662252,43.341,-4275773.23,-0.0153094
2022-12-07,29.0,0.00485101,35.3369,-7746761.77,-0.0337527
2022-12-08,28.37,-0.0230716,33.3887,-23214829.09,-0.109461
2022-12-09,28.33,-0.00140994,27.6727,3000702.93,0.0171422
2022-12-12,29.04,0.0243386,49.7629,40753465.76,0.126422
2022-12-13,28.15,-0.0306474,34.2749,-50654286.9,-0.232443
2022-12-15,28.33,0.00532292,24.6771,-2554048.37,-0.0162313
2022-12-16,28.16,-0.00775194,22.3002,-23330621.01,-0.166277
2022-12-19,27.94,-0.00992204,19.4766,-18383742.87,-0.150234
2022-12-20,27.78,-0.00572656,21.0378,-4575533.03,-0.0349019
2022-12-21,27.35,-0.0154788,15.2382,-16408253.16,-0.174945
2022-12-22,27.28,-0.00255942,18.4342,29351829.44,0.259131
2022-12-23,27.36,0.00293255,12.4243,9133359.0,0.120139
2022-12-26,27.66,0.0109649,17.5788,17620026.55,0.161935
2022-12-27,27.52,-0.00506146,13.057,-8156531.27,-0.101096
2022-12-28,27.42,-0.00399564,17.9319,-9964840.01,-0.0907361
2022-12-29,27.36,-0.00725689,21.3305,-3782507.93,-0.0288334
2022-12-30,27.47,0.00255474,23.77,7135807.04,0.0486859
2023-01-03,27.96,0.0189504,42.6407,23357323.49,0.0884033
2023-01-04,26.4,-0.055794,79.3608,-135740233.33,-0.285235
2023-01-05,26.98,0.0219697,45.4197,43794515.58,0.160546
2023-01-06,26.96,-0.00074129,31.2065,7203097.43,0.0382472
2023-01-09,27.35,0.0144659,37.34,-6299058.51,-0.0274463
2023-01-10,27.66,0.0113346,25.198,13117551.22,0.0841509
2023-01-11,27.6,-0.0021692,24.551,-1473907.3,-0.00966281
2023-01-12,27.62,0.000724638,19.2293,-2653493.48,-0.0223863
2023-01-13,27.88,0.00941347,22.4801,17807114.19,0.12701
2023-01-16,28.14,0.00932568,33.2499,24732408.68,0.118339
2023-01-17,28.55,0.01457,37.7935,18536435.55,0.076959
2023-01-18,28.92,0.0129597,29.6802,3132134.2,0.0163424
2023-01-19,29.59,0.0231674,36.9407,23076476.3,0.0949642
2023-01-20,29.42,-0.00540906,37.4313,-3796716.97,-0.0154402
2023-01-30,29.36,-0.00203943,38.1282,-1569729.73,-0.00624083
2023-01-31,28.83,-0.0197212,32.5987,-3984898.81,-0.0187965
2023-02-01,29.23,0.0138744,39.988,-14529678.67,-0.055738
2023-02-02,29.22,-0.000342114,33.0738,-13695962.6,-0.0629865
2023-02-03,29.19,-0.00102669,35.4934,12232953.67,0.0532138
2023-02-06,28.85,-0.0116478,26.3346,-34345068.39,-0.201401
2023-02-07,29.07,0.00762565,27.8574,-30046020.97,-0.165843
2023-02-08,28.71,-0.0123839,23.7439,-36941473.17,-0.239767
2023-02-09,29.84,0.0393591,54.0973,68606814.49,0.192189
2023-02-10,29.94,0.00335121,52.6007,35179384.63,0.0991962
2023-02-13,29.95,0.000334001,30.5169,-8537415.74,-0.0418113
2023-02-14,29.93,0.000334225,29.9693,5555255.56,0.0275774
2023-02-15,30.28,0.012709,33.1893,34350161.25,0.15341
2023-02-16,29.53,-0.0254125,41.2438,-41890851.71,-0.151259
2023-02-17,28.87,-0.0226811,27.4727,-27976744.17,-0.155628
2023-02-20,29.38,0.0176654,34.5575,11880746.82,0.0528312
2023-02-21,29.24,-0.00476515,26.8574,-20586536.37,-0.116828
2023-02-22,28.99,-0.00854993,20.7813,-6192562.2,-0.0459259
2023-02-23,28.84,-0.0051742,19.7099,-21670138.29,-0.169854
2023-02-24,28.65,-0.00658807,21.4017,-17745559.72,-0.128786
2023-02-27,28.18,-0.0150297,29.2165,-20451170.51,-0.110501
2023-02-28,28.44,0.0092264,35.359,6470144.4,0.0286494
2023-03-01,28.83,0.0137131,30.5607,28734751.85,0.142808
2023-03-02,29.1,0.00866551,25.9702,8969048.17,0.0519907
2023-03-03,29.23,0.00446735,20.6867,8265528.94,0.0599911
2023-03-06,29.25,0.00102669,25.716,-11987431.65,-0.0700517
2023-03-07,28.41,-0.0287179,31.6362,-38058899.48,-0.183522
2023-03-08,28.78,0.0123109,22.5895,-3770353.93,-0.0255993
2023-03-09,29.69,0.0316192,57.1392,43281243.91,0.11227
2023-03-10,29.31,-0.0127989,33.165,-24684481.31,-0.110625
2023-03-13,29.05,-0.00887069,34.7258,-18878961.0,-0.0825837
2023-03-14,28.36,-0.023416,70.9207,-58390736.62,-0.128382
2023-03-15,27.9,-0.01622,46.2357,-10106449.33,-0.0340132
2023-03-16,27.44,-0.0164875,44.2597,-8968480.03,-0.032056
2023-03-17,27.91,0.0171283,32.2769,11892722.21,0.0579769
2023-03-20,28.16,0.00895736,34.3014,1423649.34,0.0064681
2023-03-21,28.59,0.0167141,33.6059,42266035.26,0.194474
2023-03-22,31.46,0.1,161.899,578443308.56,0.511109
2023-03-23,33.19,0.0549905,413.094,121153248.17,0.0387917
2023-03-24,33.34,0.00573152,257.795,87995746.14,0.0445965
2023-03-27,33.48,0.00359712,211.6,63472070.98,0.0391207
2023-03-28,31.05,-0.0678475,170.355,-45149627.39,-0.03673
2023-03-29,31.0,-0.00161031,160.164,18702704.76,0.0164672
2023-03-30,30.86,-0.00451613,102.598,-24310138.43,-0.0338284
2023-03-31,31.02,0.0051847,97.689,-27970879.85,-0.0409078
2023-04-03,30.35,-0.021599,190.87,57992110.61,0.0437538
2023-04-04,30.91,0.0187871,186.299,39881986.07,0.030524
2023-04-06,31.98,0.0346166,258.769,70987559.45,0.0375082
2023-04-07,31.82,-0.00531416,153.845,-165613271.79,-0.148104
2023-04-10,30.71,-0.033669,127.819,-101022506.77,-0.111636
2023-04-11,30.6,-0.00293255,103.518,20696341.91,0.0285984
2023-04-12,30.64,0.00130719,132.261,-44583400.94,-0.0481586
2023-04-13,28.93,-0.0558094,175.176,-238496739.17,-0.203672
2023-04-14,29.2,0.0089841,104.167,-45372578.67,-0.0662437
2023-04-17,28.79,-0.0137033,94.605,-73888336.79,-0.119442
2023-04-18,28.71,-0.00243224,82.7796,-47036414.58,-0.0871527
2023-04-19,29.0,0.010101,126.412,-31396584.82,-0.0376677
2023-04-20,31.9,0.1,282.805,558924532.38,0.283933
2023-04-21,30.3,-0.0501567,338.873,221024432.53,0.0896631
2023-04-24,29.28,-0.0336634,187.176,-97745037.69,-0.0768531
2023-04-25,27.31,-0.0672814,189.061,-127650588.54,-0.106414
2023-04-26,26.51,-0.0300037,136.863,-158348470.96,-0.189257
2023-04-27,25.7,-0.0301887,132.416,-73656503.33,-0.0940352
2023-04-28,26.11,0.0163488,91.8176,37741761.53,0.0692042
2023-05-04,24.29,-0.0697051,189.161,-129494522.77,-0.121616
2023-05-05,23.73,-0.0230548,93.2535,-62798138.71,-0.123472
2023-05-08,23.58,-0.00673968,75.6293,-61475320.89,-0.151001
2023-05-09,23.29,-0.0122986,104.106,-4757424.13,-0.00854807
2023-05-10,23.3,0.000429369,55.0799,-9730408.46,-0.0333588
2023-05-11,23.07,-0.00987124,70.1954,-54697307.19,-0.14732
2023-05-12,22.54,-0.0229736,75.6277,-29908604.28,-0.0761903
2023-05-15,22.95,0.0181899,72.5594,-14185728.67,-0.0379107
2023-05-16,22.99,0.0021796,76.8123,12573227.02,0.0312003
2023-05-17,23.4,0.0178338,61.1208,32072748.12,0.0990287
2023-05-18,23.87,0.0200855,95.0537,-22545664.21,-0.0437756
2023-05-19,23.91,0.00167574,82.8839,-40302581.54,-0.0893227
2023-05-22,23.79,-0.00501882,50.5601,-12189531.56,-0.0445938
2023-05-23,23.55,-0.0100883,42.8947,-967514.37,-0.00418685
2023-05-24,23.83,0.0118896,75.4195,27421822.19,0.0672509
