opendate,trade,changeratio,turnover,netamount,ratioamount
2020-02-17,19.19,0.0457766,450.645,247650861.69,0.158287
2020-02-18,18.85,-0.0177176,467.124,-123637146.65,-0.0762715
2020-02-19,18.49,-0.0190981,365.237,-53789069.29,-0.0430265
2020-02-20,18.81,0.0173067,541.476,-26913966.71,-0.0144782
2020-02-21,19.6,0.0419989,710.774,140748854.73,0.0558008
2020-02-24,20.14,0.027551,749.648,-28491664.98,-0.0103205
2020-02-25,19.96,-0.00893744,634.714,-146790317.28,-0.0637553
2020-02-26,18.71,-0.0626253,607.824,-230286612.49,-0.107733
2020-02-27,18.89,0.00962052,366.842,34359900.66,0.027258
2020-02-28,17.08,-0.0962963,624.563,-218158792.83,-0.108135
2020-03-02,17.43,0.0204918,513.34,91625701.64,0.0559824
2020-03-03,17.44,0.0,489.277,-32669231.07,-0.0204897
2020-03-04,16.77,-0.0384174,608.715,-75362553.82,-0.0399119
2020-03-05,17.16,0.0238663,472.23,89109782.41,0.0602304
2020-03-06,16.99,-0.00990676,362.999,3213221.85,0.00283589
2020-03-09,16.18,-0.0476751,386.817,-92218912.63,-0.078863
2020-03-10,16.59,0.0253399,387.111,27425734.51,0.0236932
2020-03-11,16.54,-0.00301386,368.999,-60506236.77,-0.0528745
2020-03-12,16.1,-0.0266022,369.675,-129471206.74,-0.118704
2020-03-13,15.65,-0.0279503,462.789,13244587.19,0.0100243
2020-03-16,14.3,-0.086262,673.459,-214463257.68,-0.116189
2020-03-17,13.91,-0.0272727,502.293,35324262.8,0.0275352
2020-03-18,13.56,-0.0251618,383.242,-1852886.49,-0.00188207
2020-03-19,13.51,-0.00368732,479.74,4178372.11,0.00353587
2020-03-20,13.58,0.00518135,344.154,-37021113.7,-0.0432691
2020-03-23,12.52,-0.0773766,511.979,6555673.03,0.00544003
2020-03-24,13.02,0.0399361,493.539,-15414867.62,-0.0132564
2020-03-25,13.55,0.0407066,501.994,6879722.78,0.00553968
2020-03-26,13.29,-0.0191882,281.391,-19651486.53,-0.0284208
2020-03-27,13.07,-0.0165538,368.983,-48607319.47,-0.0541486
2020-03-30,12.81,-0.0198929,337.377,26604938.6,0.0337833
2020-03-31,13.21,0.0304212,338.313,13922460.55,0.0169846
2020-04-01,13.41,0.01514,425.844,83038751.45,0.0787097
2020-04-02,13.98,0.0425056,465.102,222142695.74,0.189584
2020-04-03,13.96,-0.00143062,415.166,15635181.89,0.0146565
2020-04-07,14.15,0.0136103,414.867,-90655411.99,-0.0838593
2020-04-08,14.13,-0.00141343,264.198,-37079438.09,-0.0541365
2020-04-09,13.95,-0.0134371,229.279,-86281907.25,-0.145781
2020-04-10,13.61,-0.0243728,253.974,-17289548.99,-0.0270136
2020-04-13,13.15,-0.0345081,246.41,-75102923.62,-0.125455
2020-04-14,13.8,0.0494297,318.615,116721749.63,0.146974
2020-04-15,13.87,0.00434468,278.664,45098184.82,0.0634076
2020-04-16,14.05,0.0129776,296.789,78579921.21,0.103415
2020-04-17,13.99,-0.00427046,392.194,-98243820.26,-0.0960099
2020-04-20,14.47,0.0343102,396.437,140535793.64,0.135009
2020-04-21,14.17,-0.0207325,295.526,-63228416.6,-0.0822821
2020-04-22,14.05,-0.00776836,193.631,-72511606.3,-0.145468
2020-04-23,13.96,-0.00711238,178.157,-65751811.92,-0.142696
2020-04-24,13.95,-0.000716332,193.229,18816688.74,0.0378091
2020-04-27,13.95,0.0,173.107,-39228457.38,-0.088283
2020-04-28,14.21,0.018638,378.589,82617675.54,0.0843819
2020-04-29,14.24,0.00211119,177.706,28107964.26,0.0604614
2020-04-30,14.69,0.0316011,358.948,133421530.38,0.138424
2020-05-06,14.74,0.00340368,321.642,-83089858.7,-0.0962432
2020-05-07,14.38,-0.0257453,284.804,-207021534.43,-0.271992
2020-05-08,14.44,0.00417246,261.373,-17994864.58,-0.025902
2020-05-11,14.51,0.00484765,254.33,-100246986.16,-0.147869
2020-05-12,14.23,-0.0199725,208.649,-93946270.64,-0.172284
2020-05-13,14.18,-0.0035137,158.936,-40292405.96,-0.097484
2020-05-14,13.69,-0.0345557,351.032,-182377847.31,-0.203987
2020-05-15,13.78,0.00657414,197.675,11411462.31,0.0228048
2020-05-18,13.49,-0.0217549,243.703,-31219908.18,-0.0508666
2020-05-19,13.78,0.0214974,190.889,19638956.03,0.0401717
2020-05-20,13.86,0.00580552,177.752,-50671658.1,-0.110371
2020-05-21,13.61,-0.0173285,148.633,-105768841.48,-0.27671
2020-05-22,13.26,-0.025,182.626,-61894181.78,-0.135331
2020-05-25,13.12,-0.0105581,143.867,-480411.05,-0.00136396
2020-05-26,13.5,0.0289634,154.538,12071480.49,0.0312555
2020-05-27,13.47,-0.00222222,154.246,-2374833.41,-0.0061185
2020-05-28,13.46,-0.00148368,117.355,-16465647.64,-0.0559867
2020-05-29,13.41,-0.00371471,180.552,-19690792.95,-0.0438034
2020-06-01,13.88,0.0350485,259.991,-10586156.17,-0.0158067
2020-06-02,14.16,0.0201729,298.534,49678542.95,0.0630304
2020-06-03,14.22,0.00423729,327.73,14769979.45,0.0168901
2020-06-04,14.16,-0.00421941,174.555,-20024808.54,-0.0431607
2020-06-05,14.08,-0.00564972,167.746,-42332467.59,-0.0961467
2020-06-08,14.26,0.0127841,224.697,-38351694.53,-0.0636624
2020-06-09,14.55,0.0203366,299.057,107943461.86,0.133148
2020-06-10,14.28,-0.0185567,214.324,-183352043.86,-0.319878
2020-06-11,14.03,-0.017507,237.128,-105998861.58,-0.169348
2020-06-12,13.81,-0.0149786,216.446,31634998.18,0.0567067
2020-06-15,13.67,-0.0101376,163.866,-34944478.79,-0.0827716
2020-06-16,14.02,0.0256035,195.325,20601276.73,0.040654
2020-06-17,14.25,0.0156807,274.573,23235306.27,0.0319485
2020-06-18,14.4,0.0105263,268.562,42483150.98,0.0590284
2020-06-19,14.35,-0.00347222,234.422,-53039094.58,-0.0844143
2020-06-22,14.4,0.00348432,286.723,-35226132.41,-0.0455196
2020-06-23,14.13,-0.01875,259.013,-82769624.44,-0.120812
2020-06-24,15.44,0.0942594,945.824,377583905.01,0.141764
2020-06-29,15.22,-0.0193299,554.158,-222906234.0,-0.141262
2020-06-30,15.15,0.00865513,397.613,47228774.26,0.0421415
2020-07-01,15.42,0.0178218,470.104,11603557.08,0.00867314
2020-07-02,15.61,0.0123217,579.717,-52389676.55,-0.0313958
2020-07-03,15.91,0.0192185,688.867,59150099.71,0.0288028
2020-07-06,16.49,0.0364551,658.059,184293276.47,0.0910643
2020-07-07,16.38,-0.00667071,590.658,-94335402.15,-0.0516095
2020-07-08,16.39,0.000610501,468.754,1456191.87,0.00102228
2020-07-09,16.72,0.0195122,528.576,28994332.75,0.0177009
2020-07-10,16.03,-0.0412679,499.306,-274825583.6,-0.181057
2020-07-13,16.49,0.0286962,427.607,209945919.25,0.161089
2020-07-14,16.59,0.00545455,452.201,-123104306.56,-0.0879268
2020-07-15,16.2,-0.0235081,427.872,-147470952.9,-0.111189
2020-07-16,14.88,-0.0814815,550.615,-79226984.14,-0.0495002
2020-07-17,14.79,-0.00537996,360.958,6208919.91,0.00619643
2020-07-20,15.31,0.0351589,272.66,42104006.89,0.0549943
2020-07-21,15.43,0.00915631,246.982,44215738.99,0.0624783
2020-07-22,15.36,-0.00453662,222.974,3337719.1,0.00520036
2020-07-23,14.97,-0.0253906,309.129,-60944330.05,-0.0707857
2020-07-24,14.16,-0.0547397,361.829,-194387218.36,-0.19837
2020-07-27,14.01,-0.0105932,205.63,-122959695.47,-0.228151
2020-07-28,14.21,0.0142755,167.241,-24820223.37,-0.0558799
2020-07-29,14.51,0.0211119,239.065,72038609.51,0.11211
2020-07-30,14.29,-0.015162,182.072,-104080146.48,-0.212752
2020-07-31,14.59,0.0209937,289.416,8466915.2,0.0107482
2020-08-03,14.89,0.020562,271.942,19959160.85,0.0265071
2020-08-04,14.68,-0.0141034,258.908,-89906383.58,-0.12648
2020-08-05,14.61,-0.00476839,203.454,-108175415.84,-0.194407
2020-08-06,14.49,-0.00821355,243.385,20089987.42,0.0306118
2020-08-07,14.3,-0.0137931,200.097,-82246922.68,-0.153839
2020-08-10,14.41,0.00769231,180.225,22814289.36,0.0471965
2020-08-11,14.16,-0.0173491,165.498,-95036674.98,-0.214825
2020-08-12,15.13,0.0685028,632.906,289058951.74,0.165435
2020-08-13,15.17,0.00198151,416.646,-347379.92,-0.000293722
2020-08-14,15.03,-0.00922874,301.155,-134094339.0,-0.159354
2020-08-17,15.28,0.0166334,327.072,-9014178.28,-0.00972487
2020-08-18,15.17,-0.00719895,245.429,-146647886.64,-0.210309
2020-08-19,14.86,-0.0210804,222.307,-107111508.1,-0.172575
2020-08-20,14.83,-0.0013468,155.311,-32528594.34,-0.0754039
2020-08-21,14.8,-0.00202293,180.803,-42701906.33,-0.0851563
2020-08-24,15.0,0.0135135,242.236,2949961.44,0.00435816
2020-08-25,15.09,0.00667111,297.707,16055412.43,0.0190212
2020-08-26,14.57,-0.0344599,250.519,-151642526.37,-0.219697
2020-08-27,14.65,0.00756534,129.921,-21079386.27,-0.0596634
2020-08-28,14.75,0.00682594,195.335,6773430.15,0.0127233
2020-08-31,14.74,-0.000677966,228.27,-89820795.16,-0.141459
2020-09-01,14.73,-0.000678426,169.652,-41386298.76,-0.0891701
2020-09-02,14.77,0.00271555,203.453,-55576269.26,-0.0987819
2020-09-03,14.51,-0.0176033,191.115,-111774306.43,-0.214599
2020-09-04,14.17,-0.0234321,294.78,-121617735.58,-0.156199
2020-09-07,13.94,-0.0162315,210.737,-158030429.76,-0.2863
2020-09-08,14.21,0.0193687,161.358,31627298.25,0.0744541
2020-09-09,13.91,-0.0211119,146.741,-143501128.24,-0.374786
2020-09-10,13.56,-0.0251618,184.35,-108969117.33,-0.230012
2020-09-11,13.62,0.00442478,144.965,-27832994.49,-0.0762044
2020-09-14,13.85,0.0168869,135.159,10850556.57,0.0313119
2020-09-15,13.73,-0.00866426,113.649,-99033092.17,-0.340639
2020-09-16,13.6,-0.00946832,117.415,-98947249.15,-0.331966
2020-09-17,13.56,-0.00294118,118.107,-27835172.33,-0.0932697
2020-09-18,13.81,0.0184366,166.23,43860099.18,0.103174
2020-09-21,13.74,-0.00578871,127.621,5039860.98,0.0152738
2020-09-22,13.56,-0.0131004,120.641,-31808935.82,-0.103684
2020-09-23,13.57,0.000737463,123.842,-29886156.05,-0.095204
2020-09-24,13.22,-0.0257922,151.932,-87121322.55,-0.230104
2020-09-25,13.17,-0.00453515,102.878,-50299932.96,-0.198263
2020-09-28,13.26,0.00683371,112.995,19153084.45,0.0683405
2020-09-29,13.56,0.0210843,182.754,35941902.41,0.0774512
2020-09-30,13.57,0.000737463,148.589,-31731873.18,-0.0839337
2020-10-09,13.85,0.0191317,166.222,-11862864.84,-0.0275861
2020-10-12,14.02,0.0122744,183.215,45560291.99,0.0952328
2020-10-13,13.93,-0.0064194,115.212,-57233071.08,-0.191079
2020-10-14,13.74,-0.0136396,164.092,-29889224.73,-0.0709975
2020-10-15,13.78,0.00364166,92.8228,18119642.66,0.0757871
2020-10-16,13.78,0.00218182,83.6348,-9581858.0,-0.0444298
2020-10-19,13.86,0.00580552,125.23,-11026141.18,-0.0337195
2020-10-20,13.85,-0.000721501,90.8516,17599739.09,0.075379
2020-10-21,13.64,-0.0151625,88.1148,-8359027.86,-0.0370875
2020-10-22,13.65,0.000733138,82.1239,44032049.81,0.210473
2020-10-23,13.61,-0.00366032,64.9681,-7718357.22,-0.0463033
2020-10-26,13.68,0.00662252,67.3973,10335303.64,0.0600883
2020-10-27,13.88,0.0146199,109.159,48992124.61,0.173569
2020-10-28,13.92,0.0036049,161.108,-24359663.77,-0.0580727
2020-10-29,13.96,0.00143472,154.49,13901994.6,0.0346959
2020-10-30,13.65,-0.0222063,144.096,-48130523.82,-0.129169
2020-11-02,13.16,-0.0358974,262.84,27190375.29,0.0419493
2020-11-03,13.38,0.0167173,148.14,58500742.56,0.158473
2020-11-04,13.47,0.00672646,119.315,2638921.08,0.00875916
2020-11-05,13.81,0.0252413,155.137,37051951.76,0.0928232
2020-11-06,14.0,0.0137581,222.516,101974642.69,0.175232
2020-11-09,14.4,0.0285714,331.499,-14333192.67,-0.0160404
2020-11-10,15.06,0.0458333,639.802,125291100.94,0.0702172
2020-11-11,14.52,-0.0358566,377.294,-165383655.04,-0.160551
2020-11-12,14.48,-0.00412655,180.375,-52746290.4,-0.108112
2020-11-13,14.36,-0.00828729,162.4,-31314490.62,-0.0723099
2020-11-16,14.29,-0.00418118,127.352,-58253868.72,-0.171044
2020-11-17,14.14,-0.00980392,169.594,-102105423.11,-0.228504
2020-11-18,14.4,0.0183876,148.04,31334352.78,0.0790307
2020-11-19,14.35,-0.00347222,101.198,15854398.83,0.0582172
2020-11-20,14.25,-0.00627615,110.363,2177710.79,0.00740622
2020-11-23,14.17,-0.00561404,171.37,-11965359.52,-0.0263207
2020-11-24,14.18,0.000705716,143.55,10029940.14,0.0262146
2020-11-25,14.09,-0.00564573,133.825,-39799481.05,-0.11222
2020-11-26,14.0,-0.00638751,88.8741,38690774.45,0.165583
2020-11-27,13.83,-0.0121429,170.274,25854591.26,0.0590651
2020-11-30,13.81,-0.00144613,145.834,6176396.9,0.0162294
2020-12-01,14.08,0.019551,134.779,61588153.92,0.174852
2020-12-02,14.05,-0.00213068,99.9587,-39689156.29,-0.151286
2020-12-03,13.85,-0.0142349,132.274,-70894381.44,-0.206186
2020-12-04,13.84,-0.00216294,94.4221,19130630.98,0.078062
2020-12-07,13.71,-0.00939306,118.898,5069681.16,0.0165748
2020-12-08,14.14,0.031364,142.499,85411887.31,0.14726
2020-12-09,13.83,-0.0219236,94.6411,-71602087.93,-0.185767
2020-12-10,13.43,-0.02822,138.339,-62652137.12,-0.11554
2020-12-11,13.47,0.00297841,84.2258,-8902399.51,-0.0272144
2020-12-14,13.54,0.00519673,65.8715,-67370946.33,-0.26295
2020-12-15,13.54,0.0,59.3316,-16999226.44,-0.0733771
2020-12-16,13.53,-0.00221239,65.9404,-39814095.79,-0.152482
2020-12-17,13.61,0.00591279,56.6793,10949271.35,0.0494138
2020-12-18,13.65,0.00515464,46.3047,-37896957.6,-0.207204
2020-12-21,13.65,0.0,56.736,-3063133.67,-0.0136768
2020-12-22,13.27,-0.0278388,91.2418,-62285290.5,-0.175744
2020-12-23,13.58,0.023361,88.4905,1569399.98,0.00455468
2020-12-24,13.38,-0.0147275,52.4659,-41332053.11,-0.202522
2020-12-25,13.4,0.00149477,44.5608,10243573.78,0.059406
2020-12-28,13.27,-0.00970149,64.7862,-34239459.2,-0.137224
2020-12-29,13.51,0.0180859,89.1107,42697703.41,0.122539
2020-12-30,13.67,0.0118431,83.0328,79254396.34,0.242891
2020-12-31,13.69,0.00146306,82.8551,906849.44,0.002758
2021-01-04,13.78,0.00657414,138.586,-2825463.41,-0.00512375
2021-01-05,13.95,0.0108696,131.806,-35054230.82,-0.0668441
2021-01-06,13.84,-0.0078853,134.674,1139241.66,0.0020982
2021-01-07,13.74,-0.00937275,122.456,-1534730.28,-0.00315833
2021-01-08,14.24,0.0371449,236.357,83589894.68,0.0855776
2021-01-11,14.36,0.00842697,212.519,72024443.05,0.0812244
2021-01-12,14.57,0.014624,212.774,137024533.02,0.154918
2021-01-13,15.18,0.0418669,396.355,255107271.74,0.148615
2021-01-14,15.67,0.0322793,725.737,80776333.72,0.0240612
2021-01-15,15.25,-0.0268028,382.414,-188971013.24,-0.109872
2021-01-18,15.88,0.0413115,317.577,98471336.48,0.0686966
2021-01-19,15.12,-0.0478589,262.864,-212999811.21,-0.181565
2021-01-20,15.14,0.00264901,168.706,-98130277.79,-0.132099
2021-01-21,15.21,0.00462351,199.433,-57666448.04,-0.0654411
2021-01-22,14.75,-0.0289664,257.247,-212598412.31,-0.194478
2021-01-25,15.2,0.0305085,212.924,98898996.76,0.107546
2021-01-26,14.81,-0.0256579,133.71,-115431288.91,-0.200631
2021-01-27,14.84,0.00134953,122.698,-54140361.24,-0.102041
2021-01-28,14.18,-0.0457604,158.984,-73019736.16,-0.110585
2021-01-29,14.29,0.00562984,148.377,1506030.9,0.00244982
2021-02-01,13.9,-0.0272918,138.719,-144305731.13,-0.257985
2021-02-02,13.7,-0.0143885,147.493,-136321655.71,-0.23262
2021-02-03,13.27,-0.0313869,151.486,-80584438.73,-0.13656
2021-02-04,13.52,0.0188395,146.876,-119470747.15,-0.209912
2021-02-05,13.21,-0.022929,99.3792,-104344787.86,-0.271518
2021-02-08,13.22,0.000757002,73.5929,-32631512.74,-0.115193
2021-02-09,13.6,0.0264151,91.9563,-44990939.67,-0.125148
2021-02-10,14.04,0.030837,151.053,-8281137.06,-0.0136028
2021-02-18,13.96,-0.00569801,118.843,-67064809.4,-0.138787
2021-02-19,14.18,0.0157593,98.46,-64332135.25,-0.160302
2021-02-22,13.97,-0.0155039,137.233,-69736025.01,-0.124081
2021-02-23,13.77,-0.0143164,97.7304,-70934524.12,-0.18074
2021-02-24,14.04,0.0181291,107.122,36031201.7,0.0836853
2021-02-25,13.9,-0.0106762,111.409,-38024338.52,-0.0839888
2021-02-26,13.81,-0.0079023,89.4126,-63404484.82,-0.176618
2021-03-01,13.85,0.00289645,87.2102,-60342402.93,-0.171982
2021-03-02,13.58,-0.0194946,100.06,-81888681.48,-0.206426
2021-03-03,13.91,0.0243004,93.7472,65956378.35,0.17602
2021-03-04,13.64,-0.018705,85.1943,-21280375.91,-0.0629308
2021-03-05,13.75,0.00880411,88.3397,42767002.85,0.121816
2021-03-08,13.71,-0.00290909,114.501,-53811696.85,-0.116979
2021-03-09,13.9,0.0145985,161.874,93637709.71,0.14358
2021-03-10,13.72,-0.0129496,103.114,-102954829.13,-0.250309
2021-03-11,13.67,-0.00436999,91.393,-79444371.12,-0.21949
2021-03-12,13.53,-0.0102414,84.8282,-48677575.72,-0.146374
2021-03-15,13.32,-0.0155211,83.1071,-37648980.11,-0.117193
2021-03-16,13.46,0.0105105,58.1898,13769493.05,0.0609159
2021-03-17,13.55,0.00593912,53.8206,-8347751.77,-0.0395684
2021-03-18,13.53,-0.00147601,45.8508,21756465.56,0.121161
2021-03-19,13.52,0.0,62.506,29790435.21,0.121346
2021-03-22,13.55,0.0037037,62.8292,49795764.41,0.20213
2021-03-23,13.65,0.00738007,63.1204,102009084.93,0.409326
2021-03-24,13.86,0.0153846,100.924,147652654.44,0.365612
2021-03-25,13.82,-0.002886,85.9257,101418924.43,0.292527
2021-03-26,14.08,0.0188133,130.995,151605609.4,0.285072
2021-03-29,13.66,-0.0270655,125.388,-58453838.95,-0.116785
2021-03-30,14.36,0.0520147,235.86,265324695.05,0.272268
2021-03-31,14.36,0.0,124.989,107633451.77,0.205949
2021-04-01,14.42,0.00347947,83.3611,32779004.68,0.0940577
2021-04-02,14.15,-0.018724,92.2125,-60034418.09,-0.158203
2021-04-06,14.15,0.0,58.9178,-36456193.93,-0.150575
2021-04-07,14.37,0.0148305,98.8125,30943462.28,0.0753711
2021-04-08,14.36,-0.00139082,68.2661,13287085.12,0.0468806
2021-04-09,14.07,-0.020195,75.8147,-95786930.37,-0.309317
2021-04-12,14.06,0.0,61.1116,-25705290.29,-0.102892
2021-04-13,14.49,0.0305832,135.521,-1430006.32,-0.00251772
2021-04-14,14.5,0.000690131,87.1413,-77761363.11,-0.212055
2021-04-15,14.37,-0.00896552,58.8046,-80838381.02,-0.330346
2021-04-16,14.4,0.00139082,71.7107,748530.83,0.00251011
2021-04-19,14.71,0.0215278,134.572,81059283.31,0.141895
2021-04-20,14.38,-0.0224337,103.696,-123177123.59,-0.282943
2021-04-21,14.41,0.00208623,53.5505,8667839.85,0.0388491
2021-04-22,14.18,-0.0166436,82.237,-111513811.33,-0.328103
2021-04-23,14.18,0.0,56.6627,1840299.19,0.00791022
2021-04-26,14.35,0.0119887,132.046,80983387.76,0.146973
2021-04-27,14.42,0.00487805,66.6391,-16070668.55,-0.0579495
2021-04-28,14.53,0.00762829,97.5508,30110258.23,0.0731456
2021-04-29,14.7,0.0103093,135.589,26142298.73,0.0453363
2021-04-30,13.75,-0.0646259,227.636,-168820381.75,-0.181799
2021-05-06,13.67,-0.0065407,120.692,-50220625.49,-0.105859
2021-05-07,13.46,-0.0153621,73.7233,-84787518.63,-0.29319
2021-05-10,13.53,0.00594796,73.2342,-38185862.93,-0.133374
2021-05-11,13.49,-0.00221893,49.8797,8150460.28,0.0418418
2021-05-12,13.52,0.00222387,68.5381,16935165.8,0.0632359
2021-05-13,13.37,-0.0110947,64.0658,-105567137.36,-0.42372
2021-05-14,13.47,0.00672646,68.9608,-918607.35,-0.00340835
2021-05-17,13.3,-0.0133531,126.547,-147092654.6,-0.299008
2021-05-18,13.36,0.00451128,73.1017,-38794930.43,-0.138014
2021-05-19,13.21,-0.0104869,52.4925,-38520824.52,-0.19129
2021-05-20,13.22,0.000757002,57.0803,-73764619.08,-0.337584
2021-05-21,13.11,-0.00832073,75.1836,-69960899.7,-0.244057
2021-05-24,12.55,-0.0427155,195.58,-91126372.05,-0.126202
2021-05-25,12.64,0.00717131,146.278,79113415.17,0.148273
2021-05-26,12.56,-0.00632911,105.767,-94322013.58,-0.243701
2021-05-27,12.62,0.00477707,117.7,37025708.94,0.0853616
2021-05-28,12.35,-0.0213946,156.575,-240038330.67,-0.421552
2021-05-31,12.41,0.0048583,87.8297,-20420256.39,-0.0642426
2021-06-01,12.43,0.000805153,78.8083,-57126898.27,-0.199704
2021-06-02,12.22,-0.0168946,119.111,-102333962.2,-0.238958
2021-06-03,12.26,0.00327332,73.8186,33546017.07,0.126493
2021-06-04,12.22,-0.00326264,85.2082,11134041.64,0.0364882
2021-06-07,12.49,0.0220949,168.633,43208616.0,0.0701682
2021-06-08,12.51,0.00160128,123.941,-60823968.01,-0.128805
2021-06-09,12.53,0.00159872,83.1349,-3897142.41,-0.0123237
2021-06-10,12.56,0.0015949,95.3739,-323896.91,-0.000892278
2021-06-11,12.6,0.00318471,115.606,58229011.85,0.132177
2021-06-15,12.54,0.0032,97.603,17428660.79,0.046611
2021-06-16,12.33,-0.0175299,79.9659,-44646322.23,-0.148263
2021-06-17,12.45,0.0105519,69.8043,17923925.79,0.0682758
2021-06-18,12.47,0.00160643,86.6622,11257588.03,0.0342133
2021-06-21,12.38,-0.00880705,76.7474,-28160958.47,-0.0975546
2021-06-22,12.31,-0.00565428,84.3932,-113609691.17,-0.359602
2021-06-23,12.57,0.021121,118.753,92987814.52,0.206365
2021-06-24,12.67,0.00875796,94.1539,14887228.38,0.0412018
2021-06-25,12.61,-0.0047356,90.5756,-44007127.88,-0.12641
2021-06-28,12.58,-0.00237906,57.7171,-47214257.78,-0.214209
2021-06-29,12.41,-0.0135135,65.436,-87481862.95,-0.353268
2021-06-30,12.41,0.0,46.6449,-18614699.53,-0.105981
2021-07-01,12.3,-0.00886382,60.1589,-28739620.09,-0.127392
2021-07-02,11.97,-0.0268293,143.095,-141541509.42,-0.269691
2021-07-05,12.18,0.0175439,73.6932,16691906.57,0.0616999
2021-07-06,12.23,0.00328138,46.071,14023289.4,0.0822753
2021-07-07,12.15,-0.00654129,50.4777,-20327287.52,-0.109124
2021-07-08,12.03,-0.00987654,74.8131,-31943582.92,-0.116055
2021-07-09,11.98,-0.00415628,74.4603,-17552823.29,-0.0648107
2021-07-12,12.0,0.0041841,100.239,-13708374.57,-0.0374768
2021-07-13,12.05,0.00416667,79.5327,-29742451.42,-0.102211
2021-07-14,11.64,-0.0332226,166.443,-139725800.02,-0.235327
2021-07-15,11.75,0.00945017,107.002,-12802174.88,-0.0339015
2021-07-16,11.49,-0.0221277,104.85,-46457478.24,-0.125863
2021-07-19,11.56,0.00609225,85.9501,126901.78,0.000424286
2021-07-20,11.72,0.0138408,70.3963,45874315.44,0.183684
2021-07-21,11.77,0.00426621,66.9705,25854315.36,0.107991
2021-07-22,11.71,-0.00509771,68.2662,10608270.25,0.0433845
2021-07-23,11.77,0.00512383,66.3839,9258925.13,0.0392099
2021-07-26,11.62,-0.0119048,75.2005,-62364814.73,-0.234725
2021-07-27,11.29,-0.00703606,99.6509,8527072.3,0.0246454
2021-07-28,11.0,-0.0248227,150.849,-17206473.22,-0.0337608
2021-07-29,10.99,-0.000909091,111.288,-62978659.15,-0.169093
2021-07-30,11.23,0.021838,128.392,56464710.77,0.130641
2021-08-02,11.81,0.0525847,191.167,147615805.32,0.217974
2021-08-03,11.81,0.0,114.196,37685772.52,0.0918629
2021-08-04,11.91,0.00676247,103.734,16418250.92,0.0438845
2021-08-05,11.85,-0.00503778,121.014,-38716306.89,-0.0878957
2021-08-06,11.83,-0.00168776,86.0,-63181465.07,-0.205667
2021-08-09,12.03,0.0169062,96.7876,-16238242.15,-0.04599
2021-08-10,12.14,0.00914381,92.489,1705509.64,0.005042
2021-08-11,11.78,-0.029654,183.886,-161729127.0,-0.241897
2021-08-12,11.75,-0.00254669,88.3604,-16292080.16,-0.0515747
2021-08-13,11.84,0.00765957,87.2068,7405046.45,0.0236979
2021-08-16,12.28,0.0371622,206.744,210261762.46,0.27426
2021-08-17,12.02,-0.0203749,144.355,-132344316.71,-0.248233
2021-08-18,12.27,0.0207987,143.788,1379273.8,0.00260127
2021-08-19,11.86,-0.0318367,134.732,-167301680.33,-0.342325
2021-08-20,11.88,0.00253165,87.6158,-39941439.31,-0.126552
2021-08-23,12.04,0.013468,92.5412,5752897.03,0.0170178
2021-08-24,12.05,0.000830565,77.5844,-19280399.49,-0.067799
2021-08-25,11.98,-0.00580913,75.1407,-21490156.91,-0.0788054
2021-08-26,11.69,-0.024207,110.48,-135124777.53,-0.341553
2021-08-27,11.71,0.00171086,76.0512,-1406306.94,-0.00519871
2021-08-30,11.49,-0.0187874,74.868,-66851574.17,-0.254344
2021-08-31,11.48,-0.00260643,71.3446,-26777749.19,-0.107879
2021-09-01,11.71,0.0200348,103.003,57891078.97,0.158766
2021-09-02,11.75,0.00341588,76.8483,-4292820.93,-0.0156149
2021-09-03,12.0,0.0212766,135.704,64002229.86,0.129762
2021-09-06,12.05,0.00416667,95.8258,3889643.91,0.0110826
2021-09-07,12.17,0.00995851,121.464,81785335.63,0.182907
2021-09-08,12.19,0.00164339,107.594,28852378.69,0.0722001
2021-09-09,12.18,-0.000820345,84.818,12932095.31,0.0412615
2021-09-10,12.2,0.00164204,98.7027,12919580.14,0.0352954
2021-09-13,12.17,-0.00245902,82.3393,6273536.45,0.0205561
2021-09-14,11.92,-0.0205423,87.3838,-59338560.08,-0.185316
2021-09-15,11.8,-0.0117253,70.4359,-44951300.14,-0.177297
2021-09-16,11.75,-0.00423729,83.3125,-46586314.34,-0.155702
2021-09-17,11.75,0.0,54.4454,-2394103.66,-0.0123902
2021-09-22,11.69,-0.00510638,39.0369,-19582062.98,-0.141303
2021-09-23,12.08,0.0333618,122.394,-7601168.76,-0.0169139
2021-09-24,11.86,-0.0182119,87.5915,-72376621.98,-0.22796
2021-09-27,11.86,0.0,76.6437,4005914.19,0.0144786
2021-09-28,11.81,-0.00505476,43.3125,-5869699.72,-0.0377277
2021-09-29,11.84,0.00338983,107.783,11779276.55,0.030417
2021-09-30,11.64,-0.0168919,86.2295,-75007769.1,-0.245019
2021-10-08,12.13,0.0438898,164.511,131809957.26,0.218794
2021-10-11,12.14,0.00165017,95.2685,34009129.55,0.0963347
2021-10-12,11.88,-0.0206101,86.2829,-28155681.03,-0.0896861
2021-10-13,11.89,0.000841751,48.2247,-7677298.73,-0.0442824
2021-10-14,11.86,-0.00252313,37.2242,-11293912.48,-0.0842598
2021-10-15,11.74,-0.010118,63.1349,-38715359.27,-0.171518
2021-10-18,11.58,-0.0127877,76.0071,-48054895.17,-0.179024
2021-10-19,11.64,0.00518135,66.478,-42947711.25,-0.183583
