opendate,trade,changeratio,turnover,netamount,ratioamount
2010-07-30,14.54,0.0513377,1330.84,9219150.66,0.115264
2010-08-02,15.77,0.0845942,1708.14,14896127.98,0.134769
2010-08-03,15.65,-0.00760939,1347.04,-2385130.37,-0.0265944
2010-08-04,16.44,0.0504792,1473.43,5207862.41,0.0523306
2010-08-05,16.22,-0.013382,1290.94,-5271711.43,-0.0601635
2010-08-06,16.23,0.000616523,1489.0,-12503927.73,-0.125602
2010-08-09,16.65,0.025878,1136.89,9624132.78,0.12354
2010-08-10,15.6,-0.0630631,964.139,-14884257.08,-0.224805
2010-08-11,15.98,0.024359,662.838,2971265.93,0.0674139
2010-08-12,0.0,0.0,0.0,0.0,0.0
2010-08-13,16.05,0.00438048,755.175,8400170.76,0.168569
2010-08-16,16.11,0.00373832,671.687,-1860483.66,-0.0409664
2010-08-17,16.75,0.0397269,969.616,14286946.92,0.211231
2010-08-18,16.32,-0.0256716,727.135,-7141731.07,-0.143077
2010-08-19,15.96,-0.0220588,935.066,-14217075.57,-0.228647
2010-08-20,15.46,-0.0313283,529.603,-9753396.29,-0.283066
2010-08-23,15.55,0.00582147,420.275,-1602728.04,-0.0582357
2010-08-24,15.65,0.00643087,377.213,-1022425.19,-0.0414464
2010-08-25,14.89,-0.0485623,541.42,-10019733.94,-0.291696
2010-08-26,15.16,0.018133,328.312,1128566.93,0.0542108
2010-08-27,15.17,0.000659631,209.317,-986607.55,-0.0743404
2010-08-30,15.55,0.0250494,329.359,2546638.93,0.118788
2010-08-31,15.55,0.0,457.942,-2771831.72,-0.0927486
2010-09-01,15.23,-0.0205788,454.355,-5272305.35,-0.180674
2010-09-02,15.5,0.0177282,524.566,2437830.25,0.0722603
2010-09-03,15.41,-0.00580645,344.853,-3920623.7,-0.174799
2010-09-06,15.16,-0.0162232,434.313,-2115614.2,-0.0766968
2010-09-07,15.34,0.0118734,258.105,390222.04,0.0237785
2010-09-08,16.2,0.0560626,1192.06,9352517.82,0.117061
2010-09-09,15.99,-0.012963,785.651,-2867153.04,-0.0542505
2010-09-10,16.18,0.0118824,605.664,3601536.85,0.0881154
2010-09-13,16.35,0.0105068,711.821,-3792041.75,-0.0777723
2010-09-14,16.04,-0.0189602,477.748,-8838458.99,-0.273086
2010-09-15,15.6,-0.0274314,477.55,-9696711.65,-0.30474
2010-09-16,14.4,-0.0769231,749.713,-3312825.23,-0.0720452
2010-09-17,14.41,0.000694444,310.92,-1584102.92,-0.084607
2010-09-20,14.2,-0.0145732,205.021,-2738792.53,-0.222858
2010-09-21,13.64,-0.0394366,202.651,-5739344.66,-0.262732
2010-09-27,13.89,0.0183284,236.629,-1649585.65,-0.0647523
2010-09-28,13.46,-0.0309575,153.519,-5578031.37,-0.337729
2010-09-29,13.27,-0.0141159,194.519,-372985.69,-0.0183027
2010-09-30,13.45,0.0135644,174.794,-199465.68,-0.0108606
2010-10-08,13.71,0.0193309,284.871,4495547.82,0.145559
2010-10-11,13.8,0.00656455,243.587,-5072702.31,-0.190878
2010-10-12,13.7,-0.00724638,220.595,-9224939.78,-0.384248
2010-10-13,13.5,-0.0145985,291.385,-4916745.86,-0.157493
2010-10-14,13.37,-0.00962963,304.155,-4589998.52,-0.139894
2010-10-15,12.89,-0.0359013,344.368,-9075045.23,-0.255966
2010-10-18,12.43,-0.0356866,309.475,-2587346.02,-0.0854809
2010-10-19,13.2,0.0619469,364.138,6597152.07,0.176942
2010-10-20,13.17,-0.00227273,316.647,-875186.82,-0.0265226
2010-10-21,13.51,0.0258162,333.298,4306340.66,0.123121
2010-10-22,13.61,0.00740192,319.92,-2858250.08,-0.0834546
2010-10-25,13.82,0.0154298,367.08,-1610237.8,-0.0400758
2010-10-26,13.87,0.00361794,309.167,-4747902.76,-0.140003
2010-10-27,14.19,0.0230714,465.884,4874927.48,0.0934605
2010-10-28,14.77,0.0408739,737.341,14260305.04,0.167595
2010-10-29,15.56,0.0534868,1003.68,2354369.52,0.0191159
2010-11-01,15.7,0.00899743,698.521,7991072.86,0.0927044
2010-11-02,16.45,0.0477707,1003.58,16304960.21,0.125503
2010-11-03,15.85,-0.0364742,607.144,-10310135.46,-0.132903
2010-11-04,16.26,0.0258675,513.375,7359609.26,0.114087
2010-11-05,15.75,-0.0313653,584.913,-15662181.99,-0.213414
2010-11-08,15.96,0.0133333,653.851,-480735.08,-0.00592569
2010-11-09,15.87,-0.0056391,457.888,-8152565.55,-0.14275
2010-11-10,16.29,0.026465,635.148,11216092.47,0.138222
2010-11-11,15.6,-0.0423573,746.602,-31233139.7,-0.329767
2010-11-12,14.07,-0.0980769,585.902,-11784207.21,-0.171926
2010-11-15,14.26,0.0135039,321.851,-2490433.54,-0.069584
2010-11-16,13.8,-0.0322581,334.76,-2346654.82,-0.0621662
2010-11-17,13.7,-0.00724638,212.315,-5167198.62,-0.222672
2010-11-18,14.04,0.0248175,182.273,1594033.73,0.0793446
2010-11-19,14.45,0.0292023,298.461,-1551671.69,-0.0463416
2010-11-22,14.8,0.0242215,373.701,-1588876.81,-0.0366221
2010-11-23,14.43,-0.025,256.741,-2853572.93,-0.0976119
2010-11-24,14.8,0.025641,262.963,3641747.18,0.119854
2010-11-25,14.85,0.00337838,311.024,-5608300.49,-0.152696
2010-11-26,14.73,-0.00808081,232.168,-4672690.7,-0.171367
2010-11-29,15.25,0.0353021,358.811,7955082.13,0.185781
2010-11-30,14.51,-0.0485246,372.598,-11750319.59,-0.270821
2010-12-01,14.99,0.0330806,232.029,4967792.53,0.182264
2010-12-02,15.21,0.0146765,412.833,3977620.94,0.0802736
2010-12-03,15.06,-0.00986193,240.013,-6279376.4,-0.219026
2010-12-06,14.7,-0.0239044,230.335,-2992424.34,-0.109681
2010-12-07,14.64,-0.00408163,212.582,2500590.18,0.103496
2010-12-08,14.51,-0.00887978,144.304,-3202274.51,-0.190758
2010-12-09,14.52,0.00068918,135.754,948028.25,0.0607184
2010-12-10,14.77,0.0172176,200.072,2845080.49,0.122698
2010-12-13,15.25,0.0324983,451.586,5503583.97,0.101702
2010-12-14,15.36,0.00721311,349.106,-993995.92,-0.0235543
2010-12-15,0.0,0.0,0.0,0.0,0.0
2010-12-16,0.0,0.0,0.0,0.0,0.0
2010-12-17,0.0,0.0,0.0,0.0,0.0
2010-12-20,15.36,0.0,494.658,-8961796.13,-0.14749
2010-12-21,16.39,0.0670573,895.133,22627625.91,0.199275
2010-12-22,15.78,-0.0372178,499.347,-12745936.5,-0.200423
2010-12-23,15.13,-0.0411914,310.845,-10740953.99,-0.282728
2010-12-24,14.67,-0.0304032,244.963,-5046148.65,-0.176944
2010-12-27,14.3,-0.0252215,232.872,-5120627.93,-0.191281
2010-12-28,14.33,0.0020979,160.279,327928.56,0.0182709
2010-12-29,14.68,0.0244243,126.826,708339.62,0.0485152
2010-12-30,14.75,0.00476839,90.4123,1080584.73,0.102816
2010-12-31,15.3,0.0372881,200.277,2745416.26,0.11493
2011-01-04,15.33,0.00196078,194.847,367382.8,0.0155514
2011-01-05,15.86,0.0345727,380.945,10748123.78,0.226409
2011-01-06,15.91,0.00315259,366.398,-2636661.61,-0.0570468
2011-01-07,15.58,-0.0207417,253.602,-2040597.1,-0.065316
2011-01-10,15.21,-0.0237484,158.087,-3354432.8,-0.172577
2011-01-11,15.4,0.0124918,125.14,-870702.92,-0.0574444
2011-01-12,15.3,-0.00649351,131.905,-1410431.87,-0.0887935
2011-01-13,15.8,0.0326797,305.328,6894981.55,0.181284
2011-01-14,15.53,-0.0170886,447.878,3701111.29,0.0657713
2011-01-17,14.5,-0.0663232,274.381,-7198710.35,-0.225834
2011-01-18,14.51,0.000689655,83.8205,-1570743.51,-0.163837
2011-01-19,14.9,0.026878,144.654,4346174.11,0.256285
2011-01-20,14.21,-0.0463087,147.724,-6752874.05,-0.399646
2011-01-21,14.4,0.0133709,89.9264,-1269870.86,-0.124538
2011-01-24,14.44,0.00277778,97.5263,-458141.37,-0.0409913
2011-01-25,13.32,-0.0775623,171.059,-7223318.36,-0.389931
2011-01-26,13.42,0.00750751,61.9866,-2030416.08,-0.308924
2011-01-27,13.81,0.0290611,79.3924,493425.93,0.0572534
2011-01-28,13.93,0.00868936,60.9861,-1031616.29,-0.153081
2011-01-31,14.08,0.0107681,59.7408,-1644712.36,-0.247437
2011-02-01,14.02,-0.00426136,63.5774,-1209769.59,-0.171494
2011-02-09,13.89,-0.00927247,59.6099,-2037561.82,-0.310396
2011-02-10,14.34,0.0323974,86.6056,1826725.95,0.187678
2011-02-11,14.27,-0.00488145,126.271,-2466747.0,-0.172138
2011-02-14,14.45,0.0126139,153.507,540894.77,0.0308976
2011-02-15,14.42,-0.00207612,149.221,-788270.96,-0.046056
2011-02-16,14.61,0.0131761,169.684,460253.82,0.023644
2011-02-17,15.01,0.0273785,260.266,6325937.45,0.207307
2011-02-18,14.62,-0.0259827,168.879,-6863941.16,-0.347896
2011-02-21,14.82,0.0136799,216.104,760266.67,0.0303993
2011-02-22,14.69,-0.00877193,255.752,-3357365.07,-0.112065
2011-02-23,15.36,0.0456093,624.598,4685123.11,0.061937
2011-02-24,15.45,0.00585938,292.993,-4424306.07,-0.12531
2011-02-25,15.43,-0.0012945,172.87,1484794.83,0.0708424
2011-02-28,15.37,-0.00388853,232.922,-2728288.67,-0.0954476
2011-03-01,15.19,-0.0117111,217.132,-5395111.42,-0.204409
2011-03-02,15.4,0.0138249,176.413,4116183.72,0.193182
2011-03-03,14.92,-0.0311688,205.523,-6289608.14,-0.255556
2011-03-04,15.36,0.0294906,159.304,4407924.39,0.230174
2011-03-07,15.53,0.0110677,268.294,89624.31,0.00270483
2011-03-08,15.86,0.0212492,271.028,8119366.71,0.240728
2011-03-09,15.63,-0.0145019,198.408,-7226189.67,-0.293059
2011-03-10,15.88,0.0159949,404.766,-2958651.56,-0.0575689
2011-03-11,15.47,-0.0258186,237.354,-6533004.27,-0.222579
2011-03-14,15.52,0.00323206,190.129,-2084679.52,-0.08989
2011-03-15,15.02,-0.0322165,242.693,-6835433.02,-0.237031
2011-03-16,15.23,0.0139814,154.059,457146.08,0.0247786
2011-03-17,15.16,-0.00459619,163.986,-1003006.54,-0.0506471
2011-03-18,15.38,0.0145119,120.842,1714217.05,0.116679
2011-03-21,15.45,0.00455137,142.525,166879.3,0.00957222
2011-03-22,15.27,-0.0116505,100.63,-3724443.53,-0.307308
2011-03-23,15.73,0.0301244,202.114,3101620.4,0.124642
2011-03-24,15.67,-0.00381437,174.62,-3135261.94,-0.144791
2011-03-25,15.93,0.0165922,497.216,13668592.78,0.216257
2011-03-28,16.31,0.0238544,600.46,14960885.11,0.19312
2011-03-29,15.51,-0.0490497,447.603,-14681846.46,-0.260295
2011-03-30,16.38,0.0560928,747.329,15053957.99,0.15435
2011-03-31,14.79,-0.0970696,857.556,-22353563.81,-0.216358
2011-04-01,14.5,-0.0196078,324.08,-9254982.39,-0.249849
2011-04-06,14.27,-0.0158621,247.17,-6048152.47,-0.216659
2011-04-07,14.36,0.00630694,147.275,-1429404.01,-0.0856548
2011-04-08,14.5,0.0097493,169.515,-216341.11,-0.0111945
2011-04-11,14.21,-0.02,220.897,-8840712.5,-0.352304
2011-04-12,14.25,0.00281492,136.139,-2049664.67,-0.133673
2011-04-13,14.44,0.0133333,139.798,1712155.84,0.107912
2011-04-14,14.38,-0.00415512,128.293,-1662590.16,-0.11338
2011-04-15,14.31,-0.00486787,103.411,-3889257.43,-0.332539
2011-04-18,14.05,-0.0181691,270.844,-4753746.14,-0.158845
2011-04-19,14.15,0.00711744,247.239,-1435346.29,-0.052965
2011-04-20,13.95,-0.0141343,145.39,-3110330.05,-0.193296
2011-04-21,0.0,0.0,0.0,0.0,0.0
2011-04-22,13.78,-0.0121864,161.518,-7880268.75,-0.445366
2011-04-25,13.55,-0.0166909,96.6618,-3106191.11,-0.298324
2011-04-26,13.7,0.0110701,75.5977,-360073.11,-0.0441659
2011-04-27,13.63,-0.00510949,79.9865,-1257868.64,-0.144583
2011-04-28,13.08,-0.0403522,139.664,-3558556.04,-0.24297
2011-04-29,13.28,0.0152905,59.4248,235539.21,0.0378982
2011-05-03,13.37,0.00677711,68.3029,-474199.63,-0.0661619
2011-05-04,13.14,-0.0172027,69.4222,-2865802.5,-0.393496
2011-05-05,13.25,0.00837138,44.8412,339151.81,0.0724557
2011-05-06,13.36,0.00830189,57.6668,1726085.82,0.283905
2011-05-09,13.38,0.00149701,56.5661,-519521.67,-0.0863501
2011-05-10,13.55,0.0127055,51.0064,-562927.66,-0.103878
2011-05-11,13.5,-0.00369004,56.2989,-1866741.74,-0.309845
2011-05-12,13.22,-0.0207407,53.8393,-1296574.56,-0.229173
2011-05-13,13.33,0.00832073,45.0164,338365.35,0.0717626
2011-05-16,13.37,0.00300075,46.0841,-292346.14,-0.0600803
2011-05-17,13.59,0.0164547,103.232,-1124503.82,-0.100791
2011-05-18,13.6,0.000735835,47.3653,82969.23,0.0163143
2011-05-19,13.41,-0.0139706,46.9451,-1600505.92,-0.31768
2011-05-20,13.3,-0.00820283,48.7421,-1961714.62,-0.382095
2011-05-23,12.85,-0.0338346,95.2504,-4352927.96,-0.44406
2011-05-24,12.73,-0.00933852,66.5419,-1391674.32,-0.210272
2011-05-25,12.51,-0.017282,39.9197,-1956953.7,-0.49013
2011-05-26,12.41,-0.0079936,31.3409,-990492.69,-0.318999
2011-05-27,12.4,-0.000805802,50.172,-426217.88,-0.0866641
2011-05-30,12.34,-0.00483871,31.1477,-873083.43,-0.283818
2011-05-31,12.56,0.0178282,36.3386,1498350.2,0.416711
2011-06-01,0.0,0.0,0.0,0.0,0.0
2011-06-02,12.22,-0.0270701,47.9275,-2151196.67,-0.459784
2011-06-03,12.35,0.0106383,36.4496,-575841.99,-0.161493
2011-06-07,12.43,0.00647773,28.9657,-321974.19,-0.112917
2011-06-08,12.44,0.000804505,34.823,-385762.44,-0.113014
2011-06-09,12.39,-0.00401929,38.269,-1384392.4,-0.367182
2011-06-10,12.22,-0.0137207,43.6456,-628588.53,-0.149106
2011-06-13,11.66,-0.0458265,218.696,-2010503.41,-0.100131
2011-06-14,11.77,0.00943396,360.072,3911078.32,0.118506
2011-06-15,11.38,-0.0331351,224.949,-4662229.88,-0.227751
2011-06-16,11.21,-0.0149385,102.368,-349260.01,-0.0385763
2011-06-17,11.01,-0.0107817,76.5559,-289994.99,-0.0429702
2011-06-20,10.87,-0.0127157,60.7878,-1255382.3,-0.238075
2011-06-21,11.04,0.0156394,64.0565,1176180.79,0.211156
2011-06-22,10.99,-0.00452899,53.6701,-967118.12,-0.206301
2011-06-23,11.27,0.0254777,119.182,1549179.46,0.147189
2011-06-24,11.51,0.0212955,193.21,1430288.54,0.0815321
2011-06-27,11.85,0.0295395,222.924,2344299.96,0.112036
2011-06-28,11.9,0.00421941,100.417,-1001556.66,-0.106008
2011-06-29,11.71,-0.0159664,105.122,-3340593.31,-0.33907
2011-06-30,11.79,0.00683177,75.4451,-316422.71,-0.0447375
2011-07-01,11.86,0.00593723,65.2894,2784.07,0.000452457
2011-07-04,12.11,0.0210793,156.562,365909.53,0.0243663
2011-07-05,12.18,0.00578035,167.007,-132612.72,-0.00829487
2011-07-06,12.2,0.00164204,101.896,-434109.32,-0.0444294
2011-07-07,12.18,-0.00163934,114.045,768926.46,0.0695587
2011-07-08,12.28,0.00821018,104.148,409382.51,0.0408021
2011-07-11,12.27,-0.000814332,65.5759,511930.96,0.0803685
2011-07-12,11.95,-0.0260799,119.423,-3430219.19,-0.301201
2011-07-13,13.15,0.100418,341.439,22913906.44,0.657841
2011-07-14,13.2,0.00380228,578.552,17481.08,0.000286906
2011-07-15,13.11,-0.00681818,190.306,-2161660.36,-0.109273
2011-07-18,13.5,0.0297483,372.478,7195300.04,0.181327
2011-07-19,13.22,-0.0207407,170.626,-4135749.12,-0.230503
2011-07-20,13.09,-0.00983359,151.447,-2788444.0,-0.177531
2011-07-21,12.66,-0.0328495,150.119,-3679544.06,-0.242163
2011-07-22,12.73,0.00552923,83.0179,-1680728.27,-0.200783
2011-07-25,0.0,0.0,0.0,0.0,0.0
2011-07-26,12.22,-0.0400628,149.056,238139.28,0.0167632
2011-07-27,12.51,0.0237316,108.215,185364.34,0.0174637
2011-07-28,12.73,0.0175859,136.01,775434.15,0.0566453
2011-07-29,12.54,-0.0149254,97.4422,-3884711.48,-0.395916
2011-08-01,13.15,0.0486443,171.172,2553066.45,0.14441
2011-08-02,13.67,0.0395437,437.547,8065427.69,0.173744
2011-08-03,14.21,0.0395026,886.237,13527016.51,0.136118
2011-08-04,14.43,0.0154821,651.583,-3702719.77,-0.0498663
2011-08-05,14.85,0.029106,559.186,14729408.72,0.227995
2011-08-08,14.13,-0.0484848,434.327,-3382896.07,-0.0683897
2011-08-09,14.39,0.0184006,303.864,5290107.22,0.156462
2011-08-10,14.57,0.0125087,278.21,1226697.64,0.0379327
2011-08-11,15.76,0.0816747,752.198,24237356.97,0.263742
2011-08-12,15.85,0.00571066,578.996,-99477.69,-0.00135871
2011-08-15,15.95,0.00630915,332.457,-915025.89,-0.0218691
2011-08-16,15.87,-0.00501567,202.791,-883084.35,-0.0347807
2011-08-17,16.1,0.0144928,346.549,10372114.59,0.23627
2011-08-18,15.68,-0.026087,580.559,5728046.45,0.0778685
2011-08-19,16.08,0.0255102,411.116,2406839.61,0.0479227
2011-08-22,15.46,-0.0385572,436.089,-9030217.21,-0.165271
2011-08-23,16.2,0.0478655,403.205,13660677.9,0.272486
2011-08-24,16.1,-0.00617284,308.399,-6318855.4,-0.162555
2011-08-25,16.35,0.015528,407.099,952646.54,0.0186309
2011-08-26,16.66,0.0189602,430.164,2654310.82,0.0473923
2011-08-29,16.5,-0.00960384,191.687,-2998614.68,-0.121706
2011-08-30,16.17,-0.02,315.19,-8813236.09,-0.220051
2011-08-31,15.36,-0.0500928,518.101,-5358364.95,-0.0858371
2011-09-01,15.15,-0.0136719,168.003,-729305.94,-0.036669
2011-09-02,15.08,-0.00462046,154.643,451702.28,0.0246668
2011-09-05,14.39,-0.045756,247.833,-6949763.62,-0.247498
2011-09-06,14.82,0.0298819,321.339,-5185212.25,-0.141915
2011-09-07,0.0,0.0,0.0,0.0,0.0
2011-09-08,14.9,0.00539811,244.508,-6789332.17,-0.234794
2011-09-09,15.04,0.00939597,174.257,2819069.14,0.139347
2011-09-13,14.35,-0.0458777,126.25,-3849921.37,-0.27019
2011-09-14,14.65,0.0209059,104.912,1866.12,0.000158278
2011-09-15,14.67,0.00136519,84.8053,1210030.99,0.123843
2011-09-16,14.1,-0.0388548,226.304,-1840749.01,-0.07276
2011-09-19,14.05,-0.0035461,82.9171,383327.18,0.0420276
2011-09-20,14.22,0.0120996,75.3992,2199164.04,0.26332
2011-09-21,14.69,0.033052,121.576,3533301.0,0.256411
2011-09-22,14.35,-0.023145,76.0788,-3006638.99,-0.348378
2011-09-23,13.71,-0.0445993,177.851,-3977002.41,-0.205816
2011-09-26,13.12,-0.0430343,182.205,-3673956.24,-0.194724
2011-09-27,13.01,-0.00838415,87.6027,-895312.14,-0.100034
2011-09-28,13.15,0.010761,64.3015,-654629.13,-0.0980078
2011-09-29,13.02,-0.00988593,43.4393,-676946.18,-0.152336
2011-09-30,13.15,0.00998464,70.4103,207006.63,0.0286649
2011-10-10,12.92,-0.0174905,32.4386,-1635290.68,-0.493913
2011-10-11,13.18,0.0201238,78.7056,691305.92,0.0852056
2011-10-12,14.14,0.0728376,174.393,4744927.87,0.251658
2011-10-13,14.59,0.0318246,251.493,4792570.56,0.167628
2011-10-14,14.42,-0.0116518,98.057,-3164608.5,-0.286715
2011-10-17,14.85,0.0298197,172.496,712650.99,0.0352743
2011-10-18,14.0,-0.0572391,200.051,-6613318.43,-0.294619
2011-10-19,13.97,-0.00214286,85.2393,-1523773.9,-0.162813
2011-10-20,13.46,-0.0365068,82.8467,-776833.53,-0.0887189
2011-10-21,13.45,-0.000742942,41.9497,244519.99,0.0552532
2011-10-24,14.01,0.0416357,134.423,6248808.49,0.435073
2011-10-25,14.44,0.0306924,229.098,152019.85,0.00593181
2011-10-26,0.0,0.0,0.0,0.0,0.0
2011-10-27,13.97,-0.0325485,219.086,-3048986.76,-0.124374
2011-10-28,14.43,0.0329277,200.748,2448295.44,0.109593
2011-10-31,15.0,0.039501,268.918,7316474.2,0.233085
2011-11-01,15.0,0.0,279.098,-2666197.09,-0.0819768
2011-11-02,15.38,0.0253333,265.821,4605865.71,0.14698
2011-11-03,15.19,-0.0123537,273.889,-6817085.66,-0.206064
2011-11-04,15.26,0.00460829,165.664,1443095.77,0.0733015
2011-11-07,14.92,-0.0222805,170.344,-6147234.74,-0.307883
2011-11-08,15.9,0.0656836,401.059,14111569.12,0.288367
2011-11-09,15.98,0.00503145,234.018,-2116538.12,-0.0734285
2011-11-10,15.68,-0.0187735,207.761,-2134000.13,-0.0829142
2011-11-11,16.17,0.03125,349.876,13597512.06,0.306477
2011-11-14,16.89,0.0445269,481.561,11594204.11,0.181495
