opendate,trade,changeratio,turnover,netamount,ratioamount
2021-12-29,9.65,-0.0163099,265.236,-37328922.19,-0.0538736
2021-12-30,9.67,0.0,266.63,31747282.41,0.0454253
2021-12-31,9.67,0.0,266.63,31747282.41,0.0454253
2022-01-04,9.67,0.0,266.63,31747282.41,0.0454253
2022-01-05,9.58,-0.0458167,388.741,-129290287.75,-0.127867
2022-01-06,9.59,0.00104384,209.105,-17108036.97,-0.0317212
2022-01-07,9.23,-0.0375391,310.44,-93836607.23,-0.120287
2022-01-10,9.36,0.0140845,171.4,13268374.91,0.0308993
2022-01-11,9.25,-0.0128068,141.225,-51799598.96,-0.146503
2022-01-12,9.31,0.00648649,136.962,-3622208.19,-0.0105989
2022-01-13,9.12,-0.0204082,137.341,-46211663.54,-0.135965
2022-01-14,9.09,-0.00328947,129.239,-8294934.61,-0.0260547
2022-01-17,9.34,0.0263736,180.367,43622530.58,0.0966309
2022-01-18,9.15,-0.0213904,183.682,-95767382.62,-0.20986
2022-01-19,9.18,0.00437637,123.32,-4314819.64,-0.0142684
2022-01-20,8.81,-0.0413493,184.812,-62188492.71,-0.13931
2022-01-21,8.63,-0.0204313,152.666,-1609068.68,-0.00450798
2022-01-24,8.57,-0.00695249,104.359,1340352.87,0.00556184
2022-01-25,8.13,-0.0502336,196.05,-56452725.6,-0.128579
2022-01-26,8.22,0.0123153,106.627,16474353.83,0.069823
2022-01-27,7.83,-0.046285,160.058,-12417084.99,-0.0361291
2022-01-28,7.97,0.0165816,106.181,20993868.26,0.0926608
2022-02-07,7.38,-0.0728643,329.641,75828503.56,0.116828
2022-02-08,7.5,0.0176391,149.325,45446808.09,0.152413
2022-02-09,7.52,0.00400534,117.197,5975788.77,0.0252044
2022-02-10,7.46,-0.00929615,104.292,-31751547.98,-0.151064
2022-02-11,7.27,-0.0254692,131.363,-35315296.14,-0.136494
2022-02-14,7.38,0.017931,109.415,23524118.75,0.109062
2022-02-15,7.4,0.00271003,97.2959,-27796504.36,-0.144077
2022-02-16,7.41,0.00135135,81.2444,4577853.88,0.0284081
2022-02-17,7.33,-0.0107962,84.3392,-14031419.92,-0.0845059
2022-02-18,7.71,0.0518417,201.315,92025817.01,0.227314
2022-02-21,7.74,0.00519481,143.401,1981378.76,0.00670309
2022-02-22,8.22,0.0620155,295.095,40465615.75,0.0643636
2022-02-23,8.27,0.00608273,195.791,-5761604.9,-0.0132829
2022-02-24,8.02,-0.0290557,213.709,-88356041.9,-0.191597
2022-02-25,7.94,-0.00997506,105.76,-23409563.43,-0.102798
2022-02-28,7.96,0.00125786,85.3243,2249048.2,0.0123867
2022-03-01,7.95,-0.00500626,63.1209,-21588842.85,-0.160856
2022-03-02,7.88,-0.0100503,55.9905,-16025162.24,-0.135496
2022-03-03,7.8,-0.0114068,78.6697,-41879833.88,-0.254149
2022-03-04,7.73,-0.00897436,72.4841,-17982437.9,-0.119337
2022-03-07,7.52,-0.0284238,90.5207,-22689719.94,-0.123897
2022-03-08,7.45,-0.0106242,108.334,-15460808.86,-0.0714699
2022-03-09,7.59,0.0187919,125.981,-370610.68,-0.00147871
2022-03-10,7.55,-0.00527009,102.549,-33067009.87,-0.157951
2022-03-11,7.59,0.00529801,76.1197,5597772.21,0.0367281
2022-03-14,7.4,-0.0237467,67.5888,-32299358.09,-0.238595
2022-03-15,7.15,-0.0324763,121.016,-15693865.73,-0.0667714
2022-03-16,7.24,0.0111732,158.533,-5242279.13,-0.0174114
2022-03-17,7.32,0.0110497,123.338,6684319.21,0.0275841
2022-03-18,7.33,0.00273598,71.0733,-9590237.6,-0.0691574
2022-03-21,7.3,-0.00273224,76.5298,-26485036.29,-0.177406
2022-03-22,7.4,0.0150892,113.017,16545828.82,0.0742318
2022-03-23,7.42,0.0027027,68.1998,-1450953.83,-0.0107579
2022-03-24,7.26,-0.0228802,65.0011,-30376748.49,-0.239992
2022-03-25,7.13,-0.0179063,83.5206,-24110793.71,-0.150475
2022-03-28,7.17,0.0056101,70.1443,4719470.6,0.0354354
2022-03-29,7.1,-0.0097629,57.0076,-16995693.25,-0.144818
2022-03-30,7.19,0.0126761,59.9715,-4038310.56,-0.0325213
2022-03-31,7.12,-0.00973574,63.6868,-27059061.86,-0.206401
2022-04-01,7.07,-0.00702247,55.3532,-15135911.0,-0.133987
2022-04-06,7.1,0.00424328,50.0644,-6286749.97,-0.0614609
2022-04-07,6.98,-0.0155148,75.1575,-32684173.48,-0.214292
2022-04-08,6.78,-0.0286533,100.49,-21807575.36,-0.110489
2022-04-11,6.34,-0.0621302,130.057,-50363471.56,-0.206055
2022-04-12,6.48,0.022082,69.2785,15807377.81,0.123706
2022-04-13,6.37,-0.0169753,53.651,5223562.81,0.0527866
2022-04-14,6.4,0.00470958,45.2624,1255782.72,0.0150299
2022-04-15,6.27,-0.0203125,64.4424,-12515973.51,-0.106922
2022-04-18,6.3,0.00638978,56.2577,24027111.75,0.235958
2022-04-19,6.27,-0.00317965,42.7324,-3145512.37,-0.04061
2022-04-20,6.53,0.043131,178.024,38911840.99,0.115215
2022-04-21,6.31,-0.0336907,88.7831,-32442218.95,-0.197729
2022-04-22,6.09,-0.0348653,94.9613,-27330292.88,-0.161856
2022-04-25,5.49,-0.0985222,162.965,-19699833.9,-0.0737326
2022-04-26,5.15,-0.0619308,154.749,8406940.4,0.035529
2022-04-27,5.3,0.0291262,131.671,20885268.08,0.10662
2022-04-28,5.2,-0.0207156,78.7076,-5619010.74,-0.0474098
2022-04-29,5.53,0.0614203,117.309,32264597.52,0.174987
2022-05-05,5.48,-0.0108303,94.3122,-10674442.3,-0.0717961
2022-05-06,5.38,-0.0200364,57.9585,-9681040.19,-0.107715
2022-05-09,5.44,0.0130354,46.4101,345651.16,0.00474635
2022-05-10,5.48,0.00735294,65.5103,8031482.08,0.0779068
2022-05-11,5.54,0.0109489,108.344,10158943.84,0.0578022
2022-05-12,5.58,0.00722022,68.8296,5056737.63,0.0456436
2022-05-13,5.59,0.00359066,62.9851,-9710048.18,-0.0957256
2022-05-16,5.59,-0.00178571,58.5943,5786552.98,0.0608606
2022-05-17,5.65,0.0107335,76.4475,10107472.73,0.0815912
2022-05-18,5.76,0.019469,98.7479,18569420.07,0.113245
2022-05-19,5.71,-0.00868056,64.0125,-6324780.6,-0.0601903
2022-05-20,5.78,0.0122592,63.7103,6247893.04,0.0588465
2022-05-23,5.82,0.00692042,64.6975,6369996.28,0.0589371
2022-05-24,5.54,-0.04811,98.4332,-30937470.41,-0.190155
2022-05-25,5.61,0.0144665,64.2022,11664473.0,0.112372
2022-05-26,5.66,0.00891266,69.7374,4521294.82,0.0401059
2022-05-27,5.59,-0.0106195,67.1178,-26238699.94,-0.240967
2022-05-30,5.56,-0.00536673,55.8848,-11174218.36,-0.12444
2022-05-31,5.74,0.0323741,138.797,37752965.54,0.166154
2022-06-01,5.78,0.008726,123.137,10636360.78,0.0514516
2022-06-02,5.85,0.0121107,92.8814,18460866.72,0.118502
2022-06-06,5.9,0.00854701,92.1049,14685985.48,0.0938536
2022-06-07,5.77,-0.0220339,103.927,-13608191.97,-0.0783097
2022-06-08,5.72,-0.00866551,93.8738,-24657296.44,-0.159576
2022-06-09,5.52,-0.0366492,111.095,-38948776.17,-0.217651
2022-06-10,5.64,0.0217391,107.955,12571423.49,0.072626
2022-06-13,5.59,-0.00886525,83.0432,-18701071.68,-0.139384
2022-06-14,5.61,0.00357782,103.132,1190641.01,0.00729508
2022-06-15,5.72,0.0196078,175.778,29798118.99,0.102334
2022-06-16,5.86,0.0244755,144.565,123174158.35,0.50366
2022-06-17,5.86,0.0,97.5249,-3939931.39,-0.0240469
2022-06-20,5.97,0.0170358,125.892,38965535.8,0.180306
2022-06-21,6.05,0.0151007,191.117,33813683.4,0.100655
2022-06-22,5.86,-0.031405,121.834,-33312595.26,-0.15974
2022-06-23,5.9,0.00682594,115.531,-16915505.85,-0.0861981
2022-06-24,5.94,0.00677966,94.8075,27256663.74,0.167901
2022-06-27,5.92,-0.003367,121.772,-24335329.89,-0.116727
2022-06-28,6.19,0.0456081,187.875,115898357.67,0.351859
2022-06-29,6.8,0.100324,60.8042,4546412.0,0.0381042
2022-06-30,6.71,-0.0132353,588.804,-184621331.95,-0.156168
2022-07-01,6.74,0.00447094,316.843,-43632658.25,-0.0704269
2022-07-04,6.39,-0.0519288,269.341,-104699151.84,-0.209187
2022-07-05,6.29,-0.0171875,174.894,-82662708.36,-0.259738
2022-07-06,6.22,-0.0111288,136.057,-28334001.19,-0.115091
2022-07-07,6.33,0.0176849,123.256,-5649760.84,-0.0250657
2022-07-08,6.42,0.014218,142.932,761728.75,0.00287714
2022-07-11,6.23,-0.029595,119.892,-59836108.88,-0.277464
2022-07-12,6.06,-0.0272873,97.9697,-47549286.88,-0.274973
2022-07-13,6.07,0.00165017,65.304,-9745101.4,-0.08501
2022-07-14,6.09,0.00329489,69.0322,-5153043.38,-0.0424634
2022-07-15,5.62,-0.0756579,217.266,-5238871.32,-0.014743
2022-07-18,5.84,0.0391459,112.712,25649288.65,0.137588
2022-07-19,6.03,0.0343053,122.819,27337676.04,0.129074
2022-07-20,5.98,-0.00829187,73.0971,-19366719.52,-0.153428
2022-07-21,5.95,-0.00501672,66.3338,-10718061.75,-0.0932525
2022-07-22,5.93,-0.00336134,57.705,-5653728.9,-0.0571152
2022-07-25,5.8,-0.0219224,61.4805,-26359585.2,-0.25402
2022-07-26,5.86,0.0103448,52.0634,-4395656.91,-0.050339
2022-07-27,5.93,0.0119454,60.556,11664515.03,0.112556
2022-07-28,6.14,0.0354132,176.946,56685455.48,0.180722
2022-07-29,6.05,-0.014658,94.6547,-21008920.29,-0.12677
2022-08-01,6.22,0.0280992,126.98,55551515.14,0.24666
2022-08-02,6.04,-0.0289389,149.188,-25666329.0,-0.0985737
2022-08-03,6.05,0.00165563,134.553,27304951.28,0.114581
2022-08-04,6.06,0.0,89.7159,-13893840.83,-0.0884069
2022-08-05,6.2,0.0231023,128.6,54985349.59,0.24054
2022-08-08,6.2,0.0,88.8829,9478676.34,0.0599727
2022-08-09,6.17,-0.00483871,84.2004,-28099812.68,-0.18857
2022-08-10,6.12,-0.00970874,83.0512,-15333429.97,-0.10406
2022-08-11,6.39,0.0441176,210.179,108393926.55,0.281904
2022-08-12,6.35,-0.00625978,164.503,-7101674.87,-0.0232254
2022-08-15,6.29,-0.00944882,93.4394,-29497727.18,-0.174137
2022-08-16,6.25,-0.00477707,77.7708,-6492773.12,-0.0463981
2022-08-17,6.44,0.0304,170.021,57996934.01,0.185744
2022-08-18,6.56,0.0186335,221.675,42818559.26,0.103122
2022-08-19,6.43,-0.0198171,170.885,-44602686.88,-0.138528
2022-08-22,6.4,-0.00311526,118.11,-4073215.06,-0.0186281
2022-08-23,6.38,-0.003125,114.249,-28175345.98,-0.133545
2022-08-24,6.09,-0.0454545,163.194,-64142212.59,-0.220545
2022-08-25,5.97,-0.0197044,102.576,-35208435.48,-0.1988
2022-08-26,5.9,-0.0117253,81.1383,-33724734.17,-0.242419
2022-08-29,5.88,-0.00338983,58.0442,-4036963.05,-0.0409598
2022-08-30,6.47,0.10034,347.232,368080206.28,0.57923
2022-08-31,6.41,-0.00927357,479.371,47537206.78,0.0529908
2022-09-01,6.09,-0.049922,277.283,-111025354.13,-0.223869
2022-09-02,6.24,0.0246305,172.827,23758193.35,0.0768072
2022-09-05,6.41,0.0272436,228.488,-16900119.62,-0.0398393
2022-09-06,6.42,0.00156006,142.186,-20156725.29,-0.0771798
2022-09-07,6.3,-0.0186916,144.103,-55637177.53,-0.212322
2022-09-08,6.16,-0.0222222,97.7664,-42337484.69,-0.241312
2022-09-09,6.16,0.0,59.9576,-708518.56,-0.00663687
2022-09-13,6.13,-0.00487013,72.9625,-20857347.84,-0.160463
2022-09-14,6.07,-0.00978793,69.5304,-14767038.35,-0.121699
2022-09-15,5.96,-0.0181219,89.3096,-34060791.18,-0.220921
2022-09-16,5.85,-0.0184564,66.3017,-22353982.37,-0.196964
2022-09-19,5.65,-0.034188,81.2313,-17963495.32,-0.134739
2022-09-20,5.75,0.0176991,39.1983,8755902.65,0.135371
2022-09-21,5.76,0.00173913,38.8363,9256693.38,0.144203
2022-09-22,5.71,-0.00868056,36.0576,-9699874.22,-0.16225
2022-09-23,5.61,-0.0175131,55.6799,-17596719.97,-0.194768
2022-09-26,5.46,-0.026738,43.7666,-11358314.24,-0.162467
2022-09-27,5.78,0.0586081,113.876,29784965.26,0.158359
2022-09-28,5.51,-0.0467128,78.5315,-15331121.31,-0.120344
2022-09-29,5.36,-0.0272232,69.085,-14028844.59,-0.128705
2022-09-30,5.27,-0.016791,55.548,-6387595.04,-0.0750475
2022-10-10,5.13,-0.0265655,54.3965,-13057480.53,-0.160401
2022-10-11,5.18,0.00974659,35.3369,5475246.63,0.103852
2022-10-12,5.34,0.030888,52.0561,13293073.86,0.168774
2022-10-13,5.31,-0.00561798,47.055,-14937209.09,-0.20669
2022-10-14,5.39,0.0150659,50.6759,12298844.32,0.155977
2022-10-17,5.49,0.0185529,55.4877,12912753.38,0.147608
2022-10-18,5.44,-0.00910747,44.6624,-17899025.68,-0.254701
2022-10-19,5.37,-0.0128676,45.2618,-18049936.09,-0.254491
2022-10-20,5.41,0.00744879,65.5152,2227683.08,0.021803
2022-10-21,5.36,-0.00924214,38.8705,-14141007.83,-0.234337
2022-10-24,5.25,-0.0205224,58.0025,-15638509.56,-0.174562
2022-10-25,5.25,0.0,43.1122,-3542475.5,-0.0544029
2022-10-26,5.36,0.0209524,58.3199,26443327.33,0.293148
2022-10-27,5.42,0.011194,55.4411,10095492.37,0.116468
2022-10-28,5.19,-0.0424354,69.8205,-39060565.86,-0.368007
2022-10-31,4.68,-0.0982659,226.086,-68085177.59,-0.221754
2022-11-01,4.72,0.00854701,142.509,9776809.09,0.0509639
2022-11-02,4.88,0.0338983,179.073,10813877.17,0.042375
2022-11-03,4.81,-0.0143443,94.3192,-27900635.44,-0.213019
2022-11-04,4.96,0.031185,110.998,27146985.58,0.172729
2022-11-07,5.45,0.10101,182.846,178563273.13,0.645329
2022-11-08,5.59,0.0256881,585.466,29216543.43,0.0302753
2022-11-09,5.37,-0.039356,311.998,-143246589.47,-0.293349
2022-11-10,5.35,-0.00372439,172.274,-11605305.18,-0.0434247
2022-11-11,5.3,-0.00934579,191.093,-40760964.86,-0.138165
2022-11-14,5.29,-0.00188679,102.137,-16552505.28,-0.105635
2022-11-15,5.34,0.0094518,113.507,6359192.33,0.0365327
2022-11-16,5.32,-0.00374532,95.8631,-9672353.92,-0.0653428
2022-11-17,5.37,0.0093985,90.0013,7723645.1,0.0561867
2022-11-18,5.25,-0.0223464,93.2383,-42061966.36,-0.295099
2022-11-21,5.21,-0.00761905,85.4846,-14781783.16,-0.115825
2022-11-22,5.19,-0.00574713,83.2218,-6557458.23,-0.0520745
2022-11-23,5.09,-0.0192678,83.5384,-21879629.32,-0.177953
2022-11-24,5.06,-0.00589391,51.6714,-19046558.57,-0.251592
2022-11-25,5.01,-0.00988142,51.5049,-10459559.44,-0.139671
2022-11-28,5.01,0.0,59.4869,3586506.35,0.0421621
2022-11-29,5.11,0.0199601,81.8268,-7479533.21,-0.0620842
2022-11-30,5.11,0.0,62.0785,-1389155.13,-0.0151496
2022-12-01,5.15,0.00980392,76.2962,-3013124.17,-0.0264721
2022-12-02,5.18,0.00582524,52.8642,-3926428.23,-0.0498114
2022-12-05,5.23,0.00965251,80.5186,9891716.22,0.0816679
2022-12-06,5.22,-0.00381679,78.1945,-7728848.2,-0.0654948
2022-12-07,5.17,-0.00957854,55.1681,-22472135.47,-0.272655
2022-12-08,5.11,-0.00968992,51.3541,-20362501.48,-0.267728
2022-12-09,5.11,-0.00195312,50.4374,-15092508.09,-0.203291
2022-12-12,5.15,0.00585938,66.3928,10760010.08,0.109595
2022-12-13,5.06,-0.0174757,46.8201,-23351471.34,-0.339636
2022-12-15,5.06,0.00998004,64.257,14003624.78,0.148847
2022-12-16,4.99,-0.013834,49.5532,-16442343.62,-0.230193
2022-12-19,4.85,-0.0280561,63.1998,-8883280.69,-0.0995005
2022-12-20,4.89,0.00824742,44.5394,12643154.27,0.201274
2022-12-21,4.81,-0.0163599,41.7833,-12473505.82,-0.214149
2022-12-22,4.76,-0.010395,41.656,-5748198.16,-0.0996297
2022-12-23,4.78,0.00420168,28.4302,-1700873.5,-0.0434267
2022-12-26,4.84,0.0125523,26.7344,11527812.95,0.309745
2022-12-27,4.81,-0.00619835,36.9176,-5412958.4,-0.105549
2022-12-28,4.72,-0.018711,47.9696,-12448989.87,-0.189588
2022-12-29,4.69,-0.00635593,34.7275,-5256191.33,-0.11116
2022-12-30,4.71,0.00426439,25.3111,-257475.0,-0.00748641
2023-01-03,4.81,0.0212314,43.7788,13584280.32,0.225093
2023-01-04,4.81,0.0,43.8868,-9573639.94,-0.157035
2023-01-05,4.87,0.012474,56.5307,14804873.25,0.186723
2023-01-06,4.91,0.00821355,62.1145,5842002.35,0.0665746
2023-01-09,4.89,-0.00407332,42.0648,-20764092.78,-0.348317
2023-01-10,4.88,-0.00204499,34.8453,-8164921.79,-0.166076
2023-01-11,4.83,-0.0102459,38.2891,-13184818.84,-0.2448
2023-01-12,4.9,0.0144928,57.7461,14519453.24,0.178391
2023-01-13,4.9,0.0,35.1791,1534200.07,0.0309445
2023-01-16,4.96,0.0122449,64.1297,28666193.77,0.312894
2023-01-17,4.98,0.00403226,40.4296,4499324.93,0.0775047
2023-01-18,4.99,0.00200803,31.4685,3139874.99,0.0693848
2023-01-19,5.05,0.012024,53.4221,27193871.35,0.350831
2023-01-20,5.06,0.0019802,44.1148,4201629.56,0.0652663
2023-01-30,5.14,0.0158103,90.9943,36178929.41,0.267339
2023-01-31,5.04,-0.0194553,103.539,3774995.92,0.0251087
2023-02-01,5.14,0.0198413,96.9082,17720126.83,0.124148
2023-02-02,5.11,-0.00583658,70.7107,-8528872.54,-0.0812945
2023-02-03,5.22,0.0215264,133.755,47578134.29,0.23888
2023-02-06,5.16,-0.0114943,85.1408,-19306196.84,-0.151748
2023-02-07,5.21,0.00968992,81.5336,-4244734.42,-0.0347474
2023-02-08,5.15,-0.0115163,61.6585,-15130479.02,-0.163865
2023-02-09,5.29,0.0271845,119.824,78303526.37,0.432554
2023-02-10,5.31,0.00378072,99.5447,-945280.65,-0.00618988
2023-02-13,5.27,-0.00753296,70.3367,-13776931.85,-0.128829
2023-02-14,5.25,-0.00379507,58.3379,-13240582.94,-0.149575
2023-02-15,5.39,0.0266667,159.9,58758531.22,0.237894
2023-02-16,5.23,-0.027881,135.282,-60759955.78,-0.292662
2023-02-17,5.14,-0.0172084,93.0583,-1896974.03,-0.0136144
2023-02-20,5.17,0.00583658,80.4688,-12678010.91,-0.10621
2023-02-21,5.2,0.00580271,75.6019,-14098681.29,-0.123824
2023-02-22,5.48,0.0518234,370.846,76649381.43,0.132705
2023-02-23,5.44,-0.00548446,407.33,-5296555.59,-0.00811746
2023-02-24,5.31,-0.0238971,190.2,-65132443.56,-0.222006
2023-02-27,5.15,-0.0301318,145.682,-76791635.63,-0.350823
2023-02-28,5.15,0.0,148.454,-87394058.52,-0.395683
2023-03-01,5.21,0.0116505,94.0864,12798762.32,0.0907551
2023-03-02,5.21,0.0,92.0486,-306939.03,-0.00220812
2023-03-03,5.17,-0.00767754,92.6027,-22744133.88,-0.164613
2023-03-06,5.13,-0.00581395,72.972,-22222588.12,-0.205374
2023-03-07,4.99,-0.0272904,130.251,-50229155.76,-0.26479
2023-03-08,5.03,0.00801603,58.7616,6272204.32,0.0737752
2023-03-09,5.03,0.0,48.3642,-8065799.47,-0.114961
2023-03-10,4.98,-0.00994036,55.7699,-11165038.15,-0.139135
2023-03-13,4.95,-0.0060241,79.1625,-7251071.48,-0.0646423
2023-03-14,4.96,0.0020202,69.0048,17129378.72,0.174842
2023-03-15,5.0,0.00806452,56.1203,2714549.23,0.0334432
2023-03-16,4.92,-0.016,51.7674,-12515631.16,-0.169208
2023-03-17,4.95,0.00814664,51.2285,7174782.26,0.0977609
2023-03-20,5.01,0.0121212,65.9911,18297465.28,0.192187
2023-03-21,5.05,0.00798403,53.0197,5007468.58,0.0650176
2023-03-22,5.14,0.0178218,98.0376,34505125.4,0.239661
2023-03-23,5.26,0.0233463,153.103,49832809.83,0.21612
2023-03-24,5.43,0.0323194,236.345,78882006.94,0.215155
2023-03-27,5.39,-0.00736648,157.537,6918996.64,0.0282293
2023-03-28,5.23,-0.027881,127.402,-9059054.6,-0.0467278
2023-03-29,5.27,0.00764818,68.0345,11870942.45,0.102375
2023-03-30,5.23,-0.00759013,60.2499,-11332254.01,-0.110737
2023-03-31,5.3,0.0133843,70.1207,550356.04,0.00461332
2023-04-03,5.33,0.00566038,67.9784,-12003813.21,-0.102384
2023-04-04,5.34,0.00187617,76.8825,-16260520.59,-0.122357
2023-04-06,5.42,0.0149813,118.79,27256041.02,0.131384
2023-04-07,5.37,-0.00922509,76.0837,-24259629.96,-0.183361
2023-04-10,5.38,0.0018622,139.96,19802405.18,0.0800691
2023-04-11,5.37,-0.00185874,81.1573,-701747.54,-0.00496448
2023-04-12,5.51,0.0279851,141.729,20799911.82,0.0825345
2023-04-13,5.38,-0.0235935,98.5876,-46052195.31,-0.265508
2023-04-14,5.33,-0.0111317,72.2859,-14339451.79,-0.11486
2023-04-17,5.23,-0.0187617,77.2787,-20713421.29,-0.15799
2023-04-18,5.09,-0.028626,106.928,-43552140.91,-0.246499
2023-04-19,5.09,0.0,82.0586,-5761495.1,-0.0422649
2023-04-20,5.11,0.00392927,73.9376,-4565143.8,-0.0375662
2023-04-21,4.88,-0.046875,142.005,-46493535.21,-0.204048
2023-04-24,4.78,-0.0204918,114.483,30528.23,0.000171517
2023-04-25,4.64,-0.0292887,111.733,-5498042.4,-0.0325231
2023-04-26,4.63,0.0,73.8441,7628730.22,0.0686362
2023-04-27,4.57,-0.012959,83.142,-6829757.34,-0.0552441
2023-04-28,4.77,0.0460526,113.772,53346780.81,0.30873
2023-05-04,4.79,0.00419287,61.5914,1275629.22,0.0133783
2023-05-05,4.71,-0.0167015,52.6349,-17236549.05,-0.214098
2023-05-08,4.83,0.0254777,67.8535,5399568.46,0.0510429
2023-05-09,4.86,0.00621118,131.0,15559409.99,0.0745147
2023-05-10,4.96,0.0205761,98.2121,6477652.16,0.0410494
2023-05-11,5.0,0.00806452,87.5145,2734260.59,0.0193845
2023-05-12,4.97,-0.006,61.9416,-3904585.34,-0.0390235
2023-05-15,4.93,-0.00804829,56.568,-7466548.49,-0.0830043
2023-05-16,4.92,-0.0020284,53.1927,-5514936.7,-0.0649501
2023-05-17,4.93,0.00203252,36.928,3271638.17,0.0552568
2023-05-18,4.97,0.00811359,50.751,9923205.9,0.121245
2023-05-19,5.02,0.00803213,48.4612,11950595.72,0.151898
2023-05-22,4.98,-0.00796813,35.7816,-13379332.68,-0.231726
2023-05-23,4.89,-0.0180723,51.3033,-16507163.58,-0.202152
2023-05-24,4.91,0.00408998,52.1227,10313398.96,0.12463
2023-05-25,4.87,-0.00612245,46.9037,-6687176.79,-0.0904366
2023-05-26,4.93,0.0123203,34.2566,1433708.97,0.0263813
2023-05-29,4.91,-0.0040568,38.0172,-15117377.07,-0.249482
2023-05-30,4.92,0.00203666,51.3161,8799934.13,0.108813
2023-05-31,4.91,-0.00203252,34.3943,-1974947.3,-0.036196
2023-06-01,5.0,0.0183299,58.414,23514299.29,0.250184
