opendate,trade,changeratio,turnover,netamount,ratioamount
2022-01-21,294.42,-0.0346569,154.371,156972648.12,0.0743277
2022-01-24,300.0,0.0194026,131.066,170352189.31,0.0952426
2022-01-25,297.0,-0.01,97.8953,15936430.5,0.0116654
2022-01-26,309.0,0.0400539,155.248,183149177.51,0.0834722
2022-01-27,294.0,-0.0485437,125.438,-321467116.32,-0.18538
2022-01-28,284.05,-0.0338435,100.402,-93339789.87,-0.0693523
2022-02-07,282.14,-0.00303887,112.465,-14623193.35,-0.00985607
2022-02-08,258.95,-0.0817376,244.481,119896244.17,0.0409476
2022-02-09,255.47,-0.0133246,202.813,21711567.78,0.00914553
2022-02-10,256.59,0.00406965,129.495,-17303622.57,-0.0113008
2022-02-11,249.37,-0.0281761,98.9944,14729415.49,0.012727
2022-02-14,251.3,0.00846743,128.64,180875325.37,0.122432
2022-02-15,266.83,0.0609543,163.078,326664519.18,0.16638
2022-02-16,266.0,-0.00262467,90.6237,8374517.07,0.00751493
2022-02-17,270.91,0.0184586,114.723,162816495.82,0.114876
2022-02-18,268.8,-0.0068354,107.223,-17637445.38,-0.0131852
2022-02-21,263.7,-0.0197026,89.3715,30299148.27,0.0277469
2022-02-22,267.28,0.013576,107.441,27370253.15,0.0209686
2022-02-23,294.13,0.100004,146.191,727520147.83,0.377415
2022-02-24,293.5,-0.00214191,238.526,-95787189.08,-0.0295968
2022-02-25,301.45,0.0270869,233.897,350690106.63,0.107835
2022-02-28,303.15,0.00530592,123.072,70304015.72,0.0409357
2022-03-01,303.2,0.000164935,90.3923,67793312.83,0.0540859
2022-03-02,295.79,-0.0241175,107.471,-77067731.14,-0.0529828
2022-03-03,284.31,-0.0394932,106.995,-231948314.99,-0.163153
2022-03-04,290.21,0.0205366,160.496,200474993.94,0.0927391
2022-03-07,274.6,-0.05975,150.705,-329747621.81,-0.169813
2022-03-08,285.78,0.0413205,196.868,105790330.63,0.0407426
2022-03-09,293.99,0.0286564,230.466,-61198310.6,-0.0195723
2022-03-10,308.88,0.0505408,229.939,318968017.12,0.09697
2022-03-11,300.23,-0.02791,227.774,-268139664.59,-0.0854251
2022-03-14,291.0,-0.030969,128.88,-8580369.93,-0.00488155
2022-03-15,296.96,0.0204811,204.678,494679096.03,0.174379
2022-03-16,318.65,0.0730401,230.778,340192426.25,0.104689
2022-03-17,310.04,-0.0310947,246.257,-224052004.13,-0.0612561
2022-03-18,310.92,0.00264431,98.0907,-95322841.59,-0.0681002
2022-03-21,313.0,0.00970999,107.006,66296451.42,0.0430226
2022-03-22,305.25,-0.0263468,82.456,-156075881.75,-0.133406
2022-03-23,300.0,-0.017199,90.7112,-106963842.74,-0.0850507
2022-03-24,297.0,-0.0112853,92.9023,-122678342.0,-0.0975467
2022-03-25,286.6,-0.0350168,90.0429,-197336305.93,-0.162172
2022-03-28,282.99,-0.0105245,89.0717,-27895943.32,-0.0238355
2022-03-29,275.9,-0.0250883,103.48,-131003643.51,-0.0974673
2022-03-30,290.66,0.0534595,124.062,383196533.17,0.23438
2022-03-31,274.38,-0.0571134,150.467,-354099578.33,-0.184029
2022-04-01,275.82,0.00664234,98.047,225826150.49,0.18057
2022-04-06,263.88,-0.0418301,127.603,-176669211.34,-0.113335
2022-04-07,259.23,-0.0175844,93.3906,-31024023.52,-0.0274574
2022-04-08,262.49,0.0120291,104.098,179997299.34,0.14299
2022-04-11,249.27,-0.0485878,96.9501,-72415895.33,-0.0638804
2022-04-12,249.67,0.00148416,122.729,11643389.27,0.0083326
2022-04-13,242.97,-0.0280811,94.1124,-34162521.23,-0.0321347
2022-04-14,262.38,0.0851117,185.443,560485700.74,0.258153
2022-04-15,261.3,-0.00278594,143.631,-69365299.88,-0.0404201
2022-04-18,273.08,0.0447624,147.758,104054526.29,0.0566059
2022-04-19,264.74,-0.0302564,100.08,-101552472.03,-0.082065
2022-04-20,263.25,-0.00540275,74.5593,-171851741.99,-0.189036
2022-04-21,261.8,-0.00304646,103.441,-22239016.17,-0.0175975
2022-04-22,253.6,-0.0319872,162.891,-255458440.89,-0.133362
2022-04-25,229.05,-0.1,157.437,-106867886.62,-0.0619796
2022-04-26,224.87,-0.0182493,117.475,52234822.2,0.0422826
2022-04-27,241.54,0.074084,181.522,206921912.28,0.105765
2022-04-28,238.0,-0.0148599,139.988,-48299061.26,-0.0314728
2022-04-29,239.05,0.00559482,224.574,35600758.36,0.014648
2022-05-05,235.3,-0.0154812,232.02,-303719774.93,-0.114738
2022-05-06,222.02,-0.0552742,156.549,-191452760.37,-0.110804
2022-05-09,210.48,-0.0518919,188.923,-153742646.41,-0.0776199
2022-05-10,226.9,0.0789349,332.055,808126423.97,0.220584
2022-05-11,236.7,0.034528,296.615,3740918.06,0.00107473
2022-05-12,245.83,0.038572,184.832,190338737.96,0.0859174
2022-05-13,248.97,0.0139279,128.026,-3882614.41,-0.0025026
2022-05-16,242.21,-0.0264871,109.753,-187062853.13,-0.140916
2022-05-17,259.0,0.06932,175.641,137651810.55,0.0625183
2022-05-18,263.5,0.0173745,133.909,32257800.66,0.0185968
2022-05-19,265.99,0.0106387,124.248,135108579.82,0.083205
2022-05-20,262.99,-0.0110555,104.065,-81233460.39,-0.0603217
2022-05-23,267.66,0.0173318,99.8548,160511889.05,0.123875
2022-05-24,261.5,-0.0221009,121.031,-16037412.89,-0.010094
2022-05-25,261.53,0.000114723,95.4204,-114596266.88,-0.0931714
2022-05-26,255.93,-0.0214125,91.1379,-72867689.44,-0.0636644
2022-05-27,256.2,0.000820345,85.0016,-10716970.82,-0.00987442
2022-05-30,258.8,0.0101483,67.3216,91145642.92,0.106596
2022-05-31,269.57,0.0416151,138.321,205575270.28,0.1143
2022-06-01,272.46,0.00911111,129.883,48664000.33,0.0280132
2022-06-02,289.9,0.0640094,210.68,308758542.55,0.103884
2022-06-06,291.56,0.0098715,162.947,-5309197.05,-0.00229819
2022-06-07,278.18,-0.0456947,148.051,-274084804.7,-0.133595
2022-06-08,279.59,0.00506866,128.041,51818443.21,0.0292847
2022-06-09,267.35,-0.0441545,150.325,-315988605.71,-0.158412
2022-06-10,272.06,0.0176174,184.088,217942968.49,0.0901629
2022-06-13,264.95,-0.0259549,145.202,-212987325.42,-0.112782
2022-06-14,250.39,-0.0552747,303.565,-177799895.6,-0.0479964
2022-06-15,255.8,0.0227909,209.214,213552902.63,0.0813253
2022-06-16,261.67,0.0241487,163.749,383716741.28,0.181962
2022-06-17,256.48,-0.0195719,195.513,-414117592.78,-0.169078
2022-06-20,262.3,0.0221737,186.949,278944171.36,0.116362
2022-06-21,266.05,0.0135238,193.274,50197055.04,0.0198525
2022-06-22,254.35,-0.0439767,218.345,-530787122.22,-0.192395
2022-06-23,264.8,0.0412898,194.579,473423391.76,0.189464
2022-06-24,268.41,0.0136329,166.94,20971725.78,0.0095969
2022-06-27,272.3,0.0145306,166.597,79147488.55,0.0352683
2022-06-28,279.6,0.0264317,232.395,138950576.43,0.044777
2022-06-29,273.0,-0.0238146,257.766,-74043457.21,-0.0207579
2022-06-30,277.12,0.0149429,125.683,-21116983.86,-0.0123319
2022-07-01,282.0,0.0176097,145.517,36242428.73,0.0179649
2022-07-04,266.08,-0.0567215,268.136,-214971651.91,-0.0614702
2022-07-05,274.6,0.0319041,218.724,322763573.53,0.109476
2022-07-06,294.0,0.0706482,397.05,1950787929.08,0.339675
2022-07-07,299.3,0.0180272,280.745,173488616.79,0.0422404
2022-07-08,305.0,0.0190444,210.737,101298092.92,0.032053
2022-07-11,299.54,-0.0179016,150.684,17070353.28,0.00764497
2022-07-12,280.99,-0.0619283,299.72,-660315846.95,-0.156745
2022-07-13,281.0,0.00074789,140.71,-31172174.37,-0.0160473
2022-07-14,277.5,-0.0124555,141.426,-125865926.71,-0.0642982
2022-07-15,281.0,0.0125761,137.824,235636306.91,0.122223
2022-07-18,271.1,-0.0345442,268.381,-498505620.49,-0.140847
2022-07-19,264.42,-0.0248202,165.327,-318961369.51,-0.148059
2022-07-20,266.18,0.00665608,140.868,81728475.9,0.043778
2022-07-21,280.5,0.053917,292.491,856489055.88,0.210887
2022-07-22,273.35,-0.0257333,154.906,-414560540.05,-0.198393
2022-07-25,272.0,-0.0051207,112.259,-38511525.52,-0.0257879
2022-07-26,271.43,-0.00209559,109.997,-25490715.09,-0.0174719
2022-07-27,263.99,-0.0274104,141.355,-256661540.75,-0.139207
2022-07-28,269.1,0.0193568,138.608,244056444.09,0.132829
2022-07-29,253.58,-0.0582337,227.699,-493453785.3,-0.170611
2022-08-01,256.46,0.0113574,192.773,202824067.13,0.0850657
2022-08-02,270.01,0.0528347,316.885,784756746.56,0.188114
2022-08-03,285.45,0.0571831,355.765,647927476.13,0.131672
2022-08-04,288.4,0.0103346,218.422,-199513615.6,-0.0640038
2022-08-05,317.46,0.1,318.058,1188713655.71,0.248263
2022-08-08,324.88,0.023373,338.331,573928133.3,0.105205
2022-08-09,325.88,0.00307806,282.983,113546083.3,0.0259915
2022-08-10,331.97,0.0186879,270.147,158396256.38,0.0363093
2022-08-11,333.58,0.00627451,168.706,95164869.2,0.0344238
2022-08-12,325.96,-0.0228431,131.085,-126807935.51,-0.0592042
2022-08-15,327.4,0.00398651,122.66,57261385.44,0.0287825
2022-08-16,313.9,-0.041234,235.615,16920580.12,0.00456678
2022-08-17,315.07,0.00379126,169.507,205152479.04,0.078992
2022-08-18,316.58,0.0047607,120.065,-208543751.64,-0.112316
2022-08-19,306.62,-0.0285461,128.308,-192835818.34,-0.098556
2022-08-22,308.51,0.00616398,91.3957,-53584121.76,-0.0387332
2022-08-23,299.74,-0.028364,125.064,-243931994.78,-0.131599
2022-08-24,287.83,-0.0398626,130.806,-108047874.76,-0.0576262
2022-08-25,288.08,0.000868568,94.1887,-15213119.84,-0.0114436
2022-08-26,282.54,-0.0192308,98.8766,-217386529.24,-0.156351
2022-08-29,284.28,0.00615842,146.31,145138443.05,0.0701996
2022-08-30,287.51,0.011362,117.553,-18591980.55,-0.0111816
2022-08-31,282.0,-0.0191646,120.113,-140530466.34,-0.0844463
2022-09-01,280.85,-0.00407801,127.259,42795002.9,0.0239309
2022-09-02,285.55,0.0167349,124.234,9564821.58,0.00547778
2022-09-05,290.01,0.015619,150.205,140212970.7,0.0666521
2022-09-06,290.0,-3.44816e-05,112.396,-200462261.84,-0.124708
2022-09-07,315.0,0.0862069,203.69,614030851.07,0.200023
2022-09-08,313.03,-0.00625397,123.638,20085889.54,0.0105167
2022-09-09,312.5,-0.00169313,88.8052,-18706419.2,-0.0137396
2022-09-13,314.03,0.004896,71.4389,15525472.4,0.0139981
2022-09-14,326.41,0.039423,140.846,319615155.57,0.145328
2022-09-15,311.0,-0.0472106,167.645,-536460039.16,-0.208696
2022-09-16,315.76,0.0153055,132.912,220878361.93,0.106386
2022-09-19,316.0,0.000760071,130.982,113400375.74,0.0550508
2022-09-20,310.35,-0.0178797,113.722,-95100629.8,-0.0548617
2022-09-21,297.22,-0.0423071,117.197,-113518938.67,-0.06521
2022-09-22,295.88,-0.00450845,87.3351,29065341.31,0.0228344
2022-09-23,285.0,-0.0367717,107.469,-147466865.58,-0.0968126
2022-09-26,291.05,0.0212281,98.9426,127976540.51,0.0896401
2022-09-27,294.98,0.0135028,94.6782,-70322660.2,-0.0509941
2022-09-28,285.22,-0.033087,65.4929,-190654333.62,-0.205564
2022-09-29,291.78,0.0229998,98.3124,130280235.03,0.0933288
2022-09-30,278.4,-0.0458565,89.4047,-275481929.66,-0.220316
2022-10-10,250.56,-0.1,88.8287,-805368978.84,-0.730209
2022-10-11,225.5,-0.100016,244.623,-158946519.22,-0.0578979
2022-10-12,232.0,0.0288248,336.863,66223947.94,0.0180652
2022-10-13,221.8,-0.0439655,250.47,-219276079.49,-0.0788485
2022-10-14,224.98,0.0143372,311.437,-179844253.94,-0.0530527
2022-10-17,243.0,0.0805763,348.723,545770635.36,0.135817
2022-10-18,238.9,-0.0168724,201.427,-210610458.02,-0.0893789
2022-10-19,241.0,0.00879029,156.797,-51092997.24,-0.0275334
2022-10-20,265.1,0.1,227.455,812512192.32,0.285406
2022-10-21,262.62,-0.00935496,224.543,-155302087.76,-0.0545728
2022-10-24,265.9,0.0124895,189.483,55915839.19,0.0222957
2022-10-25,261.69,-0.015833,150.568,-160306895.52,-0.0815067
2022-10-26,261.96,0.00103176,169.326,-88539496.35,-0.0403385
2022-10-27,263.0,0.00458365,178.744,-198117743.3,-0.0858213
2022-10-28,265.9,0.0112189,179.447,139493734.43,0.058705
2022-10-31,265.7,-0.000752162,166.882,-22338449.98,-0.01015
2022-11-01,264.92,-0.00293564,144.679,-108967231.21,-0.0584206
2022-11-02,261.65,-0.0123433,156.03,-309369252.47,-0.152996
2022-11-03,267.5,0.0223581,162.553,202021402.8,0.0946978
2022-11-04,272.68,0.0193645,192.246,54508196.9,0.0214575
2022-11-07,263.66,-0.0327953,167.091,-336649349.84,-0.153132
2022-11-08,258.46,-0.0196852,132.388,-26103097.0,-0.0154654
2022-11-09,249.6,-0.03428,180.987,-270410346.41,-0.120206
2022-11-10,235.0,-0.0584936,310.505,-91024478.65,-0.0248424
2022-11-11,238.22,0.0137021,270.102,-161311806.13,-0.049851
2022-11-14,237.48,-0.00310637,166.156,-159288356.77,-0.0816613
2022-11-15,249.45,0.0504042,273.898,399332806.06,0.119574
2022-11-16,242.11,-0.0315987,157.739,-452451317.95,-0.237991
2022-11-17,242.45,0.0013216,215.953,-169604628.02,-0.0673985
2022-11-18,230.55,-0.0490823,211.767,-414641010.69,-0.168663
2022-11-21,230.7,0.000737431,103.532,-12709385.36,-0.0107968
2022-11-22,229.71,-0.00429129,135.646,-102628779.53,-0.0665284
2022-11-23,225.76,-0.0171956,159.931,-95953393.94,-0.0540114
2022-11-24,229.62,0.0170978,123.049,82704736.97,0.059583
2022-11-25,225.01,-0.0200766,161.035,-194559092.45,-0.107034
2022-11-28,224.0,-0.00448869,121.996,32810732.65,0.0245732
2022-11-29,224.97,0.00433036,139.662,-98902722.46,-0.06402
2022-11-30,222.85,-0.00959957,133.152,-55910342.78,-0.0381085
2022-12-01,230.88,0.0358473,229.461,219152693.0,0.0844548
2022-12-02,226.98,-0.0173601,168.871,-234196687.89,-0.123238
2022-12-05,224.42,-0.0110607,148.51,-82652437.53,-0.0504527
2022-12-06,238.21,0.0617785,317.784,614304632.98,0.156727
2022-12-07,239.3,0.00419639,164.179,22989474.23,0.0111577
2022-12-08,238.03,-0.00539027,103.647,-116917351.17,-0.0903005
2022-12-09,244.78,0.0284874,230.375,245180975.25,0.0825805
2022-12-12,243.96,-0.00347208,180.351,-17159620.55,-0.00737266
2022-12-13,235.1,-0.0363174,180.487,-254511744.08,-0.113185
2022-12-15,247.13,0.019934,222.611,314736559.42,0.108335
2022-12-16,241.51,-0.0227015,150.955,-188026860.14,-0.0983999
2022-12-19,234.4,-0.0282729,117.269,-150605119.57,-0.103378
2022-12-20,231.98,-0.0103242,98.1249,-102058710.23,-0.0850509
2022-12-21,228.0,-0.0165207,92.8628,13354363.5,0.0119862
2022-12-22,222.95,-0.0221491,99.6506,-104997112.83,-0.0890825
2022-12-23,217.82,-0.0230096,118.017,-145785202.26,-0.107651
2022-12-26,223.76,0.0272702,106.168,98348020.55,0.0792174
2022-12-27,227.52,0.0168037,93.4338,75714528.23,0.0684242
2022-12-28,224.8,-0.011955,83.2824,-74263584.66,-0.0754933
2022-12-29,227.96,0.0140569,116.258,123450956.35,0.0885638
2022-12-30,225.3,-0.0102794,83.0963,-123416806.72,-0.124712
2023-01-03,230.3,0.0221926,118.242,183958157.25,0.130084
2023-01-04,226.3,-0.0173687,155.317,-133681984.22,-0.0714168
2023-01-05,228.31,0.00888202,116.96,188454882.41,0.134419
2023-01-06,228.32,4.38001e-05,119.788,-6148642.6,-0.00427671
2023-01-09,229.4,0.0047302,130.97,45476291.34,0.0287803
2023-01-10,230.5,0.00479512,164.189,82777598.46,0.0414072
2023-01-11,228.9,-0.00694143,220.844,250720745.28,0.091998
2023-01-12,225.61,-0.0143731,114.471,-167563022.64,-0.12293
2023-01-13,227.11,0.00664864,82.9665,21912065.3,0.0222648
2023-01-16,236.0,0.039144,235.564,601317658.94,0.207967
2023-01-17,242.56,0.0277966,180.299,340000854.7,0.148718
2023-01-18,239.2,-0.0138522,93.7645,-177777366.76,-0.150134
2023-01-19,245.66,0.0270067,123.554,223364542.61,0.141199
2023-01-20,245.69,0.00012212,110.79,-2362317.66,-0.00165475
2023-01-30,244.13,-0.00634946,156.389,-89351301.28,-0.0442496
2023-01-31,234.25,-0.0404702,217.864,-187285815.64,-0.069086
2023-02-01,238.14,0.0164326,139.497,71421559.01,0.0411367
2023-02-02,255.59,0.0731861,371.719,884472148.64,0.17995
2023-02-03,252.81,-0.0108768,155.13,-176918590.2,-0.0860328
2023-02-06,254.0,0.00470709,154.939,-140652870.3,-0.068123
2023-02-07,249.64,-0.0171654,139.967,-160659944.12,-0.0874488
2023-02-08,244.96,-0.018747,122.559,-194242688.44,-0.122016
2023-02-09,253.2,0.0336381,179.563,45065235.32,0.0191777
2023-02-10,248.49,-0.0186019,137.296,-470135955.04,-0.261659
2023-02-13,252.31,0.0153729,153.072,136893942.67,0.0682772
2023-02-14,248.26,-0.0159737,168.598,-73830280.26,-0.0330739
2023-02-15,255.93,0.030895,160.036,388807856.15,0.182971
2023-02-16,251.2,-0.0184816,170.827,-86737017.95,-0.0377456
2023-02-17,238.05,-0.0519713,235.41,-601178294.7,-0.200701
2023-02-20,239.05,0.00424298,124.433,-98044198.95,-0.0633862
2023-02-21,239.05,-8.36575e-05,84.2123,-53031325.19,-0.0502096
2023-02-22,240.92,0.00782263,101.124,177549077.22,0.138936
2023-02-23,240.1,-0.00336225,76.4566,-64497875.44,-0.0669
2023-02-24,237.33,-0.0115369,79.9686,-104678764.19,-0.104085
2023-02-27,230.77,-0.0276408,117.422,-171508005.56,-0.11962
2023-02-28,233.25,0.0107466,96.836,61384935.72,0.0519528
2023-03-01,233.21,-0.00017149,96.9743,-44122167.41,-0.037278
2023-03-02,234.7,0.0044939,139.904,126871838.71,0.0726107
2023-03-03,248.93,0.0606306,321.078,680429214.3,0.163779
2023-03-06,254.88,0.0238612,237.892,244727974.59,0.0773547
2023-03-07,247.66,-0.0283271,165.777,252154327.02,0.114574
2023-03-08,248.98,0.00532989,122.589,-37484634.2,-0.0232582
2023-03-09,258.29,0.0373926,293.032,759618049.08,0.191015
2023-03-10,261.17,0.0111503,243.132,83854361.63,0.0249211
2023-03-13,262.85,0.00643259,163.481,162019916.12,0.0716895
2023-03-14,278.0,0.0576777,306.963,741446464.42,0.168018
2023-03-15,272.0,-0.0215827,233.685,79478393.43,0.0234613
2023-03-16,266.9,-0.01875,200.224,-86502962.73,-0.0304325
2023-03-17,270.0,0.011236,197.298,53333513.99,0.0190514
2023-03-20,277.29,0.027,248.401,146998012.52,0.0406484
2023-03-21,273.73,-0.0128385,173.622,31107314.03,0.0124938
2023-03-22,267.5,-0.0229738,163.585,-116482414.27,-0.0501515
2023-03-23,268.34,0.00306519,196.993,116499298.29,0.0419743
2023-03-24,259.02,-0.034768,230.731,-390071622.81,-0.123137
2023-03-27,252.42,-0.025443,196.658,-312138618.55,-0.118605
2023-03-28,247.34,-0.0201252,130.791,-265700588.29,-0.153976
2023-03-29,271.87,0.0991752,408.185,1537271698.21,0.271018
2023-03-30,263.97,-0.029058,270.367,-461350216.83,-0.121576
2023-03-31,265.85,0.00712202,178.911,-35601054.39,-0.014215
2023-04-03,280.0,0.0532255,318.842,512627510.34,0.110226
2023-04-04,283.42,0.0126121,315.185,36316822.62,0.00761228
2023-04-06,307.3,0.084601,403.292,1392563168.84,0.216693
2023-04-07,312.6,0.0168168,236.963,302674885.45,0.0781995
2023-04-10,299.72,-0.0413868,263.062,-84324445.45,-0.0197566
2023-04-11,295.2,-0.015015,218.097,-343818544.96,-0.10022
2023-04-12,296.18,0.00264049,167.202,-209246465.57,-0.0803123
2023-04-13,286.81,-0.0317016,198.309,-113013169.18,-0.037539
2023-04-14,314.61,0.0999965,313.179,1210263970.82,0.238917
2023-04-17,328.9,0.0454213,389.186,-186344370.95,-0.027498
2023-04-18,322.5,-0.0194588,254.137,63207470.69,0.0147295
2023-04-19,327.6,0.015814,303.708,245334221.38,0.0468303
2023-04-20,352.65,0.0764652,329.259,388427715.92,0.0649467
2023-04-21,337.27,-0.0418466,254.195,-375519149.46,-0.08117
2023-04-24,332.91,-0.0129273,206.587,-51572849.35,-0.0141243
2023-04-25,330.62,-0.00687874,247.361,76011705.25,0.0175223
2023-04-26,334.99,0.0124214,253.426,52578355.12,0.0118756
2023-04-27,336.3,0.00391056,221.392,-35718663.0,-0.00903027
2023-04-28,334.52,-0.00529289,211.646,-10331130.94,-0.00276158
2023-05-04,322.32,-0.0364702,172.069,-17811022.95,-0.00604218
2023-05-05,322.13,-0.000589476,147.129,-96392741.5,-0.0382815
2023-05-08,301.23,-0.0648806,293.124,373303538.36,0.0788186
2023-05-09,301.18,-0.000165986,156.967,93470405.05,0.0370062
2023-05-10,289.5,-0.0387808,205.572,44993062.84,0.0142469
2023-05-11,289.7,0.000690846,106.578,-139167104.65,-0.0850573
2023-05-12,285.7,-0.0138074,141.888,-154474119.33,-0.0710976
2023-05-15,288.72,0.0105705,135.413,-12596953.44,-0.00615872
2023-05-16,296.95,0.0285051,184.222,233795995.85,0.0816566
2023-05-17,300.76,0.0128304,137.839,-141257252.83,-0.0645497
2023-05-18,301.24,0.00159596,90.7265,-51379825.73,-0.0355784
2023-05-19,301.28,0.000132784,106.788,-159048586.76,-0.0936276
2023-05-22,297.44,-0.0127456,69.4941,-72234143.18,-0.0660029
2023-05-23,291.48,-0.0196092,84.7826,7236076.21,0.00552758
2023-05-24,297.51,0.0206875,132.092,329481642.02,0.159652
2023-05-25,299.16,0.00554603,84.452,26114815.02,0.0196988
2023-05-26,301.6,0.00815617,87.2907,-1621553.28,-0.00116413
2023-05-29,304.55,0.00978117,146.438,237700358.89,0.100984
2023-05-30,305.11,0.00183878,142.013,208477611.79,0.0922519
2023-05-31,303.81,-0.00426076,88.3928,26085288.58,0.0183377
2023-06-01,297.0,-0.0212556,107.216,-150917517.1,-0.0895636
2023-06-02,298.19,0.0051913,104.333,216581327.21,0.13201
