opendate,trade,changeratio,turnover,netamount,ratioamount
2021-12-23,2.65,-0.0257353,572.763,-12237434.0,-0.0318461
2021-12-24,2.52,-0.0454545,393.076,-44233520.9,-0.174123
2021-12-27,2.59,0.0277778,398.036,69912853.0,0.270278
2021-12-28,2.53,-0.0193798,215.964,-30961775.5,-0.225002
2021-12-29,2.52,-0.00395257,224.923,-18328509.5,-0.128286
2021-12-30,2.59,0.0277778,317.588,19221782.56,0.0932353
2021-12-31,2.59,0.0277778,317.588,19221782.56,0.0932353
2022-01-04,2.59,0.0277778,317.588,19221782.56,0.0932353
2022-01-05,2.66,0.0350195,539.088,68473955.83,0.189522
2022-01-06,2.65,-0.0037594,356.826,-27922977.27,-0.117812
2022-01-07,2.56,-0.0339623,288.877,-58220722.5,-0.310163
2022-01-10,2.56,0.00392157,129.248,-5678755.64,-0.0686415
2022-01-11,2.67,0.0389105,526.7,68763011.5,0.194721
2022-01-12,2.65,-0.011194,294.83,-42810615.82,-0.218613
2022-01-13,2.62,-0.0113208,252.124,2248229.43,0.0133187
2022-01-14,2.56,-0.0229008,217.598,-32107121.96,-0.227918
2022-01-17,2.59,0.0117188,187.242,2719883.54,0.0226254
2022-01-18,2.54,-0.019305,204.004,-37725432.7,-0.290712
2022-01-19,2.57,0.0158103,215.507,29322958.0,0.211187
2022-01-20,2.49,-0.0311284,225.376,-48314476.78,-0.34076
2022-01-21,2.35,-0.0562249,294.634,-1764737.85,-0.0100933
2022-01-24,2.31,-0.0128205,131.301,-1285460.52,-0.0167542
2022-01-25,2.22,-0.038961,159.377,-12584918.0,-0.140334
2022-01-26,2.23,0.0045045,111.534,10969265.85,0.176076
2022-01-27,2.1,-0.0625,146.927,-20109337.02,-0.251356
2022-01-28,2.24,0.0616114,203.899,33811636.85,0.299947
2022-02-07,2.25,0.0,115.882,-4789256.0,-0.0736344
2022-02-08,2.31,0.0221239,128.417,8768619.0,0.118921
2022-02-09,2.3,-0.004329,109.596,-9000030.0,-0.142113
2022-02-10,2.32,0.00869565,184.211,11673773.03,0.107911
2022-02-11,2.26,-0.0258621,146.645,-18660687.36,-0.222688
2022-02-14,2.32,0.0265487,186.634,30363309.53,0.2807
2022-02-15,2.27,-0.0215517,127.693,-20631801.0,-0.28059
2022-02-16,2.3,0.00877193,80.4358,538348.0,0.011628
2022-02-17,2.27,-0.0130435,91.7031,-19160257.0,-0.36545
2022-02-18,2.3,0.0132159,91.6211,8979286.0,0.170753
2022-02-21,2.36,0.0305677,219.905,43040668.06,0.335377
2022-02-22,2.3,-0.0254237,138.865,-22883025.5,-0.284448
2022-02-23,2.35,0.0262009,189.138,5126845.0,0.0465437
2022-02-24,2.24,-0.042735,235.973,-31172110.12,-0.231991
2022-02-25,2.25,0.00446429,120.85,-16111276.44,-0.235915
2022-02-28,2.23,-0.00888889,85.5793,-9328234.0,-0.195489
2022-03-01,2.23,0.0,69.7934,-6555464.0,-0.167754
2022-03-02,2.28,0.0178571,149.505,23128471.0,0.271516
2022-03-03,2.32,0.0175439,205.861,33048769.18,0.277583
2022-03-04,2.26,-0.0258621,172.017,-20234800.76,-0.205371
2022-03-07,2.48,0.102222,321.348,144730551.66,0.745096
2022-03-08,2.37,-0.0443548,596.758,-949709.46,-0.00259826
2022-03-09,2.34,-0.00847458,327.899,-45741709.01,-0.238306
2022-03-10,2.33,-0.0042735,259.365,-19882076.29,-0.130014
2022-03-11,2.28,-0.0172414,216.319,-16784988.45,-0.137831
2022-03-14,2.26,-0.0131004,147.011,-20222024.25,-0.240522
2022-03-15,2.1,-0.0666667,231.144,-16322239.5,-0.130638
2022-03-16,2.14,0.014218,224.664,4905697.39,0.0417186
2022-03-17,2.14,0.00469484,206.999,-5091137.61,-0.045548
2022-03-18,2.17,0.0140187,165.477,14504497.1,0.162645
2022-03-21,2.15,-0.00462963,155.628,-4518909.18,-0.0534456
2022-03-22,2.16,0.0,144.577,-4395989.45,-0.0561973
2022-03-23,2.19,0.0138889,167.733,12022505.0,0.131092
2022-03-24,2.22,0.0183486,263.917,15086511.78,0.101902
2022-03-25,2.24,0.00900901,259.022,15090643.91,0.103082
2022-03-28,2.18,-0.0311111,182.932,-19855329.71,-0.197703
2022-03-29,2.17,-0.00913242,139.438,-9032136.0,-0.117447
2022-03-30,2.16,0.0,132.347,-7964045.0,-0.111995
2022-03-31,2.13,-0.0138889,103.026,-15529506.5,-0.280355
2022-04-01,2.15,0.00938967,118.866,11951929.84,0.186932
2022-04-06,2.18,0.0139535,145.122,27657246.0,0.350535
2022-04-07,2.13,-0.0229358,116.838,-30003338.0,-0.477588
2022-04-08,2.1,-0.00943396,96.9122,-14123437.3,-0.276174
2022-04-11,2.05,-0.028436,90.4521,-13033682.6,-0.277967
2022-04-12,2.09,0.0195122,76.7253,11303610.76,0.285099
2022-04-13,2.04,-0.0285714,63.9009,-13753351.47,-0.415493
2022-04-14,2.05,0.00490196,55.9853,-1883788.15,-0.0652822
2022-04-15,2.02,-0.0146341,79.6448,-11992770.0,-0.296641
2022-04-18,1.97,-0.0199005,84.7343,-409637.0,-0.00979371
2022-04-19,1.97,0.0,58.717,-407240.5,-0.0140365
2022-04-20,1.95,-0.0101523,67.7169,-5488696.0,-0.163312
2022-04-21,2.05,0.0459184,282.546,34612807.4,0.235225
2022-04-22,2.2,0.0731707,464.802,80075333.28,0.320317
2022-04-25,1.98,-0.1,328.777,-50182596.89,-0.2988
2022-04-26,1.78,-0.10101,274.079,-39680150.0,-0.319185
2022-04-27,1.73,-0.0280899,235.384,12174549.4,0.124474
2022-04-28,1.65,-0.0462428,137.063,-19562753.9,-0.341116
2022-04-29,1.71,0.0426829,143.785,21079372.44,0.344631
2022-05-05,1.76,0.0352941,143.02,15368431.88,0.244673
2022-05-06,1.77,0.00568182,160.158,772818.7,0.0107528
2022-05-09,1.77,0.0114286,104.69,-9319033.0,-0.200965
2022-05-10,1.75,-0.0112994,97.1558,-10863817.75,-0.254799
2022-05-11,1.75,-0.00568182,123.163,-3863506.34,-0.0704683
2022-05-12,1.78,0.0171429,181.821,16154384.6,0.198489
2022-05-13,1.8,0.011236,189.299,11293230.0,0.13228
2022-05-16,1.79,0.0,115.854,-2366823.0,-0.0457312
2022-05-17,1.77,-0.0111732,80.1835,-11507815.0,-0.323354
2022-05-18,1.95,0.101695,322.331,98766463.75,0.638756
2022-05-19,2.05,0.0512821,597.905,30257054.43,0.102287
2022-05-20,1.96,-0.0439024,375.938,-23773225.08,-0.1281
2022-05-23,1.92,-0.0204082,188.445,-22875367.52,-0.251075
2022-05-24,1.87,-0.0310881,212.838,-20854164.15,-0.204786
2022-05-25,1.88,0.00534759,128.573,-1232661.08,-0.0205566
2022-05-26,1.9,0.0215054,192.874,17679835.75,0.193291
2022-05-27,1.85,-0.0263158,147.13,-22443965.0,-0.325924
2022-05-30,1.85,0.0,80.4143,-8011994.52,-0.214722
2022-05-31,1.84,-0.00540541,90.4201,-7180699.07,-0.171832
2022-06-01,1.86,0.0108696,119.68,10511825.99,0.187157
2022-06-02,1.82,-0.0215054,96.3728,-16287246.22,-0.367414
2022-06-06,1.85,0.010929,69.9697,4651386.0,0.14359
2022-06-07,1.84,-0.00540541,70.1471,-6871987.0,-0.211517
2022-06-08,1.85,0.0,74.5842,-9040439.3,-0.262552
2022-06-09,1.82,-0.0162162,69.8032,-14652141.18,-0.457149
2022-06-10,1.82,0.0,51.7202,834444.0,0.035399
2022-06-13,1.82,-0.00546448,66.9494,-9312470.59,-0.303521
2022-06-14,1.83,0.00549451,87.5097,-1471464.35,-0.036788
2022-06-15,1.83,0.00549451,113.044,13818932.01,0.265506
2022-06-16,1.86,0.0108696,138.802,43017071.29,0.664508
2022-06-17,1.9,0.0160428,244.025,23538659.27,0.199357
2022-06-20,1.87,-0.0157895,123.979,-20183551.0,-0.347827
2022-06-21,1.88,0.0107527,120.465,307481.0,0.00544162
2022-06-22,1.85,-0.0159574,89.1594,-18294718.0,-0.43995
2022-06-23,1.87,0.0163043,214.712,-2764652.24,-0.0270326
2022-06-24,1.9,0.0160428,139.664,-4974122.67,-0.0750365
2022-06-27,1.92,0.0105263,284.28,-12679851.49,-0.0930248
2022-06-28,1.94,0.0104167,263.938,26075449.36,0.204686
2022-06-29,1.9,-0.0206186,214.002,-29900180.72,-0.289372
2022-06-30,1.89,0.0,168.411,-539478.34,-0.00676408
2022-07-01,1.9,0.00529101,172.398,17002594.22,0.208078
2022-07-04,1.94,0.0210526,230.303,25984988.6,0.233224
2022-07-05,1.93,0.0,300.104,-4590466.5,-0.0309853
2022-07-06,1.95,0.015625,270.27,1749337.0,0.0133651
2022-07-07,1.91,-0.0205128,169.383,-22242922.09,-0.272481
2022-07-08,1.91,0.0,88.2862,-14790153.0,-0.349743
2022-07-11,1.87,-0.0209424,115.087,-13138239.0,-0.242298
2022-07-12,1.83,-0.0213904,89.9522,-14882164.0,-0.356882
2022-07-13,1.84,0.00546448,62.5045,1592095.0,0.0551747
2022-07-14,1.85,0.00543478,70.4374,2893134.51,0.0885264
2022-07-15,1.7,-0.076087,239.67,-16983164.25,-0.163421
2022-07-18,1.74,0.0295858,103.283,21843075.3,0.486501
2022-07-19,1.76,0.00571429,95.52,1746848.0,0.0416319
2022-07-20,1.78,0.0171429,58.7169,5545756.2,0.212795
2022-07-21,1.75,-0.0112994,67.4826,-6015624.0,-0.201242
2022-07-22,1.77,0.0114286,83.7793,5892486.7,0.15881
2022-07-25,1.77,0.0,69.4559,2158112.0,0.0695831
2022-07-26,1.79,0.00561798,70.8234,2079197.21,0.0656996
2022-07-27,1.78,-0.0111111,63.6382,-6567288.0,-0.230569
2022-07-28,1.78,0.0,90.6591,-3055530.0,-0.075116
2022-07-29,1.75,-0.0168539,59.1188,-13374388.0,-0.510257
2022-08-01,1.74,-0.00571429,41.7108,-4467198.0,-0.24375
2022-08-02,1.67,-0.0457143,128.044,-3701700.5,-0.0688583
2022-08-03,1.66,-0.00598802,68.6412,-2340674.0,-0.081184
2022-08-04,1.67,0.0121212,39.4738,-798014.0,-0.0485083
2022-08-05,1.68,0.0120482,58.2409,5070030.07,0.208105
2022-08-08,1.68,0.0,66.3418,-6241261.22,-0.222839
2022-08-09,1.67,-0.00595238,50.3021,-3865298.0,-0.183047
2022-08-10,1.66,0.0,50.3916,-9080662.0,-0.433025
2022-08-11,1.67,0.0060241,58.8056,6507336.0,0.26332
2022-08-12,1.68,0.0,45.8585,1123410.08,0.0579926
2022-08-15,1.7,0.0119048,70.9932,7110433.5,0.237358
2022-08-16,1.7,0.0,50.5461,-1695795.0,-0.0787542
2022-08-17,1.73,0.0176471,105.826,20372657.48,0.446617
2022-08-18,1.69,-0.0174419,89.3298,-12922372.8,-0.339414
2022-08-19,1.68,-0.00591716,60.1913,-7315267.68,-0.28633
2022-08-22,1.68,0.0,45.6414,-3124172.5,-0.162205
2022-08-23,1.68,-0.00591716,52.0997,-6742396.5,-0.306224
2022-08-24,1.66,-0.0177515,66.2583,-13731651.85,-0.495398
2022-08-25,1.67,0.0121212,57.0765,-1366180.2,-0.0576417
2022-08-26,1.63,-0.0180723,60.0768,-9679377.0,-0.389795
2022-08-29,1.65,0.0122699,55.8714,2334675.0,0.101915
2022-08-30,1.65,0.0,50.4688,-4361803.0,-0.209026
2022-08-31,1.62,-0.0181818,56.8537,-7604671.0,-0.326368
2022-09-01,1.62,0.0,39.046,-3429891.0,-0.215123
2022-09-02,1.63,0.00617284,46.7303,-3301197.0,-0.173402
2022-09-05,1.65,0.0122699,76.8084,10090982.0,0.321577
2022-09-06,1.65,0.0,64.4006,726975.5,0.0272628
2022-09-07,1.67,0.0121212,119.141,17594537.0,0.353076
2022-09-08,1.83,0.10241,330.376,102794273.92,0.704807
2022-09-09,1.78,-0.0273224,557.06,-3227147.1,-0.0125721
2022-09-13,1.73,-0.0225989,279.453,-21514561.25,-0.174773
2022-09-14,1.9,0.0982659,471.484,163180657.3,0.733672
2022-09-15,2.09,0.1,875.954,132584304.61,0.305846
2022-09-16,2.07,-0.00956938,1243.8,65767289.25,0.0978596
2022-09-19,1.99,-0.0386473,946.683,-35318549.31,-0.0774639
2022-09-20,2.01,0.0100503,729.818,5304824.56,0.0144796
2022-09-21,1.94,-0.0348259,516.506,-46911743.74,-0.186376
2022-09-22,1.91,-0.0154639,465.304,-4582916.69,-0.0201855
2022-09-23,1.91,0.0,571.424,-9294092.04,-0.0339433
2022-09-26,1.78,-0.0680628,435.827,-53557376.35,-0.268459
2022-09-27,1.81,0.0168539,397.268,5240252.92,0.0294664
2022-09-28,1.99,0.0994475,557.501,159535102.16,0.592686
2022-09-29,1.88,-0.0552764,692.33,-45320104.65,-0.133809
2022-09-30,1.9,0.0106383,592.93,27396218.64,0.0959455
2022-10-10,1.88,-0.0105263,362.018,-31709724.54,-0.186113
2022-10-11,1.83,-0.0265957,319.121,-20515264.4,-0.14091
2022-10-12,1.88,0.0273224,411.359,13015525.1,0.0688303
2022-10-13,1.86,-0.0106383,345.277,-22513861.56,-0.140576
2022-10-14,1.95,0.0483871,652.936,20798856.3,0.064835
2022-10-17,1.98,0.0153846,519.982,-17440106.6,-0.0676802
2022-10-18,1.93,-0.0252525,354.538,-43508963.32,-0.249181
2022-10-19,1.87,-0.0310881,287.292,-44336439.9,-0.3262
2022-10-20,2.0,0.0695187,842.076,156444412.97,0.36622
2022-10-21,1.91,-0.045,602.08,-18946048.29,-0.06554
2022-10-24,1.91,0.0,311.91,-20102311.17,-0.134897
2022-10-25,1.88,-0.0157068,303.059,-21798812.0,-0.152421
2022-10-26,1.87,-0.00531915,226.891,-19142829.21,-0.180005
2022-10-27,1.81,-0.0320856,276.965,-43250581.0,-0.340385
2022-10-28,1.72,-0.0497238,259.513,-25608252.97,-0.225067
2022-10-31,1.68,-0.0232558,194.416,-6177744.11,-0.0750403
2022-11-01,1.73,0.0297619,159.147,18127358.0,0.265912
2022-11-02,1.74,0.00578035,153.284,-1700681.35,-0.0255431
2022-11-03,1.71,-0.0172414,131.689,-15987668.0,-0.281959
2022-11-04,1.77,0.0350877,280.156,27823792.58,0.22526
2022-11-07,1.79,0.0112994,188.015,-7848551.04,-0.0934333
2022-11-08,1.79,0.00561798,123.638,1891970.0,0.034177
2022-11-09,1.79,0.00561798,125.824,-4429634.7,-0.0783015
2022-11-10,1.8,0.011236,250.232,10198398.8,0.0904481
2022-11-11,1.81,0.00555556,279.128,6173296.5,0.0484268
2022-11-14,1.79,-0.00555556,169.295,-21102845.58,-0.277609
2022-11-15,1.8,0.011236,129.808,-1435553.0,-0.0246647
2022-11-16,1.84,0.027933,233.46,41099219.25,0.384017
2022-11-17,1.84,0.0,138.627,-8160447.5,-0.128004
2022-11-18,1.8,-0.0217391,139.363,-29937516.83,-0.470202
2022-11-21,1.8,0.0,126.263,-10394556.45,-0.184011
2022-11-22,1.76,-0.0167598,135.741,-25849148.0,-0.425415
2022-11-23,1.74,-0.0113636,134.984,-9005681.0,-0.152854
2022-11-24,1.76,0.0114943,134.979,7776677.0,0.130649
2022-11-25,1.78,0.0113636,118.805,4450257.0,0.0841632
2022-11-28,1.82,0.0224719,276.254,27581649.82,0.220366
2022-11-29,1.84,0.010989,286.427,25161445.15,0.191804
2022-11-30,1.83,-0.0108108,209.539,-2527024.91,-0.0259691
2022-12-01,1.85,0.00543478,241.545,11378814.89,0.100605
2022-12-02,1.92,0.0322581,518.844,45854817.45,0.181501
2022-12-05,1.93,0.00520833,341.709,16965799.84,0.102348
2022-12-06,1.94,0.00518135,275.992,12567916.56,0.0928612
2022-12-07,1.97,0.0154639,285.46,31365156.28,0.222854
2022-12-08,1.98,0.00507614,268.686,979343.51,0.00736988
2022-12-09,1.94,-0.020202,203.822,-14339497.83,-0.144174
2022-12-12,2.03,0.0463918,611.862,56931665.68,0.184459
2022-12-13,2.24,0.0980392,715.396,206341164.74,0.530195
2022-12-15,2.47,0.00406504,1981.98,394013403.98,0.298626
2022-12-16,2.22,-0.097561,1328.04,-365835685.52,-0.486581
2022-12-19,2.09,-0.0669643,814.258,-104716964.51,-0.237249
2022-12-20,2.12,0.0143541,636.748,65704469.35,0.19322
2022-12-21,2.12,0.0,544.332,-19418172.1,-0.0674609
2022-12-22,2.07,-0.0235849,484.641,-27720987.79,-0.108111
2022-12-23,2.0,-0.0338164,498.174,-50054708.57,-0.198882
2022-12-26,2.07,0.035,516.366,76453941.67,0.285526
2022-12-27,2.03,-0.0193237,343.897,-55300398.1,-0.315134
2022-12-28,1.99,-0.0197044,252.086,-24645147.0,-0.194536
2022-12-29,1.96,-0.0150754,253.604,-8029290.56,-0.0639016
2022-12-30,2.02,0.0358974,381.44,53761196.28,0.280477
2023-01-03,2.03,0.00495049,246.952,-11095055.0,-0.088592
2023-01-04,2.06,0.0147783,493.373,19702195.96,0.0767073
2023-01-05,2.0,-0.0291262,376.318,-45219051.0,-0.238681
2023-01-06,1.95,-0.025,257.947,-45124217.89,-0.355398
2023-01-09,1.96,0.00512821,149.858,-4237005.0,-0.0576849
2023-01-10,1.92,-0.0204082,136.305,-9940778.0,-0.150335
2023-01-11,1.91,-0.00520833,147.169,-4661855.9,-0.0654184
2023-01-12,1.88,-0.0157068,188.096,-16315856.5,-0.182417
2023-01-13,1.91,0.0159574,136.064,5578142.46,0.08567
2023-01-16,1.93,0.0104712,144.587,13583464.0,0.195525
2023-01-17,1.89,-0.0207254,134.78,-29006703.56,-0.452726
2023-01-18,1.89,0.0,107.579,-234549.44,-0.00458133
2023-01-19,1.83,-0.031746,187.056,-31031347.62,-0.356879
2023-01-20,1.86,0.0163934,148.402,22294774.24,0.321612
2023-01-30,1.93,0.0376344,224.692,55262531.0,0.512133
2023-01-31,1.92,-0.00518135,156.868,-12775335.16,-0.169506
2023-02-01,1.95,0.015625,237.24,11903158.68,0.103389
2023-02-02,1.94,0.0,167.349,-758702.52,-0.0093151
2023-02-03,1.92,-0.0103093,111.271,-2794348.0,-0.0519913
2023-02-06,1.91,-0.0103627,86.645,-2973131.44,-0.0712938
2023-02-07,2.0,0.0471204,405.649,74762058.74,0.3715
2023-02-08,1.97,-0.015,228.928,-21813490.97,-0.192303
2023-02-09,1.96,-0.00507614,121.645,-20420744.44,-0.340963
2023-02-10,1.97,0.00510204,113.017,-10922505.79,-0.195317
2023-02-13,1.98,0.0102041,118.049,924455.72,0.0158812
2023-02-14,1.96,-0.00507614,93.786,-14374771.38,-0.311574
2023-02-15,1.95,-0.00510204,114.592,-9985333.26,-0.178559
2023-02-16,1.94,-0.00512821,278.321,13383406.57,0.0973546
2023-02-17,1.94,0.00518135,132.315,-8621094.79,-0.133652
2023-02-20,1.95,0.00515464,127.868,-4079363.01,-0.0661444
2023-02-21,1.95,0.00515464,160.812,-9327105.25,-0.117842
2023-02-22,1.94,-0.00512821,68.9461,-7798447.93,-0.233028
2023-02-23,1.93,-0.00515464,90.8602,-703433.12,-0.015849
2023-02-24,1.96,0.015544,177.424,20290504.68,0.234312
2023-02-27,2.07,0.0561224,748.456,96137277.44,0.248844
2023-02-28,2.09,0.00966184,590.512,13047682.52,0.0424285
2023-03-01,2.05,-0.0191388,396.417,-39754649.84,-0.196228
2023-03-02,2.1,0.0243902,553.355,55994106.69,0.192614
2023-03-03,2.04,-0.0331754,381.265,-61422127.0,-0.312513
2023-03-06,1.99,-0.0292683,285.53,-48597021.0,-0.338218
2023-03-07,1.94,-0.0251256,223.193,-50032829.44,-0.455451
2023-03-08,1.95,0.00515464,130.07,-1106604.0,-0.017439
2023-03-09,1.91,-0.0205128,184.371,-44579938.02,-0.500997
2023-03-10,1.87,-0.0209424,160.753,-24249245.8,-0.319253
2023-03-13,1.87,0.0,98.8164,-1757831.7,-0.0379839
2023-03-14,1.83,-0.0213904,137.016,-28481963.48,-0.449398
2023-03-15,1.85,0.010929,75.2036,4642624.0,0.132624
2023-03-16,1.88,0.0162162,144.728,11488201.0,0.169051
2023-03-17,1.86,-0.00534759,105.826,-20063221.52,-0.404965
2023-03-20,1.82,-0.0215054,129.561,-22113550.0,-0.371333
2023-03-21,1.85,0.0164835,78.9489,11524310.0,0.314971
2023-03-22,1.87,0.00537634,83.8718,-1790466.0,-0.0454006
2023-03-23,1.85,-0.0106952,75.0802,-15317325.0,-0.440148
2023-03-24,1.85,0.0,66.3288,-7704962.0,-0.251369
2023-03-27,1.85,0.00543478,68.7268,-807418.0,-0.025557
2023-03-28,1.83,-0.0108108,62.3127,-12239861.0,-0.426235
2023-03-29,1.78,-0.0273224,128.817,-22052674.75,-0.379687
2023-03-30,1.78,0.0,82.1745,-8996448.34,-0.24549
2023-03-31,1.79,0.00561798,57.0172,5199915.23,0.203059
2023-04-03,1.8,0.00558659,59.8462,-5572874.55,-0.205437
2023-04-04,1.79,0.0,46.8784,-12401178.56,-0.589734
2023-04-06,1.77,-0.0111732,75.4656,-10661774.8,-0.318521
2023-04-07,1.79,0.0112994,52.5622,5213198.86,0.221891
2023-04-10,1.76,-0.011236,64.9544,-13654461.0,-0.475017
2023-04-11,1.73,-0.0114286,77.7361,-7020277.67,-0.20742
2023-04-12,1.75,0.00574713,54.0655,-3247641.47,-0.137166
2023-04-13,1.76,0.00571429,78.9126,3743709.0,0.107184
2023-04-14,1.75,-0.00568182,60.888,-6579599.04,-0.245835
2023-04-17,1.74,-0.00571429,47.193,-4063876.25,-0.19692
2023-04-18,1.73,-0.0114286,38.9915,-2499674.46,-0.147092
2023-04-19,1.73,0.0,47.5601,-4055146.43,-0.196168
2023-04-20,1.69,-0.0231214,97.3524,-18084437.36,-0.436153
2023-04-21,1.64,-0.0295858,103.466,-19423540.72,-0.45207
2023-04-24,1.65,0.00609756,123.786,5449974.34,0.107882
2023-04-25,1.62,-0.0181818,70.5648,-8922043.0,-0.308757
2023-04-26,1.64,0.0186335,62.2735,1423573.12,0.0559952
2023-04-27,1.62,-0.0121951,47.5367,-3360557.0,-0.172862
2023-04-28,1.62,0.0,273.458,-22063129.78,-0.196181
2023-05-04,1.78,0.0987654,611.761,226099863.79,0.831362
2023-05-05,1.79,0.00561798,670.707,42733892.14,0.142659
2023-05-08,1.78,-0.00558659,343.984,-30799606.6,-0.203532
2023-05-09,1.74,-0.0224719,203.752,-17087414.88,-0.189769
2023-05-10,1.73,-0.00574713,168.338,-21873787.0,-0.297404
2023-05-11,1.81,0.0462428,349.237,67226099.54,0.430618
2023-05-12,1.87,0.0331492,589.953,40082763.88,0.143747
2023-05-15,1.8,-0.0374332,392.284,-26618353.66,-0.150462
2023-05-16,1.75,-0.0277778,194.997,-3615639.5,-0.0419322
2023-05-17,1.77,0.0114286,167.733,18622933.0,0.250487
2023-05-18,1.76,-0.00564972,140.899,-14104419.14,-0.22688
2023-05-19,1.71,-0.0228571,177.61,-20031257.0,-0.260527
2023-05-22,1.71,0.0,191.654,6450721.16,0.0790566
2023-05-23,1.68,-0.0175439,113.319,-9303688.16,-0.193015
2023-05-24,1.66,-0.0119048,107.642,-9306497.0,-0.206453
2023-05-25,1.66,0.0,138.158,-6895509.0,-0.119634
2023-05-26,1.64,-0.0120482,115.468,-14645817.5,-0.308677
2023-05-29,1.6,-0.0243902,154.455,-22112899.2,-0.352832
2023-05-30,1.62,0.0125,117.682,5060117.44,0.107152
2023-05-31,1.63,0.00617284,100.347,4570462.78,0.111464
2023-06-01,1.63,0.0,80.5696,563561.48,0.017127
2023-06-02,1.67,0.0245399,108.435,18713552.24,0.415935
2023-06-05,1.68,0.0120482,100.996,2054283.0,0.0484054
2023-06-06,1.63,-0.0239521,146.91,-11044851.05,-0.182069
2023-06-07,1.64,0.00613497,74.5835,316058.0,0.0102789
2023-06-08,1.62,-0.0121951,97.6834,-16495754.13,-0.414793
2023-06-09,1.61,-0.00617284,104.893,-13748102.0,-0.325739
