Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,ChangePct,ChangeAmt,Turnover,Code
2025-08-22,2371,360.8,383.4,389.03,360.62,188994,7166056651.54,7.87,6.21,22.42,2.62,2371
2025-08-25,2371,394.28,380.08,402.57,374.79,195663,7528268363.19,7.25,-0.87,-3.32,2.71,2371
2025-08-26,2371,378.0,383.0,388.48,373.12,116876,4453880073.73,4.04,0.77,2.92,1.62,2371
2025-08-27,2371,380.0,373.5,389.11,373.12,145679,5576008346.22,4.17,-2.48,-9.5,2.02,2371
2025-08-28,2371,372.5,396.93,398.22,372.01,179220,6917787835.63,7.02,6.27,23.43,2.49,2371
2025-08-29,2371,380.0,372.5,381.59,362.0,241986,8973457003.68,4.94,-6.15,-24.43,3.36,2371
2025-09-01,2371,377.0,377.84,380.24,367.1,156271,5851831762.86,3.53,1.43,5.34,2.17,2371
2025-09-02,2371,377.0,378.51,387.86,372.0,167752,6387709150.21,4.2,0.18,0.67,2.33,2371
2025-09-03,2371,378.51,373.43,378.96,369.46,95695,3579813417.0,2.51,-1.34,-5.08,1.33,2371
2025-09-04,2371,371.0,350.95,371.7,345.0,144364,5148558943.79,7.15,-6.02,-22.48,2.0,2371
2025-09-05,2371,350.95,357.28,358.8,346.0,98061,3445576657.19,3.65,1.8,6.33,1.36,2371
2025-09-08,2371,355.0,370.4,371.0,353.02,110253,4006504304.42,5.03,3.67,13.12,1.53,2371
2025-09-09,2371,368.8,363.69,371.8,358.08,88825,3234164665.21,3.7,-1.81,-6.71,1.23,2371
2025-09-10,2371,363.79,368.2,370.26,363.79,78342,2883617469.62,1.78,1.24,4.51,1.09,2371
2025-09-11,2371,366.1,377.44,381.6,364.8,116269,4356039495.67,4.56,2.51,9.24,1.61,2371
2025-09-12,2371,377.45,377.04,383.5,375.28,76863,2913922991.08,2.18,-0.11,-0.4,1.07,2371
2025-09-15,2371,382.41,380.0,383.04,376.01,71172,2702886089.29,1.86,0.79,2.96,0.98,2371
2025-09-16,2371,378.08,377.86,382.96,376.38,76006,2883481467.21,1.73,-0.56,-2.14,1.05,2371
2025-09-17,2371,374.0,389.39,395.0,369.55,128260,4936736951.63,6.74,3.05,11.53,1.77,2371
2025-09-18,2371,391.78,407.7,427.9,389.91,181018,7400832443.27,9.76,4.7,18.31,2.5,2371
2025-09-19,2371,408.2,402.0,413.02,400.99,102377,4148206721.53,2.95,-1.4,-5.7,1.42,2371
2025-09-22,2371,401.54,412.7,418.8,398.25,103310,4230370235.02,5.11,2.66,10.7,1.43,2371
2025-09-23,2371,417.67,418.8,422.05,405.0,99394,4102849098.24,4.13,1.48,6.1,1.37,2371
2025-09-24,2371,422.0,460.68,460.68,419.79,187054,8298813538.08,9.76,10.0,41.88,2.59,2371
2025-09-25,2371,469.33,453.65,469.33,442.02,174734,7924529592.44,5.93,-1.53,-7.03,2.42,2371
2025-09-26,2371,451.0,452.8,462.0,448.4,109475,4986231607.72,3.0,-0.19,-0.85,1.51,2371
2025-09-29,2371,450.8,443.62,452.14,439.05,43994,1957236714.8,2.89,-2.03,-9.18,0.61,2371
2021-09-24,002371,283.27,281.61,290.75,277.56,55948,2167213952.0,4.66,-0.61,-1.72,1.21,002371
2021-09-27,002371,287.04,276.76,296.67,273.72,65864,2535853888.0,8.15,-1.72,-4.85,1.43,002371
2021-09-28,002371,276.98,277.58,286.94,263.34,61511,2318479696.0,8.53,0.3,0.82,1.34,002371
2021-09-29,002371,269.78,266.45,273.71,264.83,54026,1968271952.0,3.2,-4.01,-11.13,1.17,002371
2021-09-30,002371,266.3,269.04,276.39,259.67,65909,2402579728.0,6.28,0.97,2.59,1.43,002371
2021-10-08,002371,276.39,259.64,277.12,249.7,84600,2979651552.0,10.19,-3.49,-9.4,1.84,002371
2021-10-11,002371,261.12,248.23,262.59,246.67,76214,2636516176.0,6.13,-4.39,-11.41,1.65,002371
2021-10-12,002371,246.3,242.44,253.88,241.16,53208,1783540816.0,5.12,-2.33,-5.79,1.16,002371
2021-10-13,002371,243.92,247.97,249.78,239.23,51001,1701211040.0,4.35,2.28,5.53,1.11,002371
2021-10-14,002371,245.56,249.24,251.84,242.0,32552,1098426480.0,3.97,0.51,1.27,0.71,002371
2021-10-15,002371,250.01,260.41,264.48,244.46,67960,2380871888.0,8.03,4.48,11.17,1.48,002371
2021-10-18,002371,257.29,264.3,264.83,248.05,56259,1971518416.0,6.44,1.49,3.89,1.22,002371
2021-10-19,002371,259.64,252.97,265.53,252.24,52732,1833716672.0,5.03,-4.29,-11.33,1.14,002371
2021-10-20,002371,254.45,255.36,259.14,252.5,38164,1325945584.0,2.62,0.94,2.39,0.83,002371
2021-10-21,002371,255.48,251.81,258.53,247.61,33968,1165173088.0,4.28,-1.39,-3.55,0.74,002371
2021-10-22,002371,253.87,270.75,272.23,249.27,82426,2973192048.0,9.12,7.52,18.94,1.79,002371
2021-10-25,002371,269.87,275.71,277.33,269.27,50884,1889919360.0,2.98,1.83,4.96,1.1,002371
2021-10-26,002371,275.93,276.61,280.75,270.38,37707,1412062640.0,3.76,0.33,0.9,0.82,002371
2021-10-27,002371,276.61,276.66,278.9,268.93,37702,1408971184.0,3.6,0.02,0.05,0.82,002371
2021-10-28,002371,279.05,276.3,283.71,273.57,40662,1539343440.0,3.67,-0.13,-0.36,0.88,002371
2021-10-29,002371,273.24,273.16,289.52,268.23,66956,2522296160.0,7.71,-1.14,-3.14,1.45,002371
2021-11-01,002371,269.27,280.38,286.21,268.53,57402,2174818128.0,6.47,2.64,7.22,1.25,002371
2021-11-02,002371,283.49,292.97,296.71,278.9,70979,2809039728.0,6.35,4.49,12.59,1.54,002371
2021-11-03,002371,298.6,285.2,304.75,277.49,56392,2204580496.0,9.3,-2.65,-7.77,1.22,002371
2021-11-04,002371,286.3,281.31,294.09,279.66,46135,1790360176.0,5.06,-1.36,-3.89,1.0,002371
2021-11-05,002371,284.15,278.16,291.68,277.24,45714,1758400736.0,5.13,-1.12,-3.15,0.99,002371
2021-11-08,002371,272.97,280.7,283.99,269.27,41472,1561035680.0,5.29,0.91,2.54,0.9,002371
2021-11-09,002371,282.6,297.56,297.9,275.98,70847,2783335488.0,7.81,6.01,16.86,1.54,002371
2021-11-10,002371,294.3,302.6,303.49,291.12,60202,2438694000.0,4.16,1.69,5.04,1.31,002371
2021-11-11,002371,295.89,332.9,333.04,295.89,112589,4907397120.0,12.28,10.01,30.3,2.44,002371
2021-11-12,002371,328.56,324.81,333.55,320.96,66863,2959960048.0,3.78,-2.43,-8.09,1.45,002371
2021-11-15,002371,325.56,306.16,327.04,301.86,70012,2960779808.0,7.75,-5.74,-18.65,1.52,002371
2021-11-16,002371,306.17,299.68,307.78,293.71,47655,1948074464.0,4.6,-2.12,-6.48,1.03,002371
2021-11-17,002371,302.68,301.21,302.75,289.27,46323,1867940208.0,4.5,0.51,1.53,1.01,002371
2021-11-18,002371,298.16,298.35,304.07,292.12,34596,1395327296.0,3.97,-0.95,-2.86,0.75,002371
2021-11-19,002371,297.41,291.13,298.88,284.14,57448,2263214496.0,4.94,-2.42,-7.22,1.25,002371
2021-11-22,002371,286.09,297.09,298.89,286.09,69768,2774529328.0,4.4,2.05,5.96,1.51,002371
2021-11-23,002371,293.71,285.56,295.79,283.48,63684,2482945232.0,4.14,-3.88,-11.53,1.38,002371
2021-11-24,002371,283.35,284.67,289.93,282.97,38461,1498364960.0,2.44,-0.31,-0.89,0.84,002371
2021-11-25,002371,282.23,288.23,290.6,281.86,41392,1605901536.0,3.07,1.25,3.56,0.9,002371
2021-11-26,002371,285.85,273.78,285.85,273.14,65911,2481411840.0,4.41,-5.01,-14.45,1.43,002371
2021-11-29,002371,269.27,276.92,278.53,268.44,39426,1478748640.0,3.69,1.15,3.14,0.86,002371
2021-11-30,002371,278.9,284.81,287.72,276.92,57857,2219355216.0,3.9,2.85,7.89,1.26,002371
2021-12-01,002371,281.86,280.9,289.91,277.96,36128,1387419808.0,4.2,-1.37,-3.91,0.78,002371
2021-12-02,002371,278.9,278.14,283.77,274.45,38500,1459314832.0,3.32,-0.98,-2.76,0.84,002371
2021-12-03,002371,281.12,284.82,286.21,276.3,59345,2279929968.0,3.56,2.4,6.68,1.29,002371
2021-12-06,002371,283.33,283.13,285.56,279.27,38214,1467935552.0,2.21,-0.59,-1.69,0.83,002371
2021-12-07,002371,285.56,267.61,285.56,265.36,57073,2115779344.0,7.13,-5.48,-15.52,1.24,002371
2021-12-08,002371,268.04,278.44,278.79,268.01,51714,1938850544.0,4.03,4.05,10.83,1.12,002371
2021-12-09,002371,276.67,275.34,278.87,271.28,40767,1517727440.0,2.73,-1.11,-3.1,0.89,002371
2021-12-10,002371,273.31,270.69,275.19,268.68,47847,1759247904.0,2.36,-1.69,-4.65,1.04,002371
2021-12-13,002371,270.7,271.49,275.04,268.56,36130,1333508848.0,2.39,0.3,0.8,0.78,002371
2021-12-14,002371,271.3,271.12,271.75,265.56,47102,1719857824.0,2.28,-0.14,-0.37,1.02,002371
2021-12-15,002371,269.27,265.61,273.37,263.12,38840,1414568832.0,3.78,-2.03,-5.51,0.84,002371
2021-12-16,002371,267.18,271.86,276.3,265.56,54700,2024888544.0,4.04,2.35,6.25,1.19,002371
2021-12-17,002371,269.27,254.08,270.75,251.62,75818,2657412064.0,7.04,-6.54,-17.78,1.65,002371
2021-12-20,002371,252.23,252.23,262.51,250.75,63732,2219043744.0,4.63,-0.73,-1.85,1.38,002371
2021-12-21,002371,252.21,254.81,260.0,251.57,44619,1549135728.0,3.34,1.02,2.58,0.97,002371
2021-12-22,002371,256.68,252.08,261.12,251.79,46926,1627103680.0,3.66,-1.07,-2.73,1.02,002371
2021-12-23,002371,253.01,250.6,255.7,248.53,34409,1175915312.0,2.84,-0.59,-1.48,0.75,002371
2021-12-24,002371,250.52,242.6,253.7,237.41,66079,2184477088.0,6.5,-3.19,-8.0,1.43,002371
2021-12-27,002371,244.81,238.42,244.99,235.93,42891,1400447344.0,3.73,-1.72,-4.18,0.93,002371
2021-12-28,002371,238.53,242.39,242.59,235.71,54169,1763779616.0,2.89,1.67,3.97,1.18,002371
2021-12-29,002371,242.61,242.36,246.97,237.41,44607,1464215392.0,3.94,-0.01,-0.03,0.97,002371
2021-12-30,002371,241.27,250.09,252.81,239.89,72213,2437696752.0,5.33,3.19,7.73,1.57,002371
2021-12-31,002371,250.66,255.21,255.71,246.3,52078,1789114320.0,3.76,2.05,5.12,1.13,002371
2022-01-04,002371,254.38,231.93,256.35,229.5,113888,3649037728.0,10.52,-9.12,-23.28,2.47,002371
2022-01-05,002371,230.76,220.38,233.64,219.55,99240,3029758448.0,6.08,-4.98,-11.55,2.15,002371
2022-01-06,002371,218.9,218.04,224.45,213.3,66981,1991971296.0,5.06,-1.06,-2.34,1.45,002371
2022-01-07,002371,218.04,215.45,223.26,213.71,54284,1609838592.0,4.38,-1.19,-2.59,1.18,002371
2022-01-10,002371,214.53,212.12,216.73,209.04,58102,1682801664.0,3.57,-1.55,-3.33,1.26,002371
2022-01-11,002371,210.9,203.34,211.64,201.8,100987,2821967520.0,4.64,-4.14,-8.78,2.19,002371
2022-01-12,002371,210.41,215.93,220.38,206.3,117581,3410534464.0,6.92,6.19,12.59,2.55,002371
2022-01-13,002371,216.67,208.12,217.39,207.21,68544,1955060064.0,4.71,-3.62,-7.81,1.49,002371
2022-01-14,002371,212.23,212.01,219.46,206.43,97552,2854518992.0,6.26,1.87,3.89,2.12,002371
2022-01-17,002371,217.41,226.01,230.67,217.41,110733,3407411600.0,6.25,6.6,14.0,2.4,002371
2022-01-18,002371,227.77,231.19,238.9,227.04,86446,2744646160.0,5.25,2.29,5.18,1.88,002371
2022-01-19,002371,230.01,225.19,232.81,221.71,63435,1945402160.0,4.8,-2.6,-6.0,1.38,002371
2022-01-20,002371,223.56,224.07,227.04,220.1,37875,1156565072.0,3.08,-0.5,-1.12,0.82,002371
2022-01-21,002371,222.6,216.15,227.04,214.59,72270,2146213408.0,5.56,-3.53,-7.92,1.57,002371
2022-01-24,002371,213.99,220.38,222.23,212.35,61930,1835413312.0,4.57,1.96,4.23,1.34,002371
2022-01-25,002371,219.49,218.23,227.01,218.15,45864,1389074352.0,4.02,-0.98,-2.15,1.0,002371
2022-01-26,002371,218.9,227.04,231.41,218.9,72611,2227568352.0,5.73,4.04,8.81,1.58,002371
2022-01-27,002371,226.85,215.93,228.71,214.45,58620,1758381392.0,6.28,-4.89,-11.11,1.27,002371
2022-01-28,002371,217.16,207.79,222.23,207.64,47450,1379571840.0,6.76,-3.77,-8.14,1.03,002371
2022-02-07,002371,213.59,207.04,219.11,204.31,52422,1500739024.0,7.12,-0.36,-0.75,1.14,002371
2022-02-08,002371,204.93,189.95,206.19,186.3,113457,2949168864.0,9.61,-8.25,-17.09,2.46,002371
2022-02-09,002371,188.9,187.45,193.12,182.93,94857,2410144752.0,5.36,-1.32,-2.5,2.06,002371
2022-02-10,002371,188.53,188.23,192.4,184.9,60182,1544498000.0,4.0,0.42,0.78,1.31,002371
2022-02-11,002371,185.56,182.74,190.07,182.59,46534,1180344352.0,3.97,-2.92,-5.49,1.01,002371
2022-02-14,002371,179.63,184.45,187.41,174.54,59866,1492371600.0,7.04,0.94,1.71,1.3,002371
2022-02-15,002371,185.49,195.71,195.93,183.27,76085,1988685280.0,6.86,6.1,11.26,1.65,002371
2022-02-16,002371,196.92,195.19,198.16,193.41,42139,1124625104.0,2.43,-0.27,-0.52,0.91,002371
2022-02-17,002371,195.19,198.64,199.93,193.34,53307,1429495024.0,3.38,1.77,3.45,1.16,002371
2022-02-18,002371,196.0,197.41,202.78,194.97,49861,1350038112.0,3.93,-0.62,-1.23,1.08,002371
2022-02-21,002371,197.41,193.49,199.63,192.39,41575,1102481264.0,3.67,-1.99,-3.92,0.9,002371
2022-02-22,002371,193.52,196.22,197.84,187.42,49912,1316254848.0,5.39,1.41,2.73,1.08,002371
2022-02-23,002371,195.2,216.03,216.03,195.2,67697,1937405184.0,10.62,10.1,19.81,1.47,002371
2022-02-24,002371,216.67,215.56,222.6,210.7,110702,3259562960.0,5.51,-0.22,-0.47,2.4,002371
2022-02-25,002371,221.86,221.53,227.04,214.45,108517,3274317664.0,5.84,2.77,5.97,2.35,002371
2022-02-28,002371,221.55,222.71,227.12,218.9,57567,1743364432.0,3.71,0.53,1.18,1.25,002371
2022-03-01,002371,223.73,222.67,224.07,218.2,42134,1268016400.0,2.64,-0.02,-0.04,0.91,002371
2022-03-02,002371,220.46,217.41,220.46,212.98,50283,1477075664.0,3.36,-2.36,-5.26,1.09,002371
2022-03-03,002371,218.82,208.8,219.64,208.13,49826,1436530688.0,5.29,-3.96,-8.61,1.08,002371
2022-03-04,002371,205.56,214.49,221.76,204.26,75114,2195498624.0,8.38,2.73,5.69,1.63,002371
2022-03-07,002371,210.83,201.44,211.85,200.33,70061,1951868432.0,5.37,-6.08,-13.05,1.51,002371
2022-03-08,002371,201.44,209.86,216.44,200.38,91756,2616894368.0,7.97,4.18,8.42,1.98,002371
2022-03-09,002371,214.45,215.95,221.71,207.79,107600,3156687184.0,6.63,2.9,6.09,2.33,002371
2022-03-10,002371,225.19,226.93,232.23,222.35,107107,3313067600.0,4.58,5.08,10.98,2.32,002371
2022-03-11,002371,219.64,220.6,227.47,212.14,106023,3159466608.0,6.76,-2.79,-6.33,2.29,002371
2022-03-14,002371,215.18,213.71,221.06,213.35,60280,1777437728.0,3.5,-3.12,-6.89,1.3,002371
2022-03-15,002371,208.53,218.13,228.38,208.2,95908,2873980368.0,9.44,2.07,4.42,2.07,002371
2022-03-16,002371,224.82,235.19,235.19,212.97,108253,3298395712.0,10.19,7.82,17.06,2.34,002371
2022-03-17,002371,235.34,227.86,245.6,227.03,114613,3680199392.0,7.9,-3.12,-7.33,2.48,002371
2022-03-18,002371,226.67,227.78,229.99,223.95,46608,1438335488.0,2.65,-0.04,-0.08,1.01,002371
2022-03-21,002371,227.79,230.39,232.31,222.16,49975,1556295520.0,4.46,1.15,2.61,1.08,002371
2022-03-22,002371,231.49,224.27,231.86,222.83,38593,1183969712.0,3.92,-2.66,-6.12,0.83,002371
2022-03-23,002371,224.8,220.67,225.19,217.41,42692,1279906656.0,3.47,-1.61,-3.6,0.92,002371
2022-03-24,002371,218.16,218.16,219.53,211.34,43435,1271621616.0,3.71,-1.14,-2.51,0.94,002371
2022-03-25,002371,219.64,210.01,221.49,210.01,42596,1244128992.0,5.26,-3.74,-8.15,0.92,002371
2022-03-28,002371,205.27,207.79,212.96,204.53,41643,1183089280.0,4.01,-1.06,-2.22,0.9,002371
2022-03-29,002371,207.79,202.53,212.71,200.53,48286,1355942592.0,5.86,-2.53,-5.26,1.04,002371
2022-03-30,002371,205.19,213.71,213.71,204.08,58540,1668853280.0,4.75,5.52,11.18,1.27,002371
2022-03-31,002371,210.93,201.12,211.79,198.36,70370,1945642288.0,6.28,-5.89,-12.59,1.52,002371
2022-04-01,002371,200.38,202.16,205.93,197.65,46232,1275115104.0,4.12,0.52,1.04,1.0,002371
2022-04-06,002371,202.01,193.61,202.41,190.75,59579,1573785088.0,5.77,-4.23,-8.55,1.29,002371
2022-04-07,002371,193.63,190.28,196.67,189.86,43603,1140606640.0,3.52,-1.72,-3.33,0.94,002371
2022-04-08,002371,190.28,192.23,195.44,186.5,48538,1269187664.0,4.7,1.02,1.95,1.05,002371
2022-04-11,002371,189.64,182.82,191.11,181.47,45266,1144336672.0,5.01,-4.9,-9.41,0.98,002371
2022-04-12,002371,183.93,183.33,185.33,175.23,57236,1409279056.0,5.52,0.28,0.51,1.24,002371
2022-04-13,002371,180.38,177.27,182.59,175.27,44763,1093066720.0,3.99,-3.31,-6.06,0.97,002371
2022-04-14,002371,181.23,192.25,195.18,174.45,87218,2209312112.0,11.69,8.45,14.98,1.89,002371
2022-04-15,002371,188.22,191.77,194.19,184.1,67135,1734703184.0,5.25,-0.25,-0.48,1.45,002371
2022-04-18,002371,190.75,200.38,201.23,190.12,69028,1857201104.0,5.79,4.49,8.61,1.49,002371
2022-04-19,002371,200.16,194.21,201.12,193.02,46757,1250009440.0,4.04,-3.08,-6.17,1.01,002371
2022-04-20,002371,195.18,192.67,197.01,191.5,34938,921096704.0,2.84,-0.79,-1.54,0.76,002371
2022-04-21,002371,190.79,192.21,198.89,189.27,48301,1275886816.0,4.99,-0.24,-0.46,1.04,002371
2022-04-22,002371,192.14,186.67,195.04,180.38,75953,1931356576.0,7.63,-2.88,-5.54,1.64,002371
2022-04-25,002371,179.67,167.82,182.59,167.82,73090,1730679360.0,7.91,-10.1,-18.85,1.58,002371
2022-04-26,002371,163.0,164.73,170.32,163.0,54853,1247179312.0,4.36,-1.84,-3.09,1.19,002371
2022-04-27,002371,160.38,177.11,177.93,159.64,84547,1970933008.0,11.1,7.52,12.38,1.82,002371
2022-04-28,002371,174.91,174.24,179.23,170.01,65100,1543188320.0,5.21,-1.62,-2.87,1.4,002371
2022-04-29,002371,176.67,175.19,179.13,164.94,105099,2460100816.0,8.14,0.55,0.95,2.27,002371
2022-05-05,002371,172.97,172.24,176.05,161.73,114835,2664119936.0,8.17,-1.68,-2.95,2.33,002371
2022-05-06,002371,164.82,162.6,170.38,161.78,78225,1755184496.0,4.99,-5.6,-9.64,1.59,002371
2022-05-09,002371,160.38,153.93,160.88,152.97,93640,1995937632.0,4.86,-5.33,-8.67,1.9,002371
2022-05-10,002371,152.21,167.64,169.51,150.75,167957,3769874480.0,12.19,8.91,13.71,3.42,002371
2022-05-11,002371,165.96,173.49,180.7,164.83,146931,3505627184.0,9.47,3.49,5.85,2.99,002371
2022-05-12,002371,172.34,180.04,184.75,171.66,91822,2237902112.0,7.55,3.78,6.55,1.87,002371
2022-05-13,002371,181.86,182.45,183.63,176.75,63889,1574394304.0,3.82,1.34,2.41,1.3,002371
2022-05-16,002371,182.47,177.57,185.55,176.75,54421,1338180192.0,4.82,-2.67,-4.88,1.11,002371
2022-05-17,002371,178.6,190.01,191.12,176.76,86384,2201783760.0,8.09,7.01,12.44,1.76,002371
2022-05-18,002371,192.23,193.11,195.68,189.77,66472,1750720704.0,3.11,1.63,3.1,1.35,002371
2022-05-19,002371,190.01,195.14,198.55,189.27,61778,1641624976.0,4.81,1.05,2.03,1.26,002371
2022-05-20,002371,195.27,193.04,199.64,190.53,51786,1362576880.0,4.67,-1.08,-2.1,1.05,002371
2022-05-23,002371,192.97,196.24,197.41,188.75,49556,1307656000.0,4.49,1.66,3.2,1.01,002371
2022-05-24,002371,194.75,191.86,201.03,190.9,59526,1588807152.0,5.16,-2.23,-4.38,1.21,002371
2022-05-25,002371,191.06,191.88,197.03,189.79,46930,1229950624.0,3.77,0.01,0.02,0.95,002371
2022-05-26,002371,191.49,187.78,191.49,182.62,45307,1156949152.0,4.62,-2.14,-4.1,0.92,002371
2022-05-27,002371,190.01,187.93,195.33,186.82,41806,1085326976.0,4.53,0.08,0.15,0.85,002371
2022-05-30,002371,188.75,189.86,191.49,185.27,33110,855056544.0,3.31,1.03,1.93,0.67,002371
2022-05-31,002371,189.07,198.16,198.55,186.3,70898,1876025072.0,6.45,4.37,8.3,1.44,002371
2022-06-01,002371,195.93,199.98,206.36,194.45,64295,1748527776.0,6.01,0.92,1.82,1.31,002371
2022-06-02,002371,199.27,212.01,217.56,198.16,104480,2997065440.0,9.7,6.02,12.03,2.12,002371
2022-06-06,002371,209.86,214.08,215.36,207.21,80941,2333489536.0,3.84,0.98,2.07,1.65,002371
2022-06-07,002371,211.49,204.21,212.66,203.9,72815,2051611552.0,4.09,-4.61,-9.87,1.48,002371
2022-06-08,002371,204.08,205.34,210.95,202.45,63401,1781439856.0,4.16,0.55,1.13,1.29,002371
2022-06-09,002371,204.82,196.19,204.82,194.84,74534,2010795552.0,4.86,-4.46,-9.15,1.52,002371
2022-06-10,002371,196.0,199.64,200.88,190.91,91439,2441725056.0,5.08,1.76,3.45,1.86,002371
2022-06-13,002371,196.13,194.48,197.76,191.4,72115,1907078144.0,3.19,-2.58,-5.16,1.47,002371
2022-06-14,002371,191.49,183.41,194.81,174.86,150575,3736344784.0,10.26,-5.69,-11.07,3.06,002371
2022-06-15,002371,181.93,187.41,192.23,181.49,103503,2641440368.0,5.86,2.18,4.0,2.1,002371
2022-06-16,002371,186.47,191.93,196.07,185.76,81390,2131138752.0,5.5,2.41,4.52,1.65,002371
2022-06-17,002371,189.27,188.24,191.12,183.34,99372,2531783552.0,4.05,-1.92,-3.69,2.02,002371
2022-06-20,002371,189.27,192.6,196.33,185.04,92533,2412637472.0,6.0,2.32,4.36,1.88,002371
2022-06-21,002371,192.61,195.23,200.34,189.36,95684,2545223152.0,5.7,1.37,2.63,1.95,002371
2022-06-22,002371,195.04,186.53,195.25,184.9,108531,2787928272.0,5.3,-4.46,-8.7,2.21,002371
2022-06-23,002371,185.97,194.3,194.81,185.56,96798,2527865776.0,4.96,4.17,7.77,1.97,002371
2022-06-24,002371,194.46,196.97,198.9,191.5,83120,2212514720.0,3.81,1.37,2.67,1.69,002371
2022-06-27,002371,198.16,199.93,204.08,198.16,83045,2274367152.0,3.01,1.5,2.96,1.69,002371
2022-06-28,002371,199.34,205.31,207.12,193.27,115352,3132671360.0,6.93,2.69,5.38,2.34,002371
2022-06-29,002371,202.6,200.41,212.0,200.23,127962,3599408608.0,5.73,-2.39,-4.9,2.6,002371
2022-06-30,002371,200.01,203.43,206.3,199.77,62290,1725591152.0,3.26,1.51,3.02,1.27,002371
2022-07-01,002371,204.82,207.1,210.51,201.24,72500,2043696768.0,4.56,1.8,3.67,1.47,002371
2022-07-04,002371,203.34,195.27,203.34,189.62,132703,3519222336.0,6.62,-5.71,-11.83,2.7,002371
2022-07-05,002371,197.41,201.56,206.3,196.67,107573,2948254288.0,4.93,3.22,6.29,2.19,002371
2022-07-06,002371,201.7,215.93,221.9,201.7,195331,5743095552.0,10.02,7.13,14.37,3.97,002371
2022-07-07,002371,218.9,219.86,221.87,211.56,138114,4107173488.0,4.77,1.82,3.93,2.81,002371
2022-07-08,002371,220.39,224.08,227.79,218.9,103673,3160332704.0,4.04,1.92,4.22,2.11,002371
2022-07-11,002371,222.53,220.04,227.37,217.19,74130,2232887760.0,4.54,-1.8,-4.04,1.51,002371
2022-07-12,002371,225.41,206.3,226.61,202.67,147449,4212685147.01,10.88,-6.24,-13.74,3.0,002371
2022-07-13,002371,205.71,206.46,209.63,201.91,69223,1942521185.49,3.74,0.08,0.16,1.41,002371
2022-07-14,002371,204.63,203.87,210.07,203.02,70421,1980983203.49,3.41,-1.25,-2.59,1.43,002371
2022-07-15,002371,204.23,206.31,213.12,204.23,68782,1955404641.38,4.36,1.2,2.44,1.4,002371
2022-07-18,002371,207.94,199.16,208.68,192.88,133205,3571148232.75,7.66,-3.47,-7.15,2.71,002371
2022-07-19,002371,196.83,194.17,199.95,190.9,81334,2154282063.59,4.54,-2.51,-4.99,1.65,002371
2022-07-20,002371,196.0,195.46,201.64,194.28,70098,1888108094.72,3.79,0.66,1.29,1.42,002371
2022-07-21,002371,195.57,206.14,213.68,194.6,144680,4083460316.75,9.76,5.46,10.68,2.94,002371
2022-07-22,002371,208.68,200.83,208.68,197.86,76766,2104888340.5,5.25,-2.58,-5.31,1.56,002371
2022-07-25,002371,198.46,199.79,201.97,194.61,55226,1493397497.68,3.66,-0.52,-1.04,1.12,002371
2022-07-26,002371,199.49,199.37,200.9,194.97,54114,1458952838.29,2.97,-0.21,-0.42,1.1,002371
2022-07-27,002371,198.31,193.86,198.31,192.28,70343,1864932769.79,3.02,-2.76,-5.51,1.43,002371
2022-07-28,002371,196.46,197.76,201.49,194.51,68924,1857176829.02,3.6,2.01,3.9,1.4,002371
2022-07-29,002371,196.15,186.14,196.2,185.86,112930,2915402705.73,5.23,-5.88,-11.62,2.3,002371
2022-08-01,002371,183.47,188.28,189.79,177.42,95471,2400616838.98,6.65,1.15,2.14,1.94,002371
2022-08-02,002371,186.46,198.31,200.9,184.31,155894,4171707049.0,8.81,5.33,10.03,3.17,002371
2022-08-03,002371,200.53,209.75,216.88,195.25,176253,4955922770.41,10.91,5.77,11.44,3.58,002371
2022-08-04,002371,211.6,212.09,217.37,208.68,108621,3150892304.49,4.14,1.12,2.34,2.21,002371
2022-08-05,002371,212.09,233.46,233.46,210.4,156958,4803572262.22,10.87,10.08,21.37,3.19,002371
2022-08-08,002371,240.53,238.96,248.92,235.34,167614,5493332204.01,5.82,2.36,5.5,3.41,002371
2022-08-09,002371,237.51,239.7,243.63,224.1,140296,4403808865.98,8.17,0.31,0.74,2.85,002371
2022-08-10,002371,232.29,243.86,248.77,229.75,134300,4408825380.05,7.93,1.74,4.16,2.73,002371
2022-08-11,002371,242.74,245.4,249.05,238.31,83888,2794264538.0,4.4,0.63,1.54,1.71,002371
2022-08-12,002371,243.34,239.86,249.42,239.23,66591,2210464687.32,4.15,-2.26,-5.54,1.35,002371
2022-08-15,002371,241.86,240.83,247.77,239.06,60343,1989450929.28,3.63,0.4,0.97,1.23,002371
2022-08-16,002371,240.03,230.81,247.11,229.42,116967,3738275178.7,7.35,-4.16,-10.02,2.38,002371
2022-08-17,002371,230.94,231.7,232.44,225.34,83961,2615121545.35,3.08,0.39,0.89,1.7,002371
2022-08-18,002371,228.68,232.11,234.08,226.46,59703,1876851154.32,3.29,0.18,0.41,1.21,002371
2022-08-19,002371,230.82,225.43,234.51,224.23,63692,1974089999.55,4.43,-2.88,-6.68,1.29,002371
2022-08-22,002371,225.71,226.82,229.27,222.38,45670,1405225051.99,3.06,0.62,1.39,0.93,002371
2022-08-23,002371,225.72,220.37,226.74,219.12,62229,1874677890.94,3.36,-2.84,-6.45,1.26,002371
2022-08-24,002371,220.37,211.51,220.46,210.91,64351,1874979472.09,4.33,-4.02,-8.86,1.31,002371
